Item,Frequency
잘 아실텐데요,5
잘 아실겁니다,5
잘 안 나서,5
잘 안 난다,5
말해 누굴,5
말해 놓을게,5
나 술 안,5
잘 안 됐나 봐요,5
나 스스로는,5
잘 안 되고 있어,5
잘 안 되겠지만,5
잘 안 됐지만,5
것만 있는,5
잘 안 되니까,5
잘 안 되는데,5
말해 당신의,5
잘 안 된 것,5
잘 안 되면 난,5
나 스티브야,5
가요 싫어,5
가요 실례합니다,5
가요 손,5
잘 안 될지도,5
잘 안 들려서요,5
말해 됐어,5
잘 안 들어서,5
잘 안 들리나,5
나 승진했어요,5
잘 안 맞나 봐요,5
잘 안 맞았어,5
잘 안 맞아서요,5
잘 안 들어요,5
것만 주면,5
것만 주고,5
잘 안 오네,5
잘 안 쓰는데,5
잘 안 봐요,5
잘 안 풀려요,5
잘 안 와서,5
잘 안 풀렸다면서,5
잘 안 풀렸다면서 들으셨어요,5
말해 딱,5
말해 드릴까요,5
말해 드리죠 당신에게도 책임이,5
말해 드리죠 당신에게도,5
잘 안 하잖아,5
말해 모두,5
말해 맞아요,5
말해 만약,5
것만 하려고,5
것만 제외하면요,5
나 실망할,5
나 실망시키지,5
나 실력,5
잘 안다만,5
잘 안다면서,5
잘 안다니까요,5
잘 안됐구나,5
말해 버렸네,5
나 신분증,5
잘 안될때,5
잘 안하잖아,5
잘 안하는,5
잘 안풀리면,5
말해 보는 게,5
잘 안해요,5
잘 알 거 아니에요,5
말해 보라고요,5
잘 알 것이다,5
잘 알 것 같아,5
나 싸움,5
나 싸울,5
나 심각해요,5
것만으로는 충분하지 않다,5
가요 아들이,5
가요 아니야,5
가요 서둘러요,5
잘 알거,5
잘 알걸,5
말해 보지 그래,5
말해 보조 전원 장치,5
말해 보조 전원,5
잘 알겠지만 내,5
잘 알겠지 내가,5
잘 알겠지만요,5
잘 알고 또,5
잘 알고 계실 겁니다,5
말해 봐 그럴,5
말해 봐 그래요,5
잘 알고 있나요,5
나 아는 척,5
것만으론 안,5
가요 아이고,5
잘 알고 있어 난,5
잘 알고 있답니다,5
잘 알고 있었고,5
잘 알고 있어 하지만,5
말해 봐 누가,5
말해 봐 널,5
잘 알고 있을 겁니다,5
잘 알고 있으면서,5
잘 알고 있었죠,5
잘 알고 있지 그,5
말해 봐 미안해,5
나 아니면 못 고치거든,5
나 아니면 못,5
잘 알고있었습니다,5
잘 알고있어요,5
잘 알고 있지요,5
잘 알까,5
잘 알긴,5
말해 봐 우린,5
잘 알려져 있죠,5
말해 봐 전,5
말해 봐 저,5
잘 알면서 그래,5
잘 알아 그래,5
말해 봐 제발,5
말해 봐 정말,5
것만은 확실합니다,5
것만은 아니지,5
것만은 아니었다,5
잘 알아 나한테,5
잘 알아 그런,5
잘 알아 사실,5
말해 봐요 그게,5
잘 알아 잘,5
잘 알아 이제,5
잘 알아둬요,5
잘 알아도,5
잘 알아 이,5
말해 봐요 뭘,5
말해 봐요 날,5
나 아무것도 못 봤어,5
잘 알아요 내,5
잘 알아요 저도,5
잘 알아채는 거야,5
잘 알아요 제,5
잘 알아요 이게,5
것만큼 멋진,5
잘 알아채는 거야 더,5
잘 알았을,5
말해 싫다면,5
가요 안녕히 계세요,5
잘 알자나요,5
말해 아무,5
잘 알잖아 내가,5
잘 알잖아 그럼,5
잘 알잖아 넌,5
말해 아주,5
말해 아님,5
잘 알죠 정말,5
잘 알죠 이틀 뒤에,5
잘 알죠 그,5
잘 알지 근데,5
잘 알지 그리고,5
잘 알잖아요 그래서,5
것만큼 좋아,5
잘 알지 못한다,5
잘 알지 못해,5
잘 알지 않아,5
말해 어서 말해,5
말해 어딜,5
잘 알지는 못했지만,5
잘 알지는 못해요,5
나 아직 너무 서툰데,5
잘 알지도 못하는 사람을,5
잘 알지도 못하는데요,5
말해 왔어,5
말해 여긴,5
잘 알지만 난,5
나 아직 안 끝났어,5
나 아직 너무,5
것만큼 비열한,5
잘 압니다 저도,5
잘 알텐데요,5
잘 어울려요 고마워요,5
잘 어울려야,5
잘 어울렸던,5
말해 일단,5
잘 어울리겠네요,5
말해 이번,5
말해 응,5
말해 저는,5
말해 절대,5
말해 전부,5
말해 잘 들어,5
나 안 그래,5
나 안 갈,5
것만큼 힘이,5
잘 어울린다고요,5
잘 어울리지 않는,5
잘 어울릴 것 같아서,5
나 안 미쳤어요,5
잘 어울릴 만한,5
잘 어울릴까,5
잘 어울릴 줄,5
잘 어울릴 것 같은데,5
말해 주네요,5
나 안 보고 싶었어,5
나 안 먹어,5
잘 오셨어요 오늘,5
잘 와요,5
잘 왔네요,5
말해 주더라,5
말해 주더군요,5
잘 왔다고,5
잘 왔어 잘,5
잘 외워,5
말해 주려고 했는데,5
말해 주러 온,5
말해 주는 게,5
것밖에 없는데,5
가요 어떤,5
잘 유지하고,5
잘 유지해 왔지만,5
잘 웃지도,5
말해 주면 안 돼,5
잘 이겨 낼,5
잘 유지해 왔지만 예상과,5
말해 주세요 내가,5
말해 주면 돼,5
잘 이용해서,5
잘 이해가 안 되네,5
잘 이해되지 않아도,5
잘 이해는 안,5
잘 이해가 안 돼,5
나 알았어요,5
나 알레르기,5
잘 이해를 못 했어,5
잘 이해되지 않아도 말이죠,5
잘 이해하는 사람이,5
잘 이해하는 것,5
잘 이해한다,5
잘 이해한 것,5
말해 주었다,5
나 알잖아요,5
잘 이해한다는,5
잘 익었네,5
잘 이해해 주는,5
말해 주지 않았죠,5
잘 읽는,5
잘 익었어요,5
나 앞에서,5
것보다 날,5
것보다 나을,5
잘 읽어요,5
잘 읽어봐,5
잘 입었어,5
잘 입어,5
말해 준 적,5
말해 줄 거야 네가,5
나 애들한테,5
잘 있나 해서,5
잘 있나 보러 왔지,5
말해 줄 것,5
잘 있는지 궁금해서,5
말해 줄 때까지,5
나 야구,5
나 앤디랑,5
것보다 낫습니다,5
잘 있어 네,5
잘 있어요 브랜드,5
잘 있어 잘 가요,5
말해 줄 수 있습니까,5
잘 있어요 브랜드 박사님,5
잘 있으라는,5
잘 있으니까요,5
말해 줄 테니까,5
것보다 넌,5
것보다 내가 더,5
가요 엄마가,5
가요 언니,5
잘 있으세요 안녕 아빠,5
잘 있으세요 안녕,5
잘 자 내,5
잘 자 나,5
잘 자 그,5
잘 있으세요,5
잘 자 뭐야,5
잘 자 사랑해,5
잘 자 네,5
말해 줘 그,5
잘 자는데,5
말해 줘 난,5
나 어디가,5
나 얘기하고,5
잘 자다,5
잘 자니,5
잘 자라 잘 자,5
말해 줘 이,5
잘 자라 좋은,5
말해 줘 안,5
잘 자면,5
잘 작동하네요,5
잘 자요 좋은,5
말해 줘서 고맙다,5
나 어디야,5
가요 예,5
잘 잘 수,5
잘 잡는,5
말해 줬거든요,5
말해 줘요 안,5
나 어떡해야,5
잘 잡았네,5
말해 줬어야,5
말해 줬어요 저도 책임감이란,5
말해 줬어요 저도,5
나 어떻게 되는,5
것보다 더 많아,5
것보다 더 대단한,5
잘 적고,5
잘 잤잖아,5
잘 적응하고 있는지,5
말해 줬으면 좋았을,5
잘 정도로,5
잘 전해줘,5
말해 줬잖아요,5
나 어떻게 보여,5
잘 정리해서,5
잘 정리할,5
말해 직접,5
말해 지금은,5
잘 좀 부탁드려요,5
잘 좀 생각해봐,5
잘 좀 하자,5
잘 좀 챙겨,5
잘 좀 부탁해,5
나 어린애,5
나 어렸을 때도,5
가요 왜 그래,5
잘 준비되고,5
잘 준비하자,5
잘 준비해라,5
말해도 당신은,5
말해도 넌,5
말해도 난,5
말해 항상,5
잘 지내 고마워,5
잘 지내 괜찮아,5
잘 지내 나,5
말해도 돼 다,5
말해도 돼 난,5
말해도 되겠죠,5
말해도 되,5
나 어젯밤,5
나 어릴때,5
잘 지내고 있나요,5
잘 지내고 있었는데,5
말해도 되려나,5
잘 지내길 바란다,5
잘 지내고말고,5
나 언니,5
가요 우리는,5
잘 지내는지는,5
잘 지내는지 알고,5
잘 지내는 것 같아서,5
잘 지내라는,5
말해도 아무도,5
말해도 소용없어,5
말해도 이해,5
말해도 안 믿을 거야,5
잘 지내셨소,5
말해도 이해 못,5
나 엄마는,5
것보다 더 좋은 방법이,5
잘 지내시길,5
말해뒀어요 킵의,5
말해뒀어요 킵의 구식 광학,5
말해뒀어요 킵의 구식,5
말해둘 게,5
잘 지내신,5
말해라 내,5
말해라 누가,5
나 없는 동안 내,5
나 업고,5
잘 지내잖아요,5
잘 지내자,5
잘 지내지 못하고 있어,5
말해라 우리는,5
말해보는게 어때,5
나 없어도 괜찮아,5
나 없는 사이에,5
것보다 더 즐거운,5
잘 지낼 수 있게,5
말해봐 그건,5
말해볼 수,5
나 없으면 아무것도,5
잘 지냈다,5
잘 지냈으면 해요,5
말해봐 그들은,5
나 없음,5
것보다 더요,5
잘 지켜보라고,5
잘 지켜보도록,5
잘 지켜볼게요,5
잘 지켜볼게,5
말해봐 나도,5
나 없이 이,5
잘 지켜야지,5
잘 지켜봐요 내가,5
잘 지켜봐야 해,5
잘 지켜주세요,5
잘 지켜줘야,5
잘 지켰어,5
잘 지켜줘,5
잘 지켜주고,5
말해봐 너희,5
나 없이 너,5
것보다 더 힘든,5
잘 지키지,5
잘 지키잖아,5
잘 진행되고 있나요,5
나 없인 안,5
잘 찍어요,5
잘 찍었죠,5
잘 찍었지,5
말해봐 돈,5
말해봐 대체,5
말해봐 말해,5
나 엉덩이,5
나 없이도 괜찮을,5
잘 찾아봐요 약 좀,5
잘 찾아봐요 약,5
말해봐 뭐,5
잘 찾아와,5
말해봐 뭔가,5
말해봐 무슨 일이,5
잘 찾으면,5
잘 챙겨 주세요,5
나 여기 없는,5
말해봐 얼마나,5
말해봐 어제,5
것보다 어떤,5
것보다 안전한 게 낫다,5
것보다 심각한,5
잘 챙기는,5
말해봐 여긴,5
말해봐 엄마가,5
잘 처리하고 있어요,5
잘 처리하고 있어,5
잘 처리할 거야,5
말해봐 왜 내가,5
나 여기 왜,5
잘 처리할게요,5
잘 처리해요,5
잘 처리했다,5
잘 처리해야,5
말해봐 원하는,5
잘 처리했죠,5
말해봐 원하는 게,5
나 여기 있는 건,5
것보다 오래,5
잘 쳤지,5
잘 추는 거,5
말해봐 이봐,5
잘 추스르고,5
말해봐 저는,5
나 여기 있어 여기,5
잘 치거든요,5
잘 치시네요,5
잘 치세요,5
잘 친다,5
잘 친다고,5
잘 치워,5
잘 치면,5
말해봐 좀,5
것보다 일이,5
것보다 여기,5
잘 컸구나,5
잘 크고 있죠,5
말해봐 하지만,5
말해봐 진짜,5
잘 크지,5
말해봐요 괜찮아요,5
잘 키우지,5
말해봐요 나도,5
말해봐요 그러니까,5
나 여기 좀,5
나 여기 있지,5
잘 키웠다고,5
잘 타야,5
잘 타셨어요,5
잘 타게,5
말해봐요 말해봐요,5
나 여기 있을게,5
잘 탔어,5
말해봐요 우리,5
말해봐요 우린,5
말해봐요 제발,5
나 여기야,5
나 여기서 자도,5
나 여기서 일해,5
잘 통했지,5
잘 통했죠,5
잘 판단해서,5
말해서 나,5
말해서 그런,5
잘 팔린다고,5
잘 팔리는 건,5
나 여기에 있어,5
것보다 좋은 건,5
가요 잘 들어요,5
가요 자기야,5
잘 풀려도,5
잘 표현할 수,5
잘 풀렸습니다,5
잘 풀려야,5
말해서 당신은,5
잘 풀렸으면,5
잘 풀리게,5
말해서 모든,5
말해서 더,5
잘 풀리네,5
잘 풀리는 거,5
나 여자친구 있어,5
나 여자 칠 수,5
나 여자 칠,5
말해서 우리는,5
나 역시 그런,5
나 역시 그,5
잘 풀릴 수도,5
잘 하겠네 여기서,5
말해서 이렇게,5
것보다 차라리,5
것보다 중요한 건 없어요,5
잘 하고 계세요,5
잘 하고 있는데,5
잘 하고 있는거,5
말해서 틀렸다고,5
잘 하고 있소,5
말해서 틀렸다고 봐요 타스,5
말해서 틀렸다고 봐요,5
말해서 좀,5
말해선 안 돼요,5
잘 하는 군요,5
잘 하는 게 좋을,5
나 열쇠,5
나 연주,5
잘 하는지 알지만 이제는,5
잘 하려고,5
잘 하니까요,5
잘 하는지 알지만,5
말해야 알아듣겠어,5
나 예쁘게,5
잘 하자,5
잘 하십시오,5
잘 하시오,5
것보다 훨씬 더 좋은,5
것보다 훨씬 더 말이야,5
가요 저기요,5
가요 잘했어,5
잘 하지 못한다,5
잘 하잖아요,5
잘 한 거,5
말해야 하는 거,5
잘 한다면,5
나 오늘 너,5
나 오는 거,5
잘 할 수 있는,5
잘 할 것 같아,5
나 오늘 밤,5
나 오늘 못,5
것보다 훨씬 많이,5
잘 할게요,5
잘 할수 있어,5
잘 할거에요,5
잘 해 싱글이야 무슨,5
잘 해 싱글이야,5
잘 해 보자고,5
잘 해 왔어 방정식을,5
말해야 할 겁니다 중력이었어요,5
말해야 할 건,5
나 오늘 여기,5
잘 해결됐잖아,5
잘 해결됐다고,5
말해야 할 것 같아서,5
나 오늘 일,5
나 오늘 왜 이렇게,5
잘 해결될 거라고,5
잘 해결하고 가,5
말해야 할 것은,5
말해야 할 것 같은데,5
나 오늘 정말,5
것보다는 낫다,5
것보다는 낫겠지,5
가요 전 틀렸어요,5
잘 해결해봐,5
잘 해결하라고,5
나 오늘 집에,5
잘 해낼 거에요,5
잘 해낼 거라고,5
잘 해낼 겁니다,5
잘 해낼 거예요,5
잘 해내야,5
가요 전 틀렸어요 가요,5
잘 해냈지,5
말해야 해 내,5
말해야 합니까,5
잘 해보라고,5
말해야 해 안,5
나 오직 너,5
나 오직,5
잘 해봐 내가,5
말해야 했던,5
잘 해왔어,5
나 오직 너 그리고,5
잘 해왔어요,5
말해야만 한다,5
잘 해주면,5
잘 해줄,5
말해야만 했다,5
것보다도 훨씬,5
가요 절대 안,5
말해야지 우선,5
말해야할 지,5
말해야지 왜,5
잘 했구나,5
나 올랐어요,5
잘 했다는,5
잘 했어야지,5
잘 했어요 도어록이 덜,5
잘 했어요 도어록이,5
말해요 그럴,5
나 옷 갈아입고,5
잘 했어요 헬멧,5
잘 했어요 헬멧 써요,5
잘 했어요 이제,5
말해요 나도,5
것보다야 덜 아프지만 그러니까,5
것보다야 덜 아프지만,5
잘 활용하고,5
잘 헤쳐 나갈,5
잘 활용할 수,5
말해요 내가 왜,5
잘게 그럼,5
잘게 오늘,5
잘게 썰어,5
말해요 다,5
나 완전 취했어,5
잘나가고 있어,5
잘그락거리는 소리,5
잘난 과거 잊는,5
잘난 과거,5
잘난 것 같아,5
잘그락 소리,5
것보단 나은,5
것보다야 덜,5
잘난 네,5
잘난 아들,5
잘난 사람은,5
잘난 과거 잊는 게,5
잘난 의사,5
잘난 얼굴,5
잘난 줄 아는,5
나 왔어 늦어서,5
나 왔어 나,5
잘난 척 하는,5
잘난 척이 아니라,5
말해요 하지만,5
말해요 저,5
것보단 나을 것 같아서,5
잘난 척하더니,5
잘났다 용병 친구들,5
잘났다 용병,5
잘난척 좀,5
말해주고 싶네요,5
잘났다고 생각하는,5
잘도 내,5
잘도 그렇겠다,5
잘났다 용병 친구들 내가,5
잘돼 가고 있거든,5
말해주고 싶은 게,5
것보단 낫네,5
것보단 나을 거야,5
가요 제인,5
잘돼 가는데,5
잘돼 갑니까,5
잘돼 가는 거,5
잘됐군 내가,5
말해주기 전에는,5
말해주기 위해,5
잘됐네 가서,5
잘됐군요 하지만,5
잘됐네 그럼 계속,5
잘됐네 그럼 계속 숨겨,5
잘됐네 그냥,5
말해주길 바랐는데,5
말해주곤 했어요,5
잘됐네 어차피,5
잘됐네 아주,5
말해주는 것은,5
잘됐네 이렇게,5
잘됐네 이런,5
말해주는 사람이,5
말해주는게 어때,5
나 용서한,5
잘됐네 진짜,5
나 요즘 너무,5
잘됐네요 고맙습니다,5
말해주려 했는데,5
말해주려고 온,5
나 우리 둘,5
잘됐네요 다,5
잘됐네요 다른,5
잘됐네요 당신이,5
잘됐네요 다들,5
말해주면 그,5
것부터 말이야,5
잘됐네요 무슨,5
잘됐네요 아니,5
잘됐네요 아주,5
말해주면 더,5
말해주면 널,5
잘됐네요 여기,5
잘됐네요 아주 좋아요,5
나 우리의,5
잘됐네요 우린,5
잘됐네요 잘됐어요,5
말해주면 안돼,5
말해주면 안 돼요,5
나 우물,5
가요 좋아 여기가 당신들,5
가요 좋아 여기가,5
잘됐네요 저도,5
잘됐네요 저는,5
잘됐네요 제,5
말해주면 우리가,5
잘됐다 그리고,5
말해주세요 내가,5
나 운,5
잘됐다 왜,5
말해주세요 알겠어요,5
잘됐다 자,5
말해주세요 제가,5
잘됐다 잘됐다,5
잘됐다 자기,5
나 울,5
나 운전할,5
잘됐다고 생각해,5
잘됐다 집에,5
잘됐어 난,5
잘됐어 넌,5
나 웃기지,5
나 울고,5
것부터 시작해서,5
가요 좋았어,5
잘됐어요 멋진,5
잘되고 있는 거지,5
잘되고 있니,5
말해주지 무슨,5
말해주지 네가,5
말해주지 너의,5
잘되길 바라고,5
잘되긴 뭐가,5
말해주지 않나요,5
잘되길 빌어요,5
잘되길 빌게,5
나 원래 이렇게,5
나 원래 안,5
나 원래 그런,5
잘되지 않았어,5
잘되어 가요,5
나 웨이가,5
잘된 건,5
나 웨이의,5
나 월급,5
잘된 건지도 몰라,5
말해주지 않은 거야,5
말해주지 좋아,5
나 은행,5
것뿐이야 그는,5
것뿐이야 그냥,5
잘된 일일 수도,5
나 의대,5
잘될 거로,5
잘될 거야 내,5
잘될 거란,5
잘될 거야 잘될 거야,5
잘될 거야 잘될,5
말해준다는 거죠,5
것뿐이야 그러니까,5
잘될 리가,5
잘될 테니,5
말해줄 건,5
잘들 왔어,5
잘들 가요,5
잘들 지내,5
잘들 잤니,5
나 이거 다,5
나 이 회사,5
잘들 한다,5
잘들 해봐,5
말해줄 게 있는데,5
것뿐이야 나도,5
잘라 드릴까,5
잘라 냈어요,5
잘라 버리겠다,5
말해줄 때,5
말해줄 누군가가,5
가요 지난,5
가요 지금은,5
가요 지금까지,5
잘라 줄 수,5
잘라내는 것,5
잘라내는 거야,5
잘라내는 게,5
말해줄 수 없네,5
말해줄 사람은,5
잘라봐야 자라겠지,5
잘라서 내,5
말해줄 수 있겠니,5
말해줄 수 없지,5
잘라주마 들어간다,5
말해줄 수 있는 것은,5
나 이거야 원,5
가요 진심이에요,5
잘렸어요 새,5
잘려 나갔어,5
잘리게 할,5
잘려 나간,5
잘리는 거예요,5
말해줄 수 있다면,5
말해줄 수 있는건,5
잘리면 어떡하지,5
잘린 거죠,5
말해줄 수 있을까,5
말해줄 수 있으면,5
잘린 뒤로,5
나 이놈의,5
나 이걸로,5
잘린 손가락이,5
잘릴 거,5
잘린 줄,5
잘린 손가락,5
말해줄 필요가,5
말해줄 필요 없어,5
나 이러고,5
것뿐이야 야,5
말해줄게 그는,5
잘못 거셨습니다,5
잘못 거셨네요,5
잘못 건드렸다가,5
잘못 건,5
것뿐이야 어떻게,5
것뿐이야 어떤,5
가요 집으로,5
잘못 걸렸어요,5
잘못 걸려온,5
말해줄게 널,5
잘못 걸어서,5
말해줄게 다음 영화엔 케이블이,5
말해줄게 알고,5
말해줄게 돈,5
말해줄게 다음 영화엔,5
나 이런 장난,5
잘못 골랐나,5
말해줄께요 내가,5
잘못 나온,5
말해줄수 없어,5
말해줄게요 내가,5
말해줄게 우리,5
것뿐이야 우린,5
잘못 나왔어요,5
잘못 돼서,5
말해줘 그건,5
잘못 되었어요,5
잘못 되었어,5
잘못 됐을,5
나 이번 주말에,5
잘못 될 수 있습니다,5
잘못 든 거,5
나 이빨,5
말해줘 나도 몰라,5
나 이사가,5
잘못 들었다,5
것뿐이야 저,5
것뿐이야 잠깐,5
것뿐이야 자,5
잘못 들었다고,5
잘못 들으신,5
말해줘 너도,5
잘못 말한 거예요,5
것뿐이야 제발,5
잘못 먹어서,5
말해줘 당신,5
말해줘 다른,5
잘못 먹었나 봐요,5
말해줘 당연히,5
나 이제 가봐야겠다,5
나 이제 가도,5
것뿐이야 정말,5
가요 학교,5
잘못 보셨네요,5
잘못 보냈어,5
잘못 보신 거,5
잘못 보낸,5
잘못 보신 것 같네요,5
잘못 본 거예요,5
말해줘 안 돼,5
말해줘 무슨 일이야,5
말해줘 어,5
잘못 봤구나,5
말해줘 알았지,5
말해줘 여기,5
잘못 봤다니까 내 남자친구는,5
나 이제 더 이상,5
나 이제 더,5
나 이제 다,5
나 이제 그만,5
잘못 산,5
나 이제 사냥 안,5
잘못 생각하고 있는,5
잘못 생각하는데,5
잘못 살았어,5
나 이제 사냥,5
말해줘 이제,5
잘못 생각했나 봐,5
나 이제 잘,5
것뿐이에요 당신,5
것뿐이에요 그리고,5
것뿐이에요 그건,5
가요 하나,5
잘못 센,5
잘못 선택했어,5
잘못 생각했었어,5
잘못 써,5
말해줘 한,5
말해줘 지금 당장,5
잘못 쓰는,5
잘못 쓴 거,5
말해줘도 못,5
나 이제부터,5
잘못 아니라니까,5
잘못 아셨나,5
잘못 아셨습니다,5
말해줘서 기뻐,5
잘못 아시는,5
말해줘서 정말 기뻐,5
것뿐이에요 이,5
것뿐이에요 우린,5
것뿐이에요 당신이,5
잘못 안 거라고,5
잘못 아신 것,5
말해줘야 하는 건지,5
잘못 안 했어,5
잘못 알고 있네,5
말해줘야 하는데,5
말해줘야 돼요,5
잘못 알고 있는 게,5
잘못 알고 있는 거야,5
잘못 알고 있었던,5
말해줘야 할 것 같은데,5
말해줘야 할 것 같아서,5
나 일이,5
잘못 알아들은,5
잘못 알았나 봐요,5
잘못 알았다고,5
잘못 알았나요,5
나 일주일,5
것뿐이에요 제가,5
것뿐이에요 저도,5
것뿐이에요 당신은,5
잘못 알았다는,5
잘못 없는 거,5
말해줘요 그럼,5
잘못 없어 이,5
잘못 없어 그럼 누가,5
말해줘요 날,5
말해줘요 그러죠,5
잘못 오신,5
잘못 왔나 봐,5
잘못 온 거야,5
나 일하는 중이에요,5
말해줘요 알았어요,5
말해줘요 여기,5
말해줘요 아뇨,5
것뿐이에요 하지만 나도 알았죠,5
것뿐이에요 하지만 나도,5
잘못 읽었거나 그런,5
잘못 읽었나,5
잘못 읽었거나 그런 건가,5
잘못 읽었거나,5
말해줘요 음,5
잘못 읽었네요,5
잘못 잤나,5
말해줘요 이제 함께 하겠다고,5
말해줘요 이제 함께,5
말해줘요 왜,5
잘못 짚었네,5
잘못 짚었소,5
잘못 짚었다,5
말해줬어 그는,5
말해줬어 그래서,5
잘못 찾아오셨네요,5
나 임모탄 님이,5
나 임모탄,5
가운데 말이야,5
가운데 또,5
가운 차림으로,5
잘못 찾아오신 거,5
말해줬어 네,5
말해줬어 정말,5
말해줬어 널,5
잘못 찾으셨네요,5
말해줬어요 그,5
나 임신 안,5
나 임모탄 님이 상으로,5
잘못 타면,5
잘못 키운,5
말해줬어요 내가,5
나 임신한 것 같아,5
잘못 해석될,5
잘못 했나,5
잘못 했다는,5
잘못 했다고,5
말해줬을 거야,5
말해줬으면 좋았을 텐데,5
나 임신한 것,5
것에 감사할,5
잘못도 아니잖아,5
말했나 봐,5
말했기 때문이에요,5
잘못도 있지만,5
잘못도 있어요,5
잘못됐는지 알겠어요,5
잘못됐다는 거,5
말했는데 넌,5
잘못됐어 네,5
나 있는 거야,5
나 있네,5
나 있군,5
가운데 오늘,5
잘못됐을 경우,5
잘못됐어 우리,5
잘못됐어 무슨,5
잘못되고 있다는,5
잘못되고 있는,5
말했다 그건,5
말했는데 하지만,5
잘못되면 다,5
잘못되면 누가,5
잘못되면 넌,5
잘못되면 어떻게,5
잘못되면 안 돼,5
말했다 그녀의,5
잘못되면 항상,5
잘못되면 어쩌려고,5
나 있던,5
나 있다고,5
잘못된 거니,5
잘못된 거겠죠,5
잘못된 거 아니에요,5
잘못된 거라면,5
말했다 나도,5
말했다 그에게,5
잘못된 건 아니잖아요 그럴지도,5
잘못된 건 아니에요,5
말했다 만약,5
말했다 더,5
것에 관해서,5
가운데 이름이 뭐죠,5
말했다 무슨,5
잘못된 것처럼,5
말했다 우린,5
말했다 우리는,5
말했다 우리,5
말했다 모든,5
잘못된 게 아니에요,5
잘못된 게 있으면,5
말했다 이,5
잘못된 경보야,5
잘못된 곳으로,5
잘못된 곳에서,5
말했다고 날,5
나 자극하지,5
잘못된 길로 들어선,5
잘못된 모든,5
말했다고 합니다,5
말했다고 한다,5
것에 내,5
것에 근거해서,5
잘못된 방향으로 가고,5
잘못된 방법으로,5
잘못된 사람들과,5
잘못된 사람과,5
말했다니 믿을,5
잘못된 생각이라고,5
잘못된 생각,5
말했던 거 같은데,5
나 자살할 거야,5
나 자살할,5
잘못된 선택을 하는,5
잘못된 의도로 옳은 일을,5
잘못된 의도로 옳은,5
잘못된 의도로,5
말했던 거 기억나,5
가운데 하나를,5
가운데 있어,5
잘못된 일이란,5
잘못된 일이라고,5
잘못된 일이니까,5
잘못된 정보가,5
잘못된 장소와 시간에,5
말했던 것처럼요,5
잘못된 행동이에요,5
잘못된 행동이었어,5
잘못될 가능성이,5
잘못된 행동이야,5
말했던 내,5
말했던 것들이,5
잘못될 수 있어,5
말했듯이 네가,5
잘못은 아녜요,5
잘못으로 인해,5
잘못은 아니었어,5
잘못은 아니야 내,5
말했듯이 저는,5
나 자신으로부터,5
잘못은 아니잖아 그럼,5
잘못은 아니었어요,5
말했습니다 그리고,5
말했습니다 그가,5
말했듯이 지금,5
나 자신으로 돌아갈,5
가운에 세탁소,5
가운데로 와,5
잘못을 뉘우치고,5
잘못을 다,5
말했어 그가,5
나 자신을 망가트릴 거야,5
나 자신을 망가트릴,5
말했어 그걸,5
잘못을 안,5
것에 대해 그리고,5
것에 대해 그,5
잘못을 인정하지,5
잘못을 저지르고,5
잘못을 인정해,5
잘못을 저지르긴,5
말했어 그런데,5
말했어 그러니까,5
잘못을 저질렀고,5
것에 대해 난,5
가운에 세탁소 딱지가 붙어,5
