Item,Frequency
이 털썩,6
이 텅 빈,6
이 텅,6
때문에 너까지,6
이 테스트는,6
이 테스트,6
이 테이블에 있는,6
이 테이블이,6
때문에 너무 쉬워,6
그자가 네,6
이 통로로,6
이 통로를,6
이 통은,6
이 틈에 어서,6
이 티셔츠는,6
그자가 바로,6
이 팀과,6
걸 받게 될,6
때문에 놈들이,6
이 파이,6
때문에 높은,6
그자가 아직,6
때문에 누군가는,6
걸 받게 될 거야,6
때문에 눈에,6
걸 받는,6
때문에 늦어지니,6
이 퍼즐,6
이 패턴을,6
이 페인트,6
때문에 늦은,6
이 편지 어디서,6
때문에 다 죽게,6
이 편지를 읽을,6
이 편지를 씁니다,6
이 평화,6
이 편지의,6
때문에 다쳤어,6
때문에 다치게,6
그자가 확실해요,6
걸 받아들이고,6
때문에 담장과 문이,6
때문에 담장과,6
때문에 담장과 문이 엉망이,6
때문에 당시,6
이 표지는,6
이 표현이,6
이 푸사를,6
그자는 널,6
이 풍경은,6
이 프로그램에 대해,6
때문에 대가를,6
이 프로그램으로,6
때문에 더 큰,6
이 피실험자는,6
이 피해자,6
때문에 도움을,6
이 피해자들은,6
이 피해자의,6
이 핀,6
이 필사본과 두루마리들은 부식되고,6
이 필사본과 두루마리들은,6
이 하늘,6
이 하늘을,6
이 하느님의,6
이 하이테크 물건 때문에,6
이 하이테크 물건,6
이 학교로,6
이 학교와,6
이 학생을,6
걸 발견하게,6
그자를 찾아야,6
때문에 들어온,6
때문에 딸을,6
때문에 딸이,6
이 항공기에,6
걸 발견해서,6
이 해변에,6
이 해적 놈아,6
가는 중이에요 지금,6
이 핸드폰,6
그자의 목을,6
이 햄버거,6
때문에 마음이 안,6
그자와 함께,6
때문에 많은 사람들이,6
걸 발견했다고,6
이 행성에서의,6
이 행성은 이,6
걸 발견했습니다,6
때문에 망가진,6
그저 같이,6
이 향수,6
이 행정부의,6
이 헛간,6
이 험한 세상에,6
때문에 망했어요,6
그저 관심인,6
이 헬리콥터,6
때문에 맨날,6
이 현상에,6
그저 관심인 건지 나는,6
그저 관심인 건지,6
이 현실이,6
이 혈청은,6
이 혐의에,6
때문에 몇 명이,6
때문에 모두를,6
이 호두,6
이 호모야,6
그저 그들을,6
때문에 모든걸,6
이 호응한다,6
때문에 목소리,6
이 혼인을,6
이 혼란이,6
이 화면을,6
이 홀의,6
이 화상,6
이 화장실,6
걸 밝혀냈어요,6
걸 밝혀낼,6
그저 그런 것이 아니다,6
이 황폐한,6
때문에 뭐라는,6
때문에 뭐라는 지,6
이 회사를 위해,6
때문에 뭔가를,6
때문에 뭐라는 지 모르겠어,6
때문에 미국,6
이 후진,6
이 훈련의,6
걸 방금 알게,6
때문에 미칠 것 같아,6
이 흐름을,6
그저 기다릴,6
이 히터,6
이 히터 포함,6
때문에 바쁘신,6
때문에 바빴어,6
이가 몇 개,6
때문에 발목,6
이가 어떻게,6
때문에 밤새,6
이가 있어요,6
때문에 방금,6
이거 가져가도 될까,6
그저 나아가리라 希望のはな 繋いだ絆が,6
그저 나아가리라 希望のはな,6
이거 가져가야,6
때문에 벌을,6
이거 가져도 돼요,6
이거 가져요,6
때문에 보는,6
이거 거의,6
이거 걸쳐요,6
때문에 분위기가,6
이거 고마워,6
때문에 사건을,6
이거 굉장하다,6
이거 괜히,6
이거 굉장한데,6
이거 그쪽,6
그저 너에게,6
이거 기억나니,6
이거 기억해,6
이거 꽉,6
때문에 살인까지,6
이거 꽤나,6
증오 때문에,6
이거 꿈 아니지,6
때문에 살인,6
때문에 살해된,6
때문에 상태가,6
이거 나쁘지,6
이거 나만,6
가는 티켓을,6
때문에 생각을,6
때문에 생각이,6
이거 내가 만든,6
걸 배웠거든,6
이거 냉장고에,6
이거 냄새가,6
그저 누가,6
이거 너무 좋아,6
이거 너무 좋다,6
이거 네 거,6
이거 넣어,6
이거 네 거지,6
이거 놀라운데요,6
이거 농담,6
때문에 속,6
이거 놔 놓으라고,6
이거 놔두고,6
이거 누구 거야,6
이거 느껴져,6
이거 느낌이 안 좋아,6
이거 니 오토바이,6
때문에 스스로,6
이거 니 오토바이 야,6
걸 배웠을,6
걸 버릴 수,6
이거 다 치워,6
이거 다 치워야 해,6
이거 달고,6
그저 돕고,6
이거 데이트,6
걸 벌,6
증인을 안고,6
이거 돌려주러 왔어,6
때문에 실패한,6
이거 되는,6
그저 들은,6
이거 드릴게요,6
이거 드리려고,6
이거 드실래요,6
때문에 아내를,6
이거 들어봐요,6
이거 들으면 바로 전화해,6
때문에 아니면,6
때문에 아들을,6
이거 마셔 봐,6
이거 마음에 안 들어,6
이거 만드느라,6
그저 무슨,6
그저 바란다,6
이거 말이죠,6
이거 맞는데,6
때문에 안 돼요,6
때문에 안다 나는 그,6
때문에 알,6
그저 사실을,6
그저 서로,6
이거 멋진,6
때문에 애를,6
이거 몰라,6
때문에 어쨌든,6
가는게 아니라,6
이거 뭐하는,6
이거 뭔데,6
이거 뭔지 알지,6
때문에 얼굴이,6
이거 밖으로,6
그저 아이가,6
걸 보고 싶군,6
이거 받아야 해,6
때문에 여기 온 거예요,6
이거 받을 수,6
이거 백,6
이거 별,6
때문에 여기 있는 게,6
이거 보고 있어,6
이거 보다 더,6
그저 어떤,6
지 몇 년은,6
때문에 여전히,6
이거 보이시죠,6
때문에 연방,6
때문에 열 받은,6
그저 옛,6
이거 본인,6
때문에 영이를 사랑하는,6
때문에 영이를 사랑하는 동생인,6
이거 봐 네,6
때문에 오,6
이거 봐 이건,6
이거 봐 왜,6
걸 보고 싶으면,6
때문에 오래,6
걸 보고 싶었어요,6
그저 우리의,6
이거 분명,6
이거 빌려 가도,6
이거 빌려,6
그저 운이 좋았을,6
이거 빼,6
때문에 오신 분이 몇,6
때문에 오신 분이,6
이거 사도 돼요,6
가는데 난,6
이거 살인,6
이거 선물이야,6
이거 시간,6
이거 실제로,6
이거 신상,6
그저 일을,6
걸 보고 싶지 않을,6
이거 써도,6
그저 자네가,6
그저 자기가,6
때문에 옷,6
가는데 내가,6
이거 아빠한테,6
이거 아시죠,6
그저 저는,6
그저 전하의,6
때문에 왔던 거군요,6
때문에 왔던 거군요 그,6
이거 안 할,6
그저 정신,6
때문에 왔잖아,6
이거 어디서 난,6
이거 어떡할 거야,6
이거 어떻게 구했어,6
이거 어떻게 생각해,6
이거 어떻게 할 거야,6
때문에 우리가 이렇게,6
때문에 우리가 이,6
이거 어서,6
이거 어쩌지,6
그저 착한,6
이거 역시,6
그저 피,6
때문에 울,6
때문에 울어봐,6
이거 왠지,6
가는지 궁금해서,6
이거 이건,6
가는지 다,6
이거 이상하네요,6
이거 일종의,6
이거 읽어봤어,6
이거 읽어 봐,6
이거 읽었어,6
이거 입게,6
때문에 이길,6
이거 입어도,6
이거 입어라,6
그전에 우리,6
때문에 이러는 거죠,6
이거 장난 아냐,6
이거 장난이,6
때문에 이러는 줄,6
그전에 할 일이,6
때문에 이런 거야,6
가는지 모르겠어,6
때문에 이렇게 됐는데,6
그정도면 충분해,6
때문에 이성을,6
이거 좀 더,6
이거 좀 먹어,6
걸 보는 것보다,6
이거 좋은데요,6
그중 셋은,6
이거 주문,6
그중 어떤,6
이거 진짜 끝내준다,6
때문에 입을,6
이거 진짜 맛있네요,6
이거 진짜 맛있어,6
때문에 자,6
이거 진짜 빨리 가져갈,6
이거 진짜 좋다,6
이거 진짜 빨리,6
이거 진짜네,6
이거 진짜로,6
때문에 자네,6
이거 찍어,6
그중 하나가 바로,6
때문에 자살한,6
이거 찾는,6
그중 하나고요,6
이거 찾아요,6
때문에 작은,6
걸 보니 기분이,6
때문에 잘못,6
때문에 잠 못,6
이거 필요 없어,6
이거 하기 싫어,6
이거 하나는 확실해,6
이거 하나는 확실히,6
이거 하나만은,6
이거 하나만 말할게,6
이거 하나도 못,6
이거 한다고,6
때문에 전화했습니다,6
이거 할 때,6
이거 할까,6
이거 할래요,6
이거 항상,6
걸 보니 아주,6
이거 확인해,6
이거 확인해봐,6
이거 효과가,6
가는지 알잖아,6
이거나 빨리,6
때문에 조사를,6
이거는 그냥,6
이거는 제가,6
이거라도 좀,6
때문에 죄,6
때문에 죄 없는,6
때문에 죄책감을,6
그쪽 것을,6
그쪽 것을 주세요,6
그쪽 남편,6
가는지 잘,6
이거면 됐다,6
이거면 되겠군,6
이거면 되겠죠,6
이거면 되나요,6
이거면 될 겁니다,6
이거면 충분하지,6
때문에 죽었고,6
가는지는 알지 난,6
이거밖에 없어,6
때문에 죽었을,6
이거야 네가,6
때문에 죽었지,6
이거야 바로,6
때문에 죽었지만,6
이거야 이걸,6
그쪽 사람들과,6
그쪽 방향으로,6
가는지는 알지 난 프레쉬,6
지겨워요 언제 올,6
때문에 죽을 뻔했어,6
이거에 흥분되더라고 뛰어내리기,6
이거에 흥분되더라고,6
이거에 흥분되더라고 뛰어내리기 전에,6
때문에 죽을 뻔했잖아,6
때문에 죽을 뻔했어요,6
이거요 이게,6
이거지 뭐,6
그쪽 사무실에서,6
때문에 죽지도 못,6
때문에 죽지도,6
때문에 죽지도 못 하는,6
때문에 지금의,6
이건 가짜예요,6
이건 감시,6
때문에 직접,6
이건 거대한,6
이건 걔가,6
가는지도 모르잖아,6
이건 걱정,6
때문에 차에,6
이건 경고다,6
때문에 첫,6
이건 계속,6
때문에 충격을,6
그쪽 얼굴,6
이건 계획에 없던,6
이건 계획에 없었잖아,6
그쪽 얘길,6
그쪽 은행이,6
때문에 특별한,6
걸 보면 나는,6
때문에 팀이,6
이건 공평한,6
이건 공평하지 않아,6
이건 괴롭힘이에요,6
때문에 평생 노처녀로 늙었을,6
때문에 평생 노처녀로,6
이건 그 사람,6
때문에 피해,6
그쪽 좀,6
이건 그냥 꿈이야,6
이건 그냥 내가,6
때문에 하는 게,6
이건 그런 문제가,6
때문에 하지만 나는,6
그쪽 집에서,6
걸 보면 안,6
이건 그에,6
그쪽 팀은,6
때문에 한 번,6
때문에 할 일이,6
그쪽 회사에,6
이건 꽤나,6
때문에 헛소리를,6
때문에 헤어진,6
그쪽도 마찬가지예요,6
걸 보면 우리가,6
이건 끝내야,6
때문에 화가 나,6
때문에 화가 났어,6
이건 나쁜 생각이야,6
때문에 화난 건,6
이건 나야,6
때문에 환자가,6
때문에 화를,6
그쪽에 서세요,6
이건 나한테 맡겨,6
그쪽에서 날,6
이건 내 개인,6
이건 내 문제니까,6
때문에 힘들지,6
가능성 높은,6
이건 내 선택이에요,6
이건 내 이야기가,6
이건 내 운명이야,6
때문에요 근데,6
이건 내 잘못,6
이건 내 차야,6
이건 내 탓이야,6
이건 내가 살게,6
때문에요 우린,6
이건 내가 생각한,6
그쪽으로 가는데,6
걸 보시죠,6
이건 내가 아니에요,6
때문에요 정말,6
이건 내가 원했던,6
때문에이 곳 전체를지었습니다,6
때문에이 곳,6
때문에요 지금,6
걸 보아,6
가능성 있는 모든 일련의,6
이건 너네,6
이건 너도,6
때문은 아니지만,6
그쪽으로 갈 거야,6
걸 보았습니다,6
걸 보았어요,6
때문은 아닙니다,6
때문은 아닐까요,6
걸 보여 주기,6
때문이 아니고요,6
때문이 아니니까,6
그쪽으로 좀,6
이건 네 것이,6
이건 네 마음대로 해,6
이건 네 마음대로,6
이건 네 모습이,6
그쪽은 괜찮아,6
때문이 아니라고요,6
이건 네 탓이야,6
이건 네 잘못이 아냐,6
이건 놀라운,6
이건 네가 자초한,6
그쪽은 누구세요,6
이건 누가 봐도,6
때문이 아니야 무슨,6
걸 보여 준,6
이건 누구 거예요,6
때문이 아니었다면,6
그쪽은 누구신가,6
그쪽은 누군데요,6
때문이 아니에요 그럼,6
그쪽은 다,6
때문이겠죠 그,6
그쪽은 신경,6
이건 다르잖아,6
그쪽은 아주,6
때문이다 그건,6
때문이다 그는,6
이건 당신 잘못이,6
이건 당신 탓이에요,6
그쪽은 어떤가,6
이건 당신답지 않아요,6
때문이다 다른,6
그쪽은 여기서,6
때문이다 당신은,6
그쪽은 이름이,6
이건 당신이 아니야,6
때문이다 어떻게,6
때문이다 아니,6
걸 보여 줘야죠,6
이건 당연히,6
이건 대단해,6
때문이다 왜,6
이건 대체 누구야,6
가능성 있잖아요,6
이건 대체 뭐지,6
때문이다 이제,6
때문이라 생각했어,6
그쪽은 지금,6
때문이라고 해,6
이건 돈에,6
때문이라고 했어,6
때문이라고 했죠,6
이건 두고,6
이건 드문,6
걸 보여주고 싶었어요,6
이건 또 뭐람,6
이건 또 뭐래,6
때문이야 그냥,6
그쪽이 만든,6
때문이야 그래도,6
그쪽이 말한,6
걸 보여주고 싶은,6
이건 리얼리티,6
이건 마법이,6
이건 마이크,6
때문이야 그렇게,6
걸 보여주고 있어,6
걸 보여주기로,6
이건 말도안돼,6
때문이야 너무,6
가능성도 대비해야겠군요,6
그쪽이 알아서,6
때문이야 당신은,6
때문이야 다른,6
이건 말해줄,6
이건 말해줄 수,6
가능성도 대비해야겠군요 어느 쪽의,6
이건 맞지 않아,6
때문이야 맞아,6
때문이야 만약,6
그쪽이 필요한,6
이건 메세지야,6
이건 명령,6
이건 명심해,6
때문이야 어떻게,6
이건 모두를 위한,6
가능성도 배제할 수,6
때문이야 이게,6
이건 모스부호가,6
때문이야 이봐,6
가능성도 대비해야겠군요 어느,6
이건 못 해,6
이건 못 하겠어,6
이건 못해요,6
이건 무단 침입이야,6
걸 보여주려는 거야,6
이건 무덤이라고 수묘水墓지,6
때문이야 좋아,6
때문이야 지금,6
이건 문제야,6
가능성도 생각해,6
걸 보여주자,6
이건 뭐여,6
이건 뭐요,6
때문이에요 그럼,6
걸 보여주자고,6
그치만 곧,6
그치만 괜찮아,6
이건 미래의,6
때문이에요 여기,6
때문이에요 어떻게,6
때문이에요 우리가,6
이건 믿기,6
그치만 나,6
이건 믿을 수,6
이건 바보같은 짓이에요,6
때문이에요 전,6
이건 반 중력,6
때문이에요 지금,6
이건 반역,6
이건 반란입니다,6
때문이죠 가장 부유한,6
이건 범인의,6
때문이죠 가장 부유한 동맹이었던,6
때문이죠 그걸,6
이건 별로 안,6
이건 별로예요,6
걸 보여줄 수 있는,6
이건 별일,6
가능성도 있나,6
이건 부당한,6
걸 보여줄게요,6
이건 분명해,6
그치만 어떻게,6
그치만 오늘은,6
이건 비공식,6
그치만 우리가,6
이건 비디오 게임이,6
이건 비밀로 해,6
이건 사고가 아니야,6
이건 사라지지,6
때문이지 그러니,6
이건 사적인 일이야,6
이건 살인 사건이야,6
때문이지 네,6
걸 보자마자,6
이건 서커스가,6
이건 세,6
이건 성체란다,6
때문이지 여기서 세,6
이건 속임수가,6
염색 하시는 게,6
이건 쇼,6
이건 수사,6
때문이지 우리가,6
때문이지 우리,6
때문이지 여기서 세 마리,6
이건 쉽지,6
걸 보지 못했어요,6
그토록 꿈꾸던,6
그토록 오래,6
때문인 거 같은데,6
이건 신화가 아니라 현실이야,6
이건 신화가 아니라,6
이건 실제 상황입니다,6
때문인 것도,6
지금 가장 좋은,6
때문인 것처럼,6
그편이 나아,6
이건 심각한 문제야,6
이건 심지어,6
그해 가을,6
이건 아녜요,6
이건 아니야 난,6
때문일 거에요,6
때문일 거요,6
걸 본 거죠,6
이건 아닌 것 같다,6
이건 아닌것,6
극단적인 일을,6
이건 아무리 봐도,6
이건 아버지의,6
이건 아셔야 해요,6
때문입니다 그래서,6
이건 아주 복잡한,6
가능성만 있어도,6
이건 아주 심각한,6
때문입니다 그의 조언자 모두가,6
때문입니다 그의 조언자,6
때문입니다 네,6
이건 안 되겠어,6
때문입니다 당신이,6
때문입니다 믿지,6
때문입니다 무슨,6
때문입니다 믿지 않으시는,6
때문입니다 믿지 않으시는 그,6
때문입니다 바로,6
때문입니다 여러분,6
극도로 위험합니다,6
이건 알아둬 난,6
극복 못 할,6
이건 알았으면,6
때문입니다 저는,6
이건 애들 장난이,6
이건 약과야,6
때보다 더 자주,6
이건 양보 못,6
때보다 많이,6
이건 얘기가,6
이건 얘기와,6
이건 어디에 둘까요,6
때부터 그랬잖아,6
이건 어떻고,6
걸 본 순간,6
이건 어리,6
때부터 그랬지,6
이건 어리석은,6
때부터 그리고,6
가능성은 거의 없어,6
극복한 것,6
극복할 거라,6
가능성은 거의 없다,6
때부터 너,6
이건 없던,6
이건 여기서,6
이건 여자,6
이건 역사상 가장,6
이건 없었던,6
극복할 방법을,6
이건 영원히,6
이건 영국,6
때부터 모든,6
때부터 매일,6
때부터 맘에,6
극복할 수 있다,6
가능성은 더,6
이건 올바른,6
때부터 아는,6
이건 옳지 않은,6
때부터 알고 지냈어요,6
때부터 알고 지낸,6
걸 본 적이 있습니까,6
때부터 알아봤어야,6
때부터 알았고,6
극복해야 해요,6
이건 우리 엄마,6
극복했나 봐,6
극비 정보가,6
이건 우리들,6
걸 본 증인이,6
극비라 보여드릴,6
극비라 보여드릴 수는,6
때부터 이상했어,6
극비라 보여드릴 수는 없고,6
때부터 자주,6
때부터 전,6
걸 본다는,6
걸 본다고,6
이건 웃을,6
때부터 제가,6
극심한 고통이,6
지금 구해줘,6
가능성은 없나,6
이건 이상해,6
이건 이중,6
이건 이야기가,6
이건 인간,6
극악무도한 짓을,6
이건 인종,6
이건 인형이,6
때야 우리가,6
때에 내가,6
이건 자살이,6
극적 효과,6
극적 효과 또는,6
가능성은 없다고,6
이건 잘못,6
걸 볼 수 있게,6
때에 저희 죄인을 위하여,6
이건 장난이 아냐,6
이건 장난이 아니에요,6
이건 재미,6
극적 효과음,6
때였을 거야,6
이건 저에,6
이건 저도,6
이건 적절하지,6
때와 다른,6
이건 전쟁이 아니라,6
극한 상황에서,6
때와 장소,6
극한의 도전이에요,6
이건 전형적인,6
걸 볼 수 있단,6
극한의 도전이에요 특수부대,6
극한의 도전이에요 특수부대 요원의,6
이건 정말 많은,6
이건 정말 못,6
때요 근데,6
이건 정신 나간,6
극히 일부분만,6
이건 정치적,6
지금 그는 어딘가에 묻혀있고,6
지금 그대와 나,6
이건 제 인생이에요,6
때우게 돼,6
이건 제가 할게요,6
때우게 돼 일명 러브버거,6
때우게 돼 일명,6
때우는 거야,6
때의 기분,6
이건 좋은 방법이 아냐,6
이건 좋은 생각이 아냐,6
이건 좋은거야,6
때의 일을,6
때의 일은,6
근거가 없잖아요,6
때인 것 같군요,6
걸 봅니다,6
걸 볼래,6
때인 것 같네요,6
이건 증거예요,6
근거가 있는지,6
걸 봐 솔직히,6
때일지도 몰라,6
이건 진짜 아니야,6
근거가 전혀,6
이건 진짜로,6
걸 봐 솔직히 말하면,6
이건 집,6
이건 집에,6
이건 집단,6
근거는 없습니다,6
때쯤이면 이미,6
걸 봐 저 아름다운,6
이건 첫 번째,6
지금 그를 위해,6
때처럼 말야,6
이건 최고급,6
이건 최소한,6
이건 최악이야,6
걸 봐 저,6
이건 최후의,6
땐 개도 안,6
이건 치우는 데,6
이건 치우는,6
땐 개도,6
이건 치우는 데 조금,6
땐 거기,6
근거로 제가,6
이건 폭탄,6
이건 파티가,6
땐 그럴,6
땐 그저,6
이건 필요한,6
땐 꽤,6
근거지를 둔,6
근거한 거야,6
근거해 제작됐으며,6
이건 해리,6
이건 해야,6
땐 너,6
가능성은 희박합니다,6
이건 협박이,6
이건 현재,6
이건 현실이에요,6
이건 협상이 아닙니다,6
이건 확실합니다,6
근데 가짜,6
가능성은 희박해요,6
이건 훈련이 아닌,6
이건 훌륭한,6
땐 다시,6
근데 같은,6
땐 더욱,6
이걸 가장,6
이건휘 브로드처치,6
이걸 가져가면,6
땐 도움이,6
이걸 가져가야겠어,6
근데 걔들이,6
이걸 가져와서,6
땐 또,6
땐 많이,6
이걸 가졌으면,6
근데 거기까지,6
이걸 간직하고,6
땐 맨날,6
가능성을 고려해야,6
땐 멋진,6
이걸 거부하면,6
근데 거기엔,6
이걸 고쳐야,6
이걸 계속할,6
땐 몰랐는데,6
이걸 고치는,6
근데 걱정 마,6
이걸 그려,6
땐 뭐든,6
땐 뭔가,6
걸 봤는가,6
이걸 기억해라,6
땐 별로,6
이걸 끌고,6
이걸 끝내는,6
이걸 끝내기 위해,6
땐 솔직히,6
이걸 끼고,6
이걸 날,6
근데 경찰,6
이걸 누구한테,6
이걸 눌러,6
이걸 다 알고,6
가능성을 배제할 순,6
이걸 단계적인 시험으로,6
이걸 단계적인,6
이걸 다요,6
이걸 단계적인 시험으로 만들었어,6
이걸 달라고,6
이걸 돌려,6
땐 엄마가,6
이걸 돌릴거야,6
이걸 두고 갔더군요,6
근데 괜히,6
이걸 드릴게요,6
근데 그 남자가,6
이걸 듣는다면 본인 신분과,6
이걸 듣는다면 본인,6
땐 원래,6
걸 봤다는데,6
근데 그 남자는,6
땐 이게,6
이걸 또 누가,6
이걸 마지막으로,6
이걸 마셔야,6
이걸 막을 수 있는,6
땐 입이,6
땐 이미 죽은,6
땐 저,6
지금 날 협박하는 건가,6
이걸 말해,6
땐 정신,6
이걸 망칠,6
이걸 망치면,6
이걸 먹어야,6
이걸 먹을,6
땐 차를,6
근데 그거 아니,6
이걸 목에 걸고,6
이걸 몰래,6
땐 하지,6
이걸 묻는,6
이걸 무슨 수로,6
땐 혼자,6
땐 할,6
이걸 바로잡고,6
이걸 바로 잡을,6
땜빵 좀,6
땜빵 남친,6
땜에 안,6
땜에 맛이,6
이걸 받았는데,6
땜에 여기,6
근데 그건 내,6
이걸 받은,6
이걸 받을 자격이,6
근데 그건 왜요,6
영광입니다 전,6
이걸 보게 될,6
이걸 보고 싶어할,6
이걸 보고 싶지,6
이걸 보관하고,6
이걸 보길,6
땡땡이 날,6
근데 그게 문제가,6
떠 뭐,6
근데 그게 뭐야,6
근데 그게 어떻게,6
떠 이 운명 벗어날,6
이걸 볼 때쯤이면,6
떠 이 운명,6
떠 있는 동안,6
이걸 봐바,6
이걸 봐봐,6
떠 있었죠,6
이걸 봤어야,6
떠 있잖아,6
근데 그때 그,6
떠나 그건,6
이걸 설명해,6
이걸 선물로,6
이걸 세상에,6
이걸 세차장 직원에게,6
이걸 세차장,6
이걸 세차장 직원에게 주세요,6
이걸 숨기고,6
걸 봤어요 제가,6
가능성이 꽤,6
근데 그러려면,6
이걸 썼어요,6
이걸 쓰게,6
걸 봤었어,6
떠나 달라고,6
떠나 또,6
떠나 버렸다네,6
이걸 알면 안,6
이걸 알아낸,6
떠나 보내는,6
떠나 보내요,6
떠나 안,6
이걸 어떻게 알았지,6
이걸 어떻게 손에,6
걸 봤을 거야,6
떠나 온,6
근데 그렇지가,6
근데 그를,6
이걸 어떻게 할,6
떠나 우린,6
걸 봤을 텐데,6
이걸 어찌,6
근데 그만,6
이걸 얻을,6
근데 그분이,6
이걸 여기서,6
이걸 여기로,6
근데 그자가,6
근데 그전에,6
이걸 왜 나한테 줘,6
이걸 왜 못,6
이걸 왜 저한테,6
이걸 우리가,6
떠나갈 때,6
떠나가지 마,6
이걸 원하고,6
이걸 원한 건,6
떠나게 됐어요,6
떠나게 놔두지,6
이걸 원했던,6
이걸 원했잖아,6
이걸 원했다고,6
떠나게 될거야,6
떠나게 둘,6
이걸 이겨낼 수,6
떠나게 만든,6
근데 나 왜,6
떠나게 만들지,6
근데 나 여기,6
떠나게 하고,6
이걸 이해할,6
근데 나 좀,6
근데 나 진짜,6
걸 부인하는,6
이걸 입은,6
지금 당신이 무슨,6
이걸 잊지,6
이걸 잊고,6
떠나게 해 주세요,6
떠나겠다고 했어요,6
이걸 자식이라고 내가 지금까지,6
이걸 잘못,6
떠나고 계십니다,6
이걸 정리하자,6
떠나고 싶겠어,6
이걸 제게,6
걸 부정하지,6
걸 부정하고,6
떠나고 싶었다,6
근데 나한테는,6
이걸 주는 거야,6
이걸 주웠어요,6
이걸 주셨어요,6
이걸 주려고 왔어,6
근데 난 그,6
떠나고 싶지 않을,6
걸 부탁하는,6
근데 난 그냥,6
이걸 직원에게,6
이걸 직원에게 주시면,6
근데 난 내,6
근데 난 네가,6
이걸 찍고,6
이걸 차면,6
이걸 찾아냈죠,6
이걸 찾았거든요,6
걸 빚졌어,6
떠나기 위해,6
이걸 찾으시나,6
이걸 처리하고,6
이걸 치료할,6
이걸 충분히,6
가능성이 높지만,6
지금 당장 수술해야,6
이걸 타면,6
이걸 틀어,6
걸 빼면요,6
이걸 풀어서,6
떠나기 전에 말이야,6
떠나기 전에 식량창고를,6
이걸 하고 싶지,6
떠나기 전에 식량창고를 비웠으니,6
이걸 하기로,6
이걸 하는 거야,6
이걸 하는거야,6
이걸 하려고,6
걸 빼앗아갔어,6
이걸 할 거야,6
이걸 할 거라면,6
이걸 할 수 있어요,6
