Item,Frequency
주 엔진에 분사해,5
주 엔진에 분사해 점화시킬,5
주 엔진에,5
주 엔진 정지 좋아,5
못 해 어차피,5
주 예수 그리스도의 몸으로,5
못 해 왜 못,5
못 해 완전,5
못 해 왜요,5
겨를이 없었어요,5
겨를이 없었어,5
주 잭슨,5
못 해 이걸,5
못 해 이거,5
나타나지 않았지만,5
주 전에 당신이,5
주 전에 그녀는,5
주 전에 새로,5
주 전에 죽었어요,5
주 전에 우리,5
못 해 조용히 같이,5
못 해 조용히,5
겨우 그 정도,5
가지 심각한 문제가 있었지,5
가지 시험을,5
주 전역에 걸쳐,5
못 해 진짜,5
주 전이었죠,5
주 전인데,5
주 전이죠,5
주 전이었는데,5
나타나지도 않았어요,5
못 해내,5
나타나질 않나,5
못 해도 그,5
겨우 그거예요,5
가지 아니,5
주 정부에서는,5
주 정부의,5
못 해먹겠다,5
못 해도 우릴,5
주 지낼,5
나타난 거죠 우리가,5
나타난 거에요,5
주 차에,5
주 차야,5
못 해봤는데,5
주 혹은,5
못 해서 그래요,5
나타난 거죠 우리가 닿을,5
가지 아쉬운,5
가지 아뇨,5
주 후'',5
주 후 토요일에 열리는,5
주 후에 또,5
주 후 토요일에,5
주 후예요,5
나타난 것 같아,5
주가 다,5
주가 지나자,5
나타난 것은,5
주간 고속도로,5
주가 폭락,5
나타난 것처럼,5
나타난 것도,5
나타난 걸까,5
주간 이,5
주거 모듈에 멀미약이,5
주간 매일,5
주거 침입이,5
주거용으로요 모듈들이,5
주거든요 제,5
주거 침입으로,5
겨우 두 달이야,5
주게 내,5
주게 난,5
주게 설명하기 좀 애매한데요,5
주게 설명하기 좀,5
주게 설명하기,5
주게 그러죠,5
겨우 두 달,5
겨우 다,5
주겠다 그,5
주겠다 이,5
주겠다 네,5
주겠네 내,5
주겠다고 하더군요,5
못 해요 뭘,5
못 해요 뭐,5
주겠다고 했을,5
주겠어 난,5
주겠소 내,5
주겠다는 거지,5
주겠어 하지만,5
주겠어 이,5
못 해요 우리가,5
못 해요 알겠어요,5
못 해요 못 하는,5
주고 가셨어,5
주고 가는,5
주고 가자,5
못 해요 저,5
못 해요 잘,5
나타날 가능성이,5
주고 계세요,5
주고 고양이 밥,5
주고 결국,5
주고 그래서,5
주고 그는,5
주고 그러면,5
못 해요 지금 당신,5
못 해요 제가,5
못 해요 적어도,5
겨우 몇 걸음인 걸요,5
겨우 몇 걸음인,5
주고 나랑,5
주고 나도,5
못 해요 집에,5
못 해요 총,5
못 해요 진짜,5
나타날 것을,5
주고 다들,5
주고 당신,5
주고 다음,5
못 해주나,5
주고 돈,5
주고 두,5
주고 당신을,5
나타날 것입니다,5
겨우 목숨만,5
주고 모든,5
주고 믿어,5
못 했거든요 가는,5
주고 사야 하죠,5
주고 사서,5
못 했거든요 가는 천,5
나타날 때가,5
주고 새로운,5
못 했기,5
주고 싶네 하지만,5
주고 싶군요,5
나타날 용기가,5
나타날 수 있어,5
겨우 버티고 있는데,5
가지 않고도,5
나타날 용기가 없어서 미안하고,5
주고 싶어 우리,5
주고 싶어 내,5
주고 싶어 난,5
주고 싶어 해요,5
나타날 줄 알았어요,5
나타날 용기가 없어서,5
주고 싶어요 제가,5
주고 싶었고,5
나타날 줄은 몰랐어,5
주고 싶었던 거야,5
못 했다니,5
주고 싶었어 내,5
나타날 지,5
겨우 벗어났을 뿐이에요 우리,5
겨우 벗어났을 뿐이에요,5
못 했단다,5
주고 싶은 걸,5
못 했던 거야,5
나타날까 봐,5
주고 싶잖아,5
못 했던 걸,5
못 했던 건,5
주고 싶진 않았어,5
주고 싶지 않았어요,5
주고 싶진 않지만,5
못 했어 게다가,5
겨우 시작이라고,5
겨우 살았어,5
겨우 벗어났을,5
주고 오면,5
주고 옆에서,5
주고 왜,5
주고 왔어,5
못 했어 그때,5
주고 이를,5
나타났습니다 앨리스가 소원을,5
나타났습니다 앨리스가,5
나타났다 사라지는,5
주고 있나요,5
주고 있나,5
못 했어 무슨,5
나타났습니다 어디로,5
나타났습니다 앨리스가 소원을 빌어야,5
못 했어 엄마가 말하길,5
못 했어 엄마가,5
못 했어 왜,5
나타났습니다 이,5
나타났습니다 어디로 이어지죠,5
겨우 얼굴이잖아,5
겨우 어제,5
주고 있을,5
못 했어 이제,5
주고 저,5
주고 지금,5
나타났어요 그래서,5
겨우 얼굴이잖아 기분 좋게,5
못 했어요 왜,5
못 했어요 몇,5
주고받는 거야,5
못 했어요 이,5
나타났을 때 그는,5
주고받을 때,5
주고자 합니다,5
주고요 제가,5
못 했어요 처음,5
주곤 했어,5
주곤 했는데,5
나타났을 때는,5
겨우 여덟,5
겨우 얼굴이잖아 기분,5
주기 바라,5
주기 싫으니까,5
나타났지 농사가 불가능해졌어 다른,5
나타났지 농사가 불가능해졌어,5
나타났지 농사가,5
나타내고 있는,5
주기도 전에,5
주기도 싫고,5
못 했을거야,5
겨우 이 정도,5
겨우 여섯,5
주기로 태양을,5
주기로 집 폭발,5
주기로 집,5
주기로 결정했습니다,5
주기로 했거든,5
주기로 해 놓고,5
주기로 했고요,5
주기로 했나,5
주기로 했거든요,5
주기로 해,5
주기도 해,5
주기로 했던,5
못 했지만 난,5
주기만 할,5
못가게 할,5
못 했지 하지만,5
겨우 이 정도로,5
가지 않는 한,5
주기지 입맛이 씁쓸해져서 그,5
주기지 입맛이 씁쓸해져서,5
주기지 입맛이,5
주긴 해요,5
주긴 할,5
못가서 미안해,5
주길 바라나,5
주길 바라오,5
못됐어 내가,5
나토 인명구조 협력,5
못되게 구는 게,5
나토 인명구조 협력 본부,5
나토 인명구조,5
겨우 일곱,5
주길 원한다,5
주길 원하지,5
나팔 소리가,5
주까지 이,5
주까지 다,5
못되게 굴라고,5
나팔을 불어라,5
나팔 소리,5
주께서 함께,5
주께서 당신을,5
주나 더,5
주나 걸릴,5
못되게 굴어서 미안해요,5
주나 됐어요,5
주나 안,5
못되게 굴었다고,5
못되게 굴었거든,5
못되게 굴어도,5
겨우 제,5
가지 않는게,5
가지 않는 거야,5
주나 지났잖아,5
주나 지났어요,5
나하고 상의도,5
주년을 축하합니다,5
주년 파티가,5
주눅 들지,5
주는 가장,5
주년이 되는,5
주년 되는,5
나하고 무슨,5
주는 거 아냐,5
주는 거네,5
주는 거 같아,5
겨우 찾았는데,5
못된 녀석들,5
주는 거야 그,5
나하곤 상관없어,5
주는 거야 내,5
주는 거야 운 좋으면,5
주는 거야 운,5
나하곤 안,5
나하곤 상관,5
주는 거야 지금,5
주는 거잖아요,5
주는 거야 이제,5
주는 건 다,5
못된 아이 혼내주러,5
나한테 가장 중요한,5
겨우 하는,5
겨우 찾아낸,5
못된 애,5
못된 애가,5
못된 아이 혼내주러 왔거든,5
주는 걸 내가,5
못된 인간,5
나한테 가족은,5
못된 짓도,5
주는 것만으로도,5
못된 짓을 할,5
나한테 감사하게 될,5
겨우 한 명,5
주는 게 그렇게,5
주는 것이었죠,5
주는 게 맞는,5
주는 게 아니고,5
나한테 감정이,5
나한테 감사해야지,5
못보게 되는게,5
못본 것,5
나한테 강요하지,5
겨우 한다는,5
주는 곳이지 초인적인 힘을,5
주는 당신,5
주는 곳이지 초인적인,5
못생겼겠죠 딸일지,5
못살게 굴다,5
주는 돈이야,5
주는 돈의,5
못생겼겠죠 딸일지 모르잖아 그걸로,5
주는 버틸,5
못생겼겠죠 딸일지 모르잖아,5
나한테 거짓말 할,5
못생긴 애를,5
주는 사람이에요,5
주는 선물로,5
주는 사람이요,5
못생긴 여자를,5
나한테 거짓말을 하는,5
주는 아주,5
주는 어떤,5
못을 박을,5
못을 박았다,5
나한테 거짓말은,5
나한테 개인적으로,5
주는 자는,5
주는 제,5
주는 일이에요,5
주는 이유는,5
주는 좋은 방법이 있다는,5
주는 좋은 방법이,5
주는 최고의,5
주는 줄 알았는데,5
못하거든요 죽음을 두려워하도록,5
못하게 날,5
주는게 아니라,5
주는데 내가,5
주는게 아냐,5
못하거든요 죽음을 두려워하도록 프로그래밍,5
못하거든요 죽음을,5
나한테 거짓말하면 안 돼,5
주는데 넌,5
못하게 됐거든,5
주님 당신의,5
주니어가 왜,5
주니어가 여기,5
못하게 돼요,5
주님께서 이,5
주님께서 당신을,5
주님께 맡겨야,5
주님 주님의,5
나한테 거짓말한 적,5
겨울을 보낼,5
겨울을 날 수,5
주님은 내,5
주님은 우리,5
주님을 거역하는,5
주님을 믿는,5
주님은 이런,5
주님은 살아 계십니다,5
주님께서 직접,5
주님의 계획은,5
주님의 뜻이라고,5
주님을 섬기는,5
주님의 십자가를,5
주님의 얼굴을,5
주님의 십자가를 보라,5
주님의 심판을,5
주님의 빛으로,5
나한테 고마울,5
나한테 결혼하자고,5
주님의 이름으로 명한다,5
주님의 은총과,5
못하게 하기 위해서,5
주님이 계신 나의 집으로,5
주님이 계신 나의,5
주님이 함께 하시길,5
못하게 하려면,5
주다니 믿을,5
주다니 내가,5
주님이자 구세주로,5
못하게 하려던,5
못하게 하려고 말이야,5
겨울이 오기,5
겨울이 오고있어,5
주다니 참,5
주다니 정말 고마워,5
주도 채,5
주더라고 그,5
못하게 하소서,5
주도권을 가지고,5
주도권을 잡을 수,5
못하게 한다,5
나한테 고마워해도,5
주도하는 걸,5
주도한 건,5
주도록 해요,5
주도록 하자,5
주둔하고 있어,5
주둔하고 있다,5
주둔 중인,5
못하게 할게요,5
나한테 고마워할걸,5
주둥이 닫는 스위치,5
주둥이 닫는,5
주둥이가 저절로,5
주둥이를 꿰매버리기 전에,5
주둥이를 꿰매버리기 전에 그랬다간,5
주둥이를 꿰매버리기,5
주둥이 닫는 스위치 없나,5
나한테 관심 없는,5
주디 덴치,5
주든가 아니면,5
주디 씨,5
못하게 했거든요,5
못하게 해줄게,5
주디스 주디스,5
주디 킹이랑,5
나한테 관심 있어,5
격납고 문이,5
격 떨어지게,5
가지 않았다는,5
주라고 했다,5
못하게 했을,5
주러 가는,5
주러 오신,5
주러 가야 해,5
못하게 했지,5
나한테 군대를,5
주러 올,5
주러 온 거예요,5
못하겠다는 거야,5
나한테 그 말은,5
못하겠어 나,5
못하겠어 그래,5
주려 한다,5
나한테 그 말은 너만의,5
격려해줘서 고마워,5
격려해 준,5
주려 했지,5
주려 했지만,5
주려 했죠,5
주려 했던,5
주려고 가져온 거야,5
못하겠어 무슨,5
주려고 그랬어,5
주려고 그래,5
못하겠어 뭐,5
못하겠어 더,5
못하겠어 내,5
주려고 그런 거야,5
주려고 난,5
주려고 꽃,5
못하겠어요 당신,5
못하겠어요 난,5
주려고 데려왔어,5
주려고 뭐,5
못하겠어요 왜,5
못하겠어요 안,5
못하겠어요 더,5
못하겠어 왜,5
나한테 그게,5
가지 않았을까,5
주려고 산 거예요,5
주려고 불렀어,5
못하겠죠 저도 알아요 이,5
못하겠죠 저도 알아요,5
못하겠죠 저도,5
주려고 하죠,5
주려고 이렇게,5
못하고 내가,5
나한테 그랬죠,5
주려고 했다,5
주려고 했겠지,5
못하고 이,5
나한테 그러고,5
주려는 거잖아요,5
주려는 건 아니지만,5
나한테 그러면 안,5
주려는 게 아니에요,5
주려는 게 아니라면요,5
못하고 있어 왜,5
나한테 그러면,5
격리 조치가,5
격리 구역이,5
주로 내가,5
주로 그,5
주력하고 있습니다,5
주로 뭐,5
주로 이,5
주로 여기,5
주로 어떻게,5
못하기 때문입니다,5
못하고 죽었다,5
주로 평야에 내린다,5
주로 평야에,5
못하는 거니,5
주류 고고학자,5
못하는 거야 안,5
못하는 거냐,5
주류 과학자들,5
주류 학자들이,5
못하는 거야 안 하는,5
나한테 그런 소리,5
주름 하나,5
주름 제거,5
주를 위해,5
나한테 그런 얘기를,5
못하는 건지,5
격벽 폐쇄,5
격리해야 해,5
격리가 끝나면,5
주마 어머니,5
주마 대신,5
주립 병원에,5
주마 제,5
주마 자막,5
주마 이제,5
주만 기다려,5
나한테 그렇게 관심이,5
나한테 그럴 수,5
주만 벌써 세,5
주말 보내고,5
주말 여행,5
주말 이후로,5
주말 어때,5
나한테 그렇게 말할,5
격식 차리는,5
격식 있게,5
주말 잘 보내셨어요,5
주말 잘 보내 주말,5
주말에 다시,5
못하는 곳에,5
못하는 게 없네,5
주말에 보자,5
주말에 뭘,5
주말에 뭐 하세요,5
주말에 여기,5
주말에 왜,5
주말에 여행,5
못하는 남자와,5
나한테 기회를 줘요 이곳에,5
나한테 기대고,5
가지 않을 거다,5
가지 않으면 우린,5
주말엔 뭐,5
주말에 하는,5
주말이 되면,5
주말을 보낸,5
주말에 저랑,5
주머니 같은,5
주머니 거예요 저도,5
주머니 거예요,5
주말이 지나면,5
주머니 거예요 저도 데려가요,5
못하는 아이들이,5
주머니 잘 보라고,5
주머니 있는,5
나한테 난,5
나한테 끌려,5
나한테 꽃,5
주머니 퓨리오사를 생포했잖아,5
주머니 퓨리오사를,5
주머니를 달아줘요,5
주머니 확인해 봐,5
주머니 퓨리오사를 생포했잖아 임모탄,5
주머니 털어,5
주머니를 데려가서 창,5
주머니를 데려가서,5
주머니를 달아줘요 그래 내,5
주머니를 뒤쪽에 달아,5
주머니를 뒤쪽에,5
주머니를 데려가서 창 위치에,5
주머니를 달아줘요 그래,5
못하는 일에,5
주머니를 보신,5
주머니를 보신 거야 고개,5
주머니를 보신 거야,5
주머니를 만들어,5
못하니 이,5
주머니에 넣어요,5
주머니에 돌을,5
주머니에 넣었어,5
주머니에 그건,5
못하는데 난,5
나한테 남은 게,5
격투기 하면,5
못하면 끝이야,5
못하면 나는,5
나한테 너무 잘해,5
나한테 너무 잔인한 거,5
나한테 너무 잔인한,5
주머니에서 이걸,5
주머니에서 손 빼요,5
주머니에서 손 빼고,5
주먹 날려,5
주머니엔 아무것도,5
주머니에 있었고,5
격한 호흡,5
주먹다짐을 했어요 이,5
주먹다짐을 했어요,5
주먹맛 좀,5
주먹다짐을 했어요 이 터무니,5
주먹으로 쳐,5
주먹으로 즐기시나,5
못하면 바로,5
나한테 넘겨 여자 농구팀이랑,5
나한테 넘겨 여자,5
주먹으로 하지,5
주먹으로 하지 남자친구랑도 주먹으로,5
주먹으로 하지 남자친구랑도,5
주먹으로 치는,5
주먹은 안,5
나한테 넘기고,5
주먹을 날렸어,5
못하면 우리가,5
못하면 어차피,5
겪게 되죠,5
겪게 돼서 유감이야,5
격투를 벌인,5
격추할 수,5
주먹을 쥐고,5
주먹이 꽤,5
못하면 죽어,5
못하면 저는,5
못하면 자네,5
주면 그걸로,5
못하면 평생,5
주면 기분,5
주면 그를,5
주면 끝이야,5
못하세요 전,5
나한테 눈길,5
나한테 노래를,5
주면 나머지는,5
못하시는 것,5
주면 너,5
주면 내가 알아서,5
못하신 것,5
못하시는 거,5
주면 너무,5
주면 너를,5
못하실 거야,5
나한테 다 털어놔,5
주면 다시는,5
주면 당신이,5
못하실 것입니다,5
주면 더 좋을,5
주면 돼 그리고,5
못하잖아 내,5
못하잖아 근데 싸우겠다고,5
나한테 단단히,5
나한테 다 얘기해,5
겪게 된,5
주면 되겠네요,5
못하죠 그래도,5
못하지 난,5
못하지 그래서,5
주면 될 것,5
못하지 내,5
나한테 달렸다고 니가 모든,5
나한테 달렸다고 니가,5
주면 둘 다,5
주면 뭘,5
주면 말이야,5
못하지 않아,5
못하지 하지만 언젠가 너와,5
못하지만 난,5
못하지 하지만 언젠가,5
나한테 답장을,5
겪게 할 순 없어,5
주면 안 되는데,5
주면 안 된다는,5
주면 안 되나요,5
주면 얘기가,5
주면 알아서,5
못한 가장,5
못하지만 말이야,5
주면 어떤,5
못한 거고,5
주면 오늘,5
주면 여기,5
주면 우리랑,5
주면 우리도,5
주면 어쩔,5
나한테 대드는,5
나한테 당한,5
겪게 할 거야,5
가지 않을까요,5
가지 않을거예요,5
주면 잘,5
주면 저,5
주면 이걸,5
주면 좋아해,5
나한테 덤빌,5
나한테 더 잘,5
주면 평생,5
주면서 이렇게 말하는,5
주면서 우리,5
주면 참,5
주목 받고,5
주목 오늘,5
주면서 이렇게 말하는 거야,5
주목받고 싶어서,5
주목받고 싶어,5
못한 것에 대해,5
못한 것뿐이지,5
주목을 끌,5
주목받는 게,5
주목을 받고 있어,5
주목을 끌려고,5
못한 것처럼,5
주목을 받았죠,5
주목을 받았습니다,5
나한테 도와달라,5
나한테 덮어,5
겪고 계신,5
주목하고 있어요,5
못한 누군가에,5
주목해 주실래요,5
주목해 줘,5
못한 누군가에 이끌려 이,5
못한 누군가에 이끌려,5
못한 놈들,5
못한 네,5
주무세요 뭐,5
못한 말,5
주무셔야 해요,5
못한 모양인데,5
못한 모든,5
나한테 돈 좀,5
나한테 도움이 될,5
주무시는 줄 알았어요,5
못한 방식으로,5
주문 도와드릴까요,5
못한 부분이,5
못한 뭔가가,5
주문 받고,5
주문 전화,5
주문 안 했어요,5
못한 사람들은,5
주문 하시겠어요,5
못한 상황에서,5
나한테 돌아와,5
나한테 돈만,5
가지 알려주지,5
주문을 건,5
주문에 걸린,5
못한 새끼가,5
주문을 다,5
못한 엄청난,5
주문을 외운,5
못한 어떤,5
못한 상황이,5
주문을 외워서,5
주문이 들어왔어요,5
주문을 외워야 해요,5
주문이 안 먹히네,5
못한 일들을,5
나한테 들었다고,5
주문이 안 먹히네 웨이드,5
주문하신 거요,5
못한 일들이,5
나한테 뒤집어씌우지,5
겪고 있는 일 말이야,5
주문하신 음식,5
주문하신 음료,5
못한 자들의 망령에 시달린다,5
주문한 건데,5
못한 자들의 망령에,5
주문할 준비,5
주민 모두의,5
주물러 줘,5
주문할 때마다,5
나한테 떨어져,5
겪고 있는 이,5
주민 회의,5
못한 한,5
못한 취급을,5
주민들은 매우,5
주민들은 반드시 대통령궁으로,5
주민들은 반드시 대통령궁으로 가야,5
주민들은 반드시,5
못한 행동이,5
못한 채로요,5
주민들이 웅성거린다,5
주민들의 웃음,5
못한다 네가,5
못한다고 생각해요,5
못한다고 말하면,5
겪고 있든,5
겪고 있다고 합니다,5
주방 쪽,5
주방에서 일하고,5
주방 일이,5
주방으로 오세요,5
주변 공기를,5
주방으로 가서,5
주변 궤도를 돌고,5
주변 궤도를 돌고 있죠,5
주변 궤도를,5
못한다면 내,5
못한다면 난,5
못한다는 것이다,5
겪고 있었고,5
가지 언급이,5
가지 얘기해,5
주변 사람에게,5
주변 사람한테,5
주변 상황이,5
주변 어딘가에,5
주변 소음이 들린다,5
못한단 말이에요,5
못한다면 우리가,5
못한다면 다시,5
주변에 누군가가,5
주변에 누가,5
주변에 그,5
주변에 경계선을,5
주변 어떤,5
못한다면 다른,5
주변에 누군가가 도움과 위기,5
주변에 다,5
주변에 누군가가 도움과,5
주변에 많은,5
주변에 물어봤는데,5
주변에 다시,5
못할 거니까,5
주변에 살고,5
못할 거라고 생각하지,5
나한테 말 안할,5
못할 거란 걸,5
주변에서 무슨,5
주변에 작은,5
주변에 있을 때,5
가지 여쭐 게,5
가지 여쭐,5
가지 언어로,5
주변에서 얼쩡거리지,5
주변은 안전하다,5
못할 거야 그래,5
주변을 감시하고,5
나한테 말도 안하고,5
주변을 돌아,5
주변을 돌며,5
주변을 둘러싼,5
겪고도 이렇게,5
겪고 있지만,5
주변을 보면,5
주변을 보세요,5
못할 거야 네,5
주변을 정리하십시오,5
나한테 말은,5
나한테 말만 해,5
가지 여쭙겠습니다,5
주변의 모든 것이,5
주변이 너무,5
주변의 사람들은,5
못할 거야 제가,5
나한테 말을 걸어,5
주사 놔줘,5
주사 맞아,5
주사 맞는,5
주사 맞기,5
주사 같은,5
가지 여쭤,5
주사 맞았어요,5
못할 걸 알면서도,5
못할 건 뭐야,5
나한테 말을 하지,5
주사는 더,5
주사기에 뭐가,5
주사를 놓은,5
못할 것 같군요,5
나한테 말하겠지,5
못할 것 같은데요,5
못할 것 같은,5
주사를 한,5
주사해야 해,5
못할 것도 없죠,5
겪는 것도,5
가지 여쭤볼 게 있는데,5
못할 것이다'',5
주선해 줄,5
주선해 준,5
겪는 고통을,5
주세요 가서,5
주세요 걱정 마,5
주세요 가,5
주세요 경찰,5
나한테 말하는 게,5
주세요 그 사람이,5
주세요 그걸,5
못할 때는,5
못할 때까지,5
주세요 그들이,5
못할 때를 대비해서,5
못할 때를,5
나한테 말하려는 거야,5
주세요 그럴 순,5
주세요 그럴 수 없어,5
주세요 그만,5
못할 밤이,5
나한테 말하지 말고,5
나한테 말하지 그래,5
가지 예가,5
못할 뿐,5
못할 사랑을,5
주세요 남자,5
못할 상황이라,5
나한테 말하지 않았잖아,5
나한테 말하지 않는 게,5
주세요 널,5
주세요 다시는,5
주세요 눈,5
나한테 말하지 않은 게,5
가지 옵션,5
주세요 더는,5
주세요 대신,5
주세요 뒤에,5
주세요 두 번째,5
주세요 딱 한,5
주세요 뒤에 타세요 뒤에,5
주세요 맙소사,5
주세요 뒤에 타세요,5
주세요 됐습니다,5
나한테 말한 적 없어,5
주세요 무슨 일이에요,5
주세요 먼저,5
주세요 문제가,5
주세요 문,5
주세요 뭐 하는 거야,5
못할 제안을 하지 밖에서,5
못할 제안을 하지,5
주세요 뭐든,5
주세요 미안하지만,5
못할 줄 알았지,5
못할 줄 알았어요,5
주세요 본,5
주세요 베이비,5
나한테 말할 필요 없어,5
나한테 말할 수도,5
나한테 말한 거,5
못할 짓이지,5
주세요 시간,5
못할 짓이,5
주세요 아니다,5
주세요 아니야,5
못할거야 그리고,5
못할거야 그래서,5
주세요 아니에요,5
못할거야 내,5
주세요 아시겠어요,5
주세요 아셨죠,5
못할거야 당신,5
나한테 말해 줘요,5
나한테 말해 줄래,5
나한테 말해 내가,5
주세요 아이,5
주세요 아이고,5
주세요 아시겠죠,5
못할까 봐요,5
못합니다 그래서,5
나한테 말해봐야,5
못합니다 이런,5
주세요 얘들아,5
못합니다 제,5
못합니다 전,5
못합니다 이건,5
주세요 어서 오세요,5
주세요 얼마나,5
나한테 말해야 해,5
나한테 말해봐요,5
나한테 말해도 돼요,5
겪어 봤잖아,5
가지 옵션이 있어,5
주세요 얼음,5
못해 구경이나,5
못해 곧,5
못해 구경이나 해 태양을,5
못해 그가,5
못해 구경이나 해,5
나한테 말해주면,5
주세요 우리가 기대하는 이,5
주세요 우리가 기대하는,5
주세요 요즘,5
주세요 우연히,5
주세요 우릴,5
주세요 우연히 발견한 거죠,5
주세요 우연히 발견한,5
못해 그들이,5
나한테 말해준,5
나한테 말해주길,5
주세요 이것 좀,5
못해 그런,5
주세요 작은,5
주세요 자네는,5
주세요 잠시만,5
주세요 잘했어,5
주세요 있잖아,5
나한테 말해줬어,5
겪어봐서 알잖아,5
주세요 저를,5
주세요 저 집으로 가요,5
주세요 전화,5
주세요 저 집으로,5
주세요 제대로,5
주세요 제게,5
주세요 좋습니다,5
주세요 존,5
못해 니가,5
못해 너,5
주세요 주세요,5
못해 두고 보자고,5
주세요 총,5
주세요 커피,5
못해 말,5
못해 두고 보자고 그러지,5
못해 두고,5
주세요 한 번만요,5
주셔 가지고,5
주셔도 되요,5
주셔도 되겠어요,5
못해 뭘,5
나한테 맞지,5
나한테 맞을,5
나한테 말했어야죠,5
가지 의미에서,5
주셔서 감사 합니다,5
못해 미안하네,5
주셔서 감사합니다 별말씀을요,5
주셔서 감사합니다 안녕히,5
주셔서 감사합니다 아멘,5
못해 아무리,5
나한테 맡겨 늦었네,5
주셔서 감사합니다 저는,5
주셔서 감사합니다 전,5
못해 안달,5
못해 아직,5
주셔서 감사합니다 하지만,5
못해 어떻게,5
못해 어떤,5
주셔서 감사해요 오늘,5
못해 어서,5
나한테 맡기게,5
나한테 맡겨줘,5
겪었는지 아는가,5
주셔서 기쁩니다,5
주셔서 정말 감사드립니다,5
주셔서 정말 감사드려요,5
못해 이런,5
주셔야 겠습니다,5
못해 이렇게,5
나한테 맥주,5
겪었는지 알아요,5
가지 이 초대형,5
가지 이 더러운 배신자,5
주셨단 말이에요,5
주셨어 그래,5
주셨나 봐요,5
주셨어 이,5
나한테 멋진,5
주셨어요 내,5
주셨으면 좋겠군요,5
못해 제가,5
겪었던 걸,5
주셨죠 아니요,5
주소 뭐야,5
주소 다,5
주셨죠 그래서,5
주셨으면 하는데,5
가지 이거,5
주소 보낼,5
못해도 내,5
주소 아세요,5
주소 불러,5
주소 알아요,5
못해서 그런거야,5
못해서 그래요,5
나한테 몇 가지,5
