Item,Frequency
거기 가는,80
그럼 된,80
기다리지 마,80
왜 그러겠어요,80
가는 대로,80
처음 온,80
소식 있어,80
네 돈을,80
그가 다른,80
없어 어디,80
고마워 나도,80
난 준비가,80
있어 게다가,80
마시고 싶어,80
날 좀 봐,80
얼굴 인식,80
그렇게 한다면,80
거예요 혹시,80
시간을 좀 줘,80
나중에 하고,80
노리는 건,80
아빠가 여기,80
영향을 미치는,80
말이지 난,80
벌을 받아야,80
노는 걸,80
해 맞아,80
어디 있든,80
아 이거,80
내가 가르쳐,80
먹지 말고,80
이미 가지고,80
흔히 있는,80
지금처럼 느껴졌어 未来を今に感じた,80
순간 하늘을 올려봤어 ある時,80
같이 먹고,80
찍은 사진,80
가자 나,80
처음 여기,80
배가 너무,80
좋은 사람들이,80
빛나면 ピカッとルンが光れば,80
제가 아주,80
쓸 수 있게,80
줄게 난,80
생각을 하는 거야,80
수 있어 무슨,80
見つけちゃったよ 자리를 발견했어,80
내고 있어 誰かが噂している,80
화려함조차도 今や華やかささえも 지금은,80
나한테 준,80
수 없을 것 같아,80
살고 있고,80
몇 살이니,80
임무를 위해,80
그런데 여기,80
우주에서 가장,80
스러지지 않을 거야 決して散ることはない,80
그럴 순 없죠,80
위한 거죠,80
받을 때까지,80
내가 예전에,80
아니면 난,80
사실이 아냐,80
거야 決して散ることはない 결코 스러지지,80
걸 수도 있지,80
적도 없잖아,80
거 절대,80
알고 보면,80
잘한 것,80
그래 야,80
달에 한 번,80
거 같기도 하고,80
있는 사람도,80
내고 있어 誰かが噂している 누군가가,80
있다는 뜻이지,80
진짜 멋진,80
말하자면 길어,80
않는 게 좋아,80
자고 있었어,80
나는 우리의,80
정말 반갑다,80
사건 이후,80
한 상자,80
내가 어디로,80
안 자요,80
넌 그의,80
없죠 그럼,80
않을 거야 決して散ることはない 결코,80
할 순 없잖아,80
칼 내려놔,80
먹는 것,80
수가 없잖아요,80
사실을 말하는,80
그 쪽으로,80
모를 겁니다,80
말하는 건가요,80
시간 밖에,80
했잖아 그,80
이번역은 이,80
하지만 난 내,80
만나게 돼서,80
내릴 때,80
정말 미안한데,80
룬이 빛나면 ピカッとルンが光れば 반짝,80
도망치는 게,80
느껴졌어 未来を今に感じた 미래가,80
아니다 난,80
그러고 있어요,80
때문일 수도,80
좀 도와주실래요,80
가실 거예요,80
왜냐면 그게,80
뭐 하냐고,80
산 건,80
가능성 있는,80
이겨낼 거야,80
네 어떤,80
적 있소,80
죽은 것처럼,80
할 거니,80
버튼을 누르면,80
여기 누구,80
내가 당신이라면,80
수밖에 없어 だからもう やるっきゃない,80
希望に寄り添えるか 희망에 기댈 수,80
내 등에,80
거야 사람들이,80
아직 죽지,80
당신 마음대로,80
못 와,80
거 그게,80
수도 있나요,80
좀 더 구체적으로,80
장난하는 거야,80
계획이 있다고,80
온 건지,80
전화 했어,80
것이 다,80
거예요 지금은,80
今や華やかささえも 지금은 화려함조차도 今や華やかささえも,80
돌아가고 있어,80
이끌 수,80
잘 되지,80
얻을 수 있어,80
할 수밖에 없어 だからもう,80
얘길 할,80
다시 하고,80
것 같아 좋아,80
당신을 처음,80
너 다,80
최악의 상황을,80
여기 같이,80
있잖아요 난,80
말도 하지 않았다,80
우리가 거기,80
시간이 필요할,80
한 장 더,80
좋을 거 같아,80
거야 決して散ることはない 결코,80
내 동생도,80
최고 의원회의,80
맞지 않아요,80
수도 있네,80
없어 だからもう,80
내가 어찌,80
테니 넌,80
정말 네,80
때 나,80
쪽으로 가고,80
내가 한 모든,80
하우스 오브,80
무슨 의미야,80
소문 내고 있어 誰かが噂している,80
궁금한 게 있어요,80
나는 너,80
않을 거야 決して散ることはない,80
것들 말이야,80
왜 있어,80
안 쓴다고,80
제 동료,80
좋은 일이죠,80
따라 하는,80
그래도 전,80
난 거기서,80
고마워요 안녕,80
오늘 일을,80
좋은 저녁,80
너의 가장,80
넣는 거야,80
이미 일어난,80
위해 이러는,80
있으면 언제든,80
그럴 수도 있어,80
뒤에 서,80
걸 봤을,80
버리면 안,80
미래가 지금처럼 느껴졌어 未来を今に感じた,80
떠나야 할,80
정말 이렇게,80
네 아빠도,80
見つけちゃったよ 자리를,80
이럴 리가,80
내가 얘기,80
게 있습니까,80
화를 내고,80
건 너뿐이야,80
싫어요 난,80
너 왜 이래,80
이렇게 만들었어,80
그냥 너,80
죽일 수도 있어,80
이러면 안 되는데,80
우리는 너무,80
있어 誰かが噂している,80
어떻게 해서,80
제발 그만 좀,80
아버지가 돌아가신,80
알고 있어야,80
하는 것에,80
저는 잘,80
대답해 봐,80
것만 같았지,80
바보 같은 짓,80
상처 줄,80
말고 날,80
그럴지도 모른다고,80
이상 존재하지,80
오래 걸려요,80
한마디 해도,80
완전 잘,80
정보가 있어요,80
기분이 들어요,80
무슨 짓입니까,80
있어 誰かが噂している 누군가가 소문,80
가 보면,80
안 돌아오면,80
이 메시지를,80
女の子でいられる 여자로 있을,80
보지 못할,80
바로 당신이,80
그러니까 나,80
너는 뭘,80
나아질 거예요,80
이 씨,80
거야 이번,80
없어 だからもう やるっきゃない 그러니,80
하지만 누군가,80
하는 게 좋을 거야,80
다 왔습니다,80
우리 말고,80
거 아니냐고,80
미리 말해,80
운 좋으면,80
希望に寄り添えるか 희망에 기댈,80
총을 쏘는,80
가 알았어,80
씨와 함께,80
건 자네,80
몇 번을 말해,80
있다면 우리가,80
정말 이럴,80
어떤 일에,80
입 밖으로,80
이건 아니에요,80
그동안 내가,80
사람들은 내,80
네 이놈,80
이 놈을,80
엄청 많아요,80
룬이 빛나면 ピカッとルンが光れば,80
사람들은 그런,80
헤이 헤이,80
해요 그런,80
그게 네가 원하는,80
잘 부탁드려요,80
들고 있어요,80
쉬고 있어요,80
너 꼭,80
나머지는 내가,80
필요는 없을,80
빛나면 ピカッとルンが光れば 반짝,80
나한테 하는,80
일 없도록,80
웃긴 건,80
우리 잘,80
순간 난,80
해 나한테,80
해 주시죠,80
기억이 안나,80
입증할 수,80
나에게 말하지,80
이동할 수,80
저와 같이,80
여기 있으면 안돼,80
미친 소리 같겠지만,80
혼자 하는,80
왜 그들은,80
없어 빨리,80
수도 있소,80
토 달지,80
열 좀,80
그러니까 이건,80
어디서 났죠,80
아닐 수도 있어요,80
기차를 타고,80
미안 해요,80
꼭 찾아야,80
그는 확실히,80
빠지지 わたしは 恋に落ちるの,80
결혼했을 때,80
거라도 있어,80
미친 놈,80
난 잘못한,80
남은 유일한,80
그래요 정말,80
넌 가야,80
누가 죽였는지,80
일 이후로,80
직접 말해,80
그게 최선이야,80
뭔가 있을 거야,80
뭘 알아요,80
받을 수 없어요,80
거야 됐어,80
돼 진짜,80
사람들의 놀란 신음,80
이제 자네,80
사건에서 손,80
해독할 수,80
못한 거야,80
멍청한 짓이야,80
내 부탁,80
찾은 거예요,80
이미 끝났어,80
살 된,80
말이 맞는 것 같아,80
해야만 해요,80
네 집이야,80
당신이랑 같이,80
게 있거든요,80
화려함조차도 今や華やかささえも,80
거야 맞아요,80
마을 전체가,80
와주셔서 고마워요,80
있어 誰かが噂している 누군가가,80
지금은 화려함조차도 今や華やかささえも 지금은,80
척하는 거야,80
살아야 해요,80
준 건데,80
그는 자신을,80
사람이 죽었어,80
빠지지 わたしは 恋に落ちるの 나는,80
아니었어 내가,80
느껴졌어 未来を今に感じた 미래가 지금처럼,80
찾으면 돼요,80
그 방법이,80
할 거 아니야,80
없어요 뭐,80
해 계속,80
되어야 한다,80
허락 못,80
일도 없어요,80
아직 갖고,80
거야 이리,80
해서 말이야,80
고등학생 때,80
이겨낼 수 있어,80
수밖에 없어 だからもう,80
그 부분이,80
화려함조차도 今や華やかささえも 지금은 화려함조차도,80
들어온 거,79
그녀가 왜,79
걸 기억해,79
필요한 거 있어요,79
내가 주는,79
주세요 내가,79
사랑에 빠져,79
잔 거야,79
번 해봐,79
그런 거면,79
좀 붙여,79
만약 당신의,79
