Item,Frequency
니 머릿속에,6
거군요 또,6
아냐 이리 와,6
아냐 이해해,6
니 멍청한,6
아냐 인간의,6
아냐 있잖아,6
니 모습을,6
그게 너와 무슨,6
거군요 북부의,6
아냐 잭,6
거군요 북부의 군대가,6
아냐 제,6
거군요 북부의 군대가 돌아와서,6
니 뭔,6
니 삶을,6
아냐 중요한 건,6
아냐 큰,6
아냐 코너,6
아냐 클라크,6
아냐 클라라,6
니 생각은 어때,6
니 생각이,6
니 생일,6
니 소중한,6
아냐 할 수,6
니 손 잡고,6
니 손 잡고 싶고,6
아네 그래,6
그게 네 변명이야,6
아네 나도,6
아네 그리고,6
그게 네 유일한,6
아네 여기,6
아네 아주,6
니 식구들,6
아녀 아녀,6
그게 네 이름이야,6
니 아들이,6
거군요 우리,6
그게 네 인생의,6
아녜요 그렇게,6
아녜요 날,6
아녜요 너,6
니 아빠랑,6
아녜요 다,6
그게 네가 가진,6
그게 네가 여기 온,6
아녜요 사실,6
아녜요 사람들이,6
아녜요 아주,6
아녜요 아니,6
아녜요 이제,6
아녜요 좋은,6
아녜요 지금은,6
아녜요 진짜,6
니 엄마는 어떠니,6
아놀드 로스틴,6
니 엄마를,6
그게 네가 원했던,6
니 엄만,6
아놀드 파머,6
니 었 어,6
아놋 씨,6
그게 놀라워,6
아뇨 거짓말,6
아뇨 거의,6
니 옆에서,6
아뇨 고맙지만,6
니 오라비가,6
그게 놀랄,6
니 오빠,6
니 오토바이 야,6
니 이,6
니 이름으로,6
그게 놈이,6
아뇨 그럴 순,6
아뇨 그렇다면,6
아뇨 그럴 필요,6
아뇨 근데 왜,6
아뇨 꼭,6
그게 누구냐면,6
니 입에,6
아뇨 난 괜찮아요,6
아뇨 남편이,6
아뇨 너희,6
그게 누구든지,6
니 전화,6
거기 가는데,6
아뇨 맞아요,6
아뇨 뭔가,6
아뇨 부인,6
니 친구도,6
아뇨 세상에,6
아뇨 선생님,6
니 친구들이,6
아뇨 아냐,6
아뇨 아뇨 난,6
아뇨 아뇨 전,6
니 트럭,6
니 품안에,6
아뇨 아마,6
니 향기가 날,6
니 향기가 날 움직여,6
아뇨 안녕,6
아뇨 안 괜찮아요,6
니가 걔를,6
니가 결정할,6
니가 걱정돼서,6
니가 결정해,6
아뇨 원래,6
아뇨 이것,6
니가 그 모자를,6
니가 그거,6
아뇨 일단,6
니가 그 모자를 쓰고있어,6
니가 그날,6
아뇨 저기요,6
아뇨 저기,6
니가 그들을,6
니가 그에게,6
아뇨 제발,6
니가 그의,6
니가 나 때문에,6
그게 다 뭐예요,6
니가 나중에,6
니가 나에게,6
아뇨 혼자,6
아눈 나키의,6
니가 날 이렇게,6
거기 가서 뭐,6
그게 다가 아녜요,6
아는 가장 똑똑한 남자지,6
니가 내 뒤를,6
아는 가장 용감한,6
아는 거 같은데요,6
니가 네,6
그게 다가 아니잖아,6
아는 거 있습니까,6
니가 누굴,6
아는 거겠죠,6
아는 거니,6
니가 대체,6
아는 거라도,6
니가 마음에,6
아는 건 그는,6
아는 건 그녀가,6
그게 다는 아니죠,6
거기 간 건,6
아는 건 아니겠지만 내가,6
아는 건 아니겠지만,6
아는 건 아니에요,6
아는 건 없어,6
니가 말했잖아,6
아는 건 이미,6
아는 건 하나도,6
아는 걸 말씀해,6
거기 갇혀서,6
니가 무슨 말을,6
아는 겁니까,6
니가 무슨 생각을,6
그게 다야 고마워,6
아는 것 같아서,6
니가 무슨짓을,6
니가 뭐라도,6
아는 것의,6
아는 것이 내,6
아는 것이 있나요,6
거기 갔는지,6
니가 보고,6
그게 다야 한,6
니가 볼,6
아는 게 뭐예요,6
니가 사는,6
아는 게 없는,6
아는 게 아무것도 없어,6
아는 게 없으니,6
니가 쓴,6
아는 게 없으니까,6
아는 게 있긴,6
아는 게 있는,6
니가 아니야,6
아는 게 있죠,6
니가 아빠를,6
그게 다일,6
아는 게 좋을 것,6
아는 경찰,6
아는 게 참,6
니가 알아야,6
니가 알기,6
니가 어디서,6
아는 너는,6
그게 단서가,6
니가 어떻게 나한테 이럴,6
니가 언제부터,6
니가 없는 하루하루 의미없는,6
니가 없는 하루하루,6
그게 답이,6
니가 여기 왜,6
아는 마지막 북부의,6
아는 마지막 북부의 왕은,6
아는 말이 그것밖에,6
아는 모두가 겨울이,6
니가 온,6
아는 모두가 겨울이 끝나기,6
니가 완전히,6
거기 계셨군요,6
아는 모든 것과,6
니가 왜 내,6
아는 바가 없어,6
그게 당신은,6
거기 계셨잖아요,6
아는 바에 따르면,6
니가 원하는대로,6
그게 당신이 생각하는 방식,6
니가 이거,6
니가 이겼다,6
아는 사람 있으면,6
거기 계신 거 알아요,6
거기 계신 거,6
그게 당신이 원하는 거라면,6
니가 있었어,6
그게 당신이라고,6
니가 있어야,6
아는 사람들이 있어요,6
아는 사람들이 좀,6
니가 전에,6
니가 자랑스럽다,6
아는 사람들한테,6
그게 당신이 하는,6
아는 사람만 아는,6
아는 사람으로서,6
니가 젤,6
그게 당신이랑 무슨 상관이죠,6
니가 좀 더,6
아는 사람은 한,6
아는 사람이 별로,6
아는 사람이 없는데,6
그게 당신인가요,6
아는 사람이 있긴,6
그게 당신이야,6
아는 사람이 좀,6
아는 사람이 적을수록,6
그게 대체 무슨 뜻이에요,6
아는 사람이니까,6
니가 하려는,6
니가 하지,6
니가 한 짓,6
그게 대체 뭐예요,6
아는 사람인 줄,6
니가 할 수 있을지,6
아는 사람일 거예요,6
아는 사람처럼,6
아는 사실,6
아는 사람중에,6
그게 대체 뭔데요,6
니가 해야할,6
아는 사실인데,6
니나 난,6
아는 사이던가,6
거기 그런,6
니나에 대해,6
아는 사이였습니까,6
아는 사이였다고,6
니나를 위해,6
니네 가족,6
니네 아버지가,6
아는 선함이 거기,6
아는 선함이 거기 있어요,6
아는 선함이,6
아는 애들이,6
아는 얼굴이네,6
니놈이 감히,6
니는 니,6
아는 유일한 사람이,6
아는 의사가,6
니들 그,6
그게 더 중요하지,6
아는 이름은,6
아는 이름인데,6
니들 이거,6
아는 정보원이,6
니들 지금,6
니들이 나,6
아는 척 좀,6
아는 척 할,6
니들이 우리,6
거기 내려 오게 하지마,6
니미 씨발,6
거기 내려 오게,6
그게 도움이 된다고,6
아는 친구는,6
아는 한 가지,6
니카라과 고위,6
니캉 내캉,6
거기 너 왜,6
그게 도움이 될지도,6
니컬스 역,6
아는게 뭐지,6
아는게 없어요,6
아는게 있나,6
아는게 없잖아요,6
그게 도저히,6
아는군 내가,6
그게 돕는,6
니콜 키드먼,6
그게 동기가,6
니콜라 테슬라의,6
아는데 그는,6
아는데 그의,6
아는데 그의 목숨과,6
니콜라스 케이지가,6
아는데 그의 목숨과 북부인들의,6
그게 되게,6
그게 돼요,6
거기 너 왜 가죽을,6
니콜라이 그포즈디오프,6
니콜라이 로스토프 役,6
니콜라이 로스토프 役 톰,6
그게 되면,6
아는데 네가,6
아는데 대너리스가,6
아는데 대너리스가 노예들을,6
아는데 대너리스가 노예들을 해방시켰는데,6
니키 난,6
아는데 아,6
아는데 어쩔,6
아는데 오늘,6
아는데 전,6
아는데 제가,6
닉 나,6
그게 들어,6
거기 네,6
아는데 혹시,6
아는데 할,6
그게 또 다른,6
아는지 말해,6
아는지 모르겠어요,6
아는지 모르는지 신경쓰지 말고,6
아는지 모르는지 신경쓰지,6
아는지 물어봐,6
닉 뭐,6
그게 마음에 들지,6
아는지 알아요,6
아니 가만히,6
그게 마음이,6
닉 병원에,6
아니 거의,6
아니 걱정,6
닉 부르크하트입니다,6
닉 보일의,6
닉 여기,6
닉 와일드,6
그게 마지막이었지,6
아니 그러고,6
닉 포드가,6
아니 그런 뜻이,6
닉 헌틀리의,6
닉과 함께,6
그게 말도,6
아니 그럴 줄 알았어,6
아니 그렇습니까,6
아니 그럼 안,6
닉은 날,6
닉슨이 우리를,6
아니 그의,6
아니 글쎄,6
닉은 이제,6
닉은 이,6
아니 기다려,6
닉을 못,6
아니 기분이,6
아니 나 혼자,6
아니 나야,6
닉이 나한테,6
아니 남편이,6
닉커바커 병원의,6
아니 내가 가지,6
닐 디그래스,6
아니 내가 할,6
닐 암스트롱과,6
닐 암스트롱처럼,6
닐슨 박스가,6
아니 닉,6
닐 패트릭,6
아니 다음,6
아니 단지,6
아니 당신한테,6
아니 더 이상,6
님은 날,6
아니 더 차갑게,6
님은 어디,6
그게 맘에 들지,6
님이 가르치시길,6
님의 얼굴'',6
아니 만약,6
그게 맞는 거지,6
아니 머리에,6
아니 멍청한,6
거기 당신은 간다,6
그게 맞는다면,6
거기 데려가서,6
다 가도,6
아니 보통,6
다 가만,6
거기 데려간,6
다 가슴에,6
그게 매일,6
아니 선생님,6
아니 시간,6
그게 먹혀,6
아니 싫어,6
그게 먹힐까요,6
아니 아니아니,6
아니 아니면,6
다 가져갔다고,6
그게 멋진,6
아니 아직 안,6
아니 아이,6
아니 아빠는,6
아니 안 죽었다고,6
아니 안녕하세요,6
아니 야,6
아니 알았다면,6
아니 약간,6
거기 도착했을 때,6
아니 어쩌다가,6
아니 얼굴,6
아니 엄마가,6
그게 목적이야,6
다 가지고 있는,6
다 가지면,6
그게 무서워서,6
그게 목표야,6
그게 무서워요,6
거기 두게,6
아니 우릴,6
그게 무슨 관련이,6
아니 이리,6
아니 이집트,6
아니 자넨,6
그게 무슨 뜻이겠어요,6
아니 잖아요,6
아니 저도,6
아니 전에,6
아니 전부 다,6
아니 정말이야,6
다 갖고 있죠,6
아니 정확히,6
아니 제말은,6
다 갖추고,6
아니 지금 말고,6
아니 지금 당장,6
다 갖췄지,6
거기 들어가고,6
아니 최대한,6
아니 처음 봐,6
아니 할머니,6
아니 형이,6
아니거나 둘,6
다 같이 갈 수,6
아니거든 그냥,6
아니거든 그리고,6
다 같이 먹을,6
아니거든 네,6
다 같이 노래,6
아니거든 왜,6
그게 무슨 뜻인지 잘,6
아니거든 우리,6
다 같이 모인,6
아니거든요 그,6
다 같이 불러,6
아니거든요 그래서,6
아니거든요 그럼,6
다 같이 살,6
아니거든요 네,6
아니거든요 저,6
그게 무슨 뜻인지도 몰라요,6
거기 들어있어요,6
아니게 되는,6
아니게 돼,6
아니겠죠 난,6
다 같이 웃으면서,6
다 같이 있을,6
거기 때문에,6
아니겠지 그럼,6
다 같이 죽는,6
그게 무슨 말씀,6
아니겠지 우리,6
아니겠지만 내가 거짓말쟁이나 미친,6
아니겠지만 내가 거짓말쟁이나,6
아니고 갑자기,6
다 같이 해요,6
다 갚았다고,6
다 갚았다,6
아니고 나에 대한,6
아니고 나에,6
거기 말고요,6
아니고 나에 대한 믿음,6
다 갚을게,6
아니고 너무,6
거기 매달려,6
다 갚을게요,6
다 개,6
아니고 니가,6
아니고 단지,6
아니고 다시,6
다 걔,6
아니고 둘,6
아니고 마지막도 아닐,6
그게 무슨 문제가,6
다 거짓말이니까,6
그게 무슨 문제야,6
아니고 사람,6
다 거짓말이죠,6
다 거짓말이잖아,6
아니고 아무,6
그게 무슨 상관인가요,6
아니고 알았어,6
다 거치는,6
아니고 엄마가,6
다 걸려,6
그게 무슨 상관인지 모르겠군요,6
거기 모든,6
다 걸었어,6
아니고 이걸,6
아니고 이미,6
다 겪고도,6
아니고 잘,6
아니고 젠장,6
아니고 중요한,6
다 결정된,6
다 겪었어요,6
다 경찰,6
아니고 할,6
다 계산한,6
다 계획,6
아니고요 그러니까,6
아니고요 그런,6
다 계획을,6
다 계획하고,6
아니고요 다른,6
아니고요 네,6
그게 무슨 소용이에요,6
아니고요 아니,6
아니고요 우리,6
아니고요 이건,6
그게 무슨 얘기야,6
아니고요 진짜,6
아니구나 난,6
아니군 내가,6
아니군 하지만,6
아니군요 당신은,6
그게 무슨 의민지,6
다 괜찮고,6
다 괜찮다는,6
다 괜찮습니까,6
아니길 바랬는데,6
아니길 빌어야지,6
그게 무슨소리야,6
다 괜찮아요 제가,6
그게 무엇이냐,6
아니까 네,6
다 괜찮아질 줄,6
다 괜찮아질 겁니다,6
거기 밖에 없어,6
아니까 당신이,6
잘됐네 그거,6
아니까 안,6
아니까 무슨,6
다 괜찮으세요,6
다 괜찮은 건가요,6
다 괜찮은 것처럼,6
아니네 우리,6
그게 문제가 되진,6
아니네 응,6
거기 불,6
그게 문제가 되는,6
아니네 이런,6
다 괜찮은거죠,6
아니네요 내,6
아니네요 무슨,6
아니네요 그렇죠,6
거기 비켜요,6
아니네요 정말,6
아니네요 제가,6
거기 붙어,6
아니니 그냥,6
아니니 내 일,6
그게 문제가 아니지,6
다 구라야,6
그게 문제가 아닙니다,6
아니니까 그래도,6
거기 사람,6
아니니까 그만해,6
아니니까 나한텐 오빠가,6
아니니까 나한텐,6
그게 문제는 아니지,6
아니니까 널,6
그게 문제는 아니지 난,6
아니니까 말이야,6
그게 문제라는,6
아니니까 신경 쓰지,6
다 그녀,6
아니니까 우린,6
다 그는,6
다 그놈이,6
아니니까 제가,6
아니니까 전,6
아니니까 좀,6
아니니까 제발,6
거기 사진,6
아니니까 지금,6
아니니까 천천히,6
그게 문제였나,6
아니니까 한,6
아니니까요 내가,6
아니니까요 네,6
아니다 감사합니다,6
다 그랬으니까,6
아니다 그거,6
아니다 그걸,6
아니다 그가,6
다 그랬을,6
아니다 그들의,6
다 그러지,6
그게 문제일,6
다 그런 거 아니겠어,6
아니다 그를,6
그게 뭐 그렇게,6
아니다 누군가,6
아니다 다른 이들이 법과,6
아니다 다른 이들이,6
아니다 다시,6
다 그런건,6
그게 뭐 어때,6
다 그럴 거야,6
아니다 맞아요,6
다 그럴 만한 이유가,6
그게 뭐 잘못됐어,6
아니다 야,6
다 그렇고,6
아니다 어떤,6
아니다 우리는 바로 레전드다,6
아니다 우리는 바로,6
다 그렇죠 뭐,6
아니다 잠깐,6
아니다 제가,6
아니다 직접 가실,6
거기 서 난,6
아니다 진짜,6
아니다 하지만 난,6
아니다 직접 가실 겁니까,6
다 그만하고,6
아니더라도 말이야,6
아니든 넌,6
다 그자,6
아니라 걔,6
다 기쁘다,6
아니라 고대,6
다 기억 못할 정도지,6
다 기억나는데,6
아니라 그 양반한테,6
아니라 그 양반한테 전화했군,6
다 기억하거든요,6
다 기억하는,6
다 기억하죠,6
아니라 그래요,6
다 기억하진,6
다 기억한다고요,6
아니라 꼭,6
다 까놓고,6
다 까고,6
다 까먹었어요,6
아니라 나쁜,6
아니라 나였어,6
아니라 나에 대한,6
아니라 나한테도,6
다 까발릴 거야,6
거기 서서 뭐,6
아니라 내 친구들을 죽인,6
아니라 내가 한,6
그게 뭐였어요,6
아니라 너 자신을,6
아니라 너희가,6
아니라 널 위해,6
그게 뭐하는,6
아니라 누구,6
아니라 니,6
아니라 다른 사람을,6
아니라 다른 걸,6
다 꿈을,6
그게 뭔 말이야,6
다 꿰뚫고,6
아니라 당신에게,6
다 끊을,6
아니라 더 나은,6
아니라 둘 다,6
거기 숨어서,6
아니라 마약을,6
아니라 마음을,6
거기 신사분,6
아니라 말 그대로,6
아니라 말을,6
아니라 머리,6
그게 뭔지 모르겠어요,6
다 끝난 거지,6
아니라 명령이야,6
다 끝난 건,6
거기 아는 사람,6
아니라 무서워서,6
아니라 뭐가,6
다 끝난 게,6
아니라 미안해요,6
아니라 믿고,6
거기 아래,6
아니라 바로 그,6
아니라 법을,6
아니라 분명,6
아니라 본인이,6
아니라 분명히,6
다 끝날 거예요,6
아니라 빨리,6
다 끝날 겁니다,6
아니라 사람에,6
아니라 사람이야,6
다 끝날거야,6
아니라 사실이,6
아니라 사실입니다,6
그게 뭔지 알아내려고,6
다 끝났니,6
아니라 세계,6
아니라 세상에,6
그게 뭔지나,6
아니라 심각한,6
아니라 아쉽네,6
아니라 아빠야,6
그게 뭔지는 몰라도,6
아니라 알았어,6
아니라 안 만드는,6
다 끝났어 무슨,6
아니라 약에,6
다 끝났으면 좋겠어,6
아니라 어느,6
아니라 어쩌면,6
아니라 얼굴을,6
아니라 어쩌다,6
아니라 여러분이,6
그게 뭘 증명하는,6
그게 뭘 증명하는 거지,6
아니라 영화를,6
아니라 옳은,6
그게 뭘 할,6
그게 뭘 할 수,6
다 끝냈니,6
아니라 위를,6
거기 앉아 있는,6
아니라 음악,6
그게 미안해,6
다 나 때문에,6
아니라 이제는,6
다 나 때문인,6
아니라 인류를,6
아니라 일어날,6
아니라 자살,6
아니라 자네의,6
다 나갔다고,6
다 나눠서,6
아니라 저희가,6
다 나빠,6
아니라 전혀,6
아니라 정부의,6
아니라 정부,6
아니라 제 말은,6
그게 바로 내가 하려는,6
아니라 지구,6
다 나았대,6
아니라 지난,6
다 나오게,6
거기 앞에,6
아니라 차를,6
아니라 집으로,6
아니라 친구를,6
그게 바로 사람들이,6
아니라 평소보다,6
아니라 평생,6
아니라 평소보다 작은 거지,6
아니라 평소보다 작은,6
거기 애들,6
아니라 포프가,6
아니라 폭탄,6
그게 바로 시간,6
아니라 하지,6
아니라 필요한,6
그게 바로 우리가 할,6
아니라 현실을,6
아니라 현실이야 미신,6
아니라 현실이야 미신 같은,6
아니라 화가,6
그게 바로 저,6
아니라고 그래서,6
다 날려버리고,6
아니라고 나를,6
다 날아간,6
그게 바로 진정한,6
거기 어떤,6
잘못 볼,6
그게 범인을,6
아니라고 말씀,6
다 내 거예요,6
다 내 손에,6
아니라고 말해 줘,6
아니라고 말해 줘요,6
아니라고 말했을,6
아니라고 말했어요,6
거기 없다고,6
그게 보이는군,6
아니라고 생각하고,6
다 내 탓이야 내가,6
아니라고 생각하는군요,6
아니라고 생각하지만,6
아니라고 생각하는데요,6
다 내가 만든,6
그게 복잡해요,6
아니라고 생각했다,6
다 내가 한 거야,6
그게 본명이에요,6
아니라고 아,6
다 내게로,6
그게 불가능한,6
아니라고 우리가,6
아니라고 이런,6
그게 불법은,6
다 내지,6
아니라고 하셨어요,6
그게 사건과,6
거기 없었고,6
거기 없었는데,6
아니라고 해 주세요,6
아니라고 해봐,6
그게 사람이,6
다 너를 위해서야,6
아니라고 했다,6
그게 사랑이,6
아니라고요 그건,6
아니라고요 우리,6
거기 없었으니,6
아니라는 거 알아요,6
아니라는 거 잘,6
아니라는 거냐,6
다 넣어서,6
그게 사실이 아니란걸,6
아니라는 거네,6
아니라는 건가,6
아니라는 건 어떻게,6
그게 사실이고요,6
거기 없었잖아요,6
아니라는 겁니까,6
다 네놈,6
아니라는 것도요,6
다 녹을,6
아니라는 데,6
아니라는 뜻이지,6
아니라는 말을,6
다 놓친,6
아니라니 다행이네요,6
다 놓쳤잖아,6
아니라니까 왜,6
다 누구 때문인데,6
아니라니까 이건,6
아니라니까 우리,6
아니라면 그게,6
그게 사실이라도,6
아니라면 그리고,6
다 느껴,6
다 는,6
그게 사실이라면 우린,6
다 니 잘못이야,6
아니라면 뭐,6
거기 예쁜,6
아니라면 저,6
다 닦았어,6
거기 오빠,6
아니라서 다행이에요,6
아니라오 독약이 퍼지는,6
아니라오 독약이,6
아니라오 독약이 퍼지는 건,6
다 당신 덕분이야,6
거기 올라가면,6
그게 사실인 걸,6
아니라요 내가,6
아니라요 우리,6
아니라요 어떻게,6
아니라요 제,6
거기 완전,6
아니란 거 아시잖아요,6
다 당신에게,6
다 당신을 위한 거예요,6
거기 왜 있어,6
아니란 건가,6
아니란 걸 깨닫고,6
아니란 걸 깨닫게,6
그게 사실일까요,6
아니란 걸 알 때,6
아니란 걸 알 수,6
다 대문자로,6
아니란 걸 알게 될,6
다 대피시켜요,6
아니란 걸 알았죠,6
다 더하면,6
다 던져,6
그게 살인의,6
아니란 걸 잊지,6
그게 삶의,6
그게 삶이야,6
아니란 걸요,6
아니란 겁니까,6
아니란 것,6
아니란 것만 알아줘,6
그게 상관없다면 무릎,6
그게 상관없다면,6
그게 상관없다면 무릎 꿇는,6
다 도망가,6
아니란 법은,6
그게 상관있나요,6
아니란 소리지,6
다 돈이,6
아니란다 내가,6
아니란다 우리,6
다 돌아가,6
아니면 가만 안,6
아니면 가족,6
다 돌아가셨어,6
아니면 걔,6
아니면 감옥에,6
아니면 걔가,6
다 돌았어요,6
잘못 탄 기차가 목적지에,6
다 동의하는,6
아니면 결혼 안,6
아니면 경찰서에서,6
그게 설마,6
그게 설명이 되네,6
아니면 관둬,6
아니면 궤도에,6
아니면 관심 없어,6
그게 세상에,6
아니면 궤도에 오르거나,6
아니면 그냥 내가,6
아니면 그냥 날,6
아니면 그대로,6
거기 있기를,6
아니면 그들을,6
아니면 그런 명령을,6
아니면 그런 명령을 내리고,6
아니면 그런 비슷한 것,6
다 됐는데요,6
다 됐는지,6
다 됐는데 왜,6
아니면 기회가 없다,6
다 됐다며,6
아니면 내가 그를,6
다 됐어 내가,6
아니면 내가 너에게,6
아니면 내가 말할까,6
아니면 내가 너를,6
그게 시작이에요,6
그게 시작이죠,6
아니면 네 머리나,6
아니면 네 머리나 갈라진,6
그게 실수라고,6
거기 있는 거 안다,6
그게 실수였어,6
아니면 누구야,6
아니면 누군가에게,6
다 됐지만,6
다 되는 게,6
잘못됐어 왜,6
아니면 다른 이유가,6
아니면 다른 어떤,6
다 되돌린대도,6
다 되돌리고,6
다 되셨죠,6
아니면 더욱,6
아니면 더욱 가지면 안,6
아니면 더욱 가지면,6
아니면 도대체,6
다 되어가요,6
다 되찾을,6
아니면 말,6
다 된 거예요,6
다 된 건가,6
아니면 말이 안,6
아니면 맥주,6
다 된 것 같습니다,6
그게 아니네,6
아니면 무고한,6
다 될 수는,6
아니면 뭘로,6
다 뒈져,6
거기 있는거 알아,6
아니면 미확인범이,6
아니면 밖에서,6
거기 있는거야,6
그게 아니라 날,6
아니면 범인이,6
아니면 변호사,6
거기 있는걸,6
거기 있는게,6
그게 아니라 다른,6
아니면 산 자들이 이기거나,6
아니면 산 자들이,6
아니면 사실,6
아니면 살,6
아니면 새로,6
다 뒤졌는데도,6
다 뒤지는,6
아니면 손에,6
아니면 술,6
아니면 시간,6
그게 아니라 당신,6
그게 아니라 너무,6
아니면 심지어,6
그게 아니라 바로,6
다 뒤집어쓸,6
아니면 아까,6
그게 아니라 사실은,6
아니면 아들을,6
아니면 아닌가,6
그게 아니라 시간이,6
아니면 아무것도 안,6
아니면 아버지가,6
그게 아니라 왜,6
아니면 안 사귀어,6
그게 아니라 여기,6
아니면 안에,6
다 듣네요,6
아니면 약에,6
아니면 약간,6
아니면 어디서,6
다 듣진,6
아니면 어디에,6
거기 있다고 믿는다,6
아니면 얼마나,6
다 들렸어요,6
아니면 여기가,6
아니면 여기 남아서,6
다 들리는 거,6
거기 있단,6
아니면 오른쪽,6
아니면 완전,6
아니면 운이,6
아니면 유령,6
다 들어봐,6
거기 있더라고요,6
다 들어있는데,6
거기 있더라고,6
아니면 일을,6
다 들어주고,6
다 들어주실,6
아니면 자네의,6
아니면 잠자는,6
거기 있어 거기,6
아니면 저요,6
아니면 저도,6
아니면 전혀 그렇지,6
그게 아니야 내,6
아니면 전화,6
아니면 절대로,6
다 들으셔야,6
다 들으면,6
다 들으셨잖아요,6
아니면 제일,6
아니면 제대로,6
아니면 조금,6
다 들은 거,6
거기 있어 네가,6
아니면 좋겠군,6
다 들켰어요,6
아니면 죽는,6
그게 아니었나,6
아니면 죽었거나,6
다 들통날,6
아니면 죽음을 달라,6
아니면 줄,6
다 때려치고,6
다 떠나면,6
다 떠나는,6
아니면 천천히,6
아니면 총,6
아니면 친구가,6
다 떠들고,6
아니면 필요,6
아니면 피자,6
아니면 할아버지 랑 뜻이,6
아니면 할아버지 랑,6
아니면 항상,6
다 떨어졌더군요,6
아니아니 난,6
거기 있어야 하는데,6
