Item,Frequency
프로젝트 마그넷의,5
방향을 잘,5
프로젝트 보증을 찾아 증기,5
프로젝트 보증을 찾아,5
프로젝트 보증을,5
방향을 좀,5
방향을 잡을,5
방향을 잘못 잡았어,5
방향을 잃은,5
프로젝트가 생긴 것,5
프로젝트 전체가,5
프로젝트가 있어,5
프로젝트가 있는데,5
프로젝트를 같이,5
프로젝트는 어떻게,5
방향을 틀어요,5
방향을 틀,5
프로젝트를 진행했어요,5
프로젝트를 다시,5
방화벽 뒤에,5
방향이 바뀐,5
내 도움이 필요하대,5
고민 안 해,5
고민 많이 했어,5
고문할 수도,5
프로젝트에 착수했다,5
프로토콜 완료,5
프로토콜 시행,5
프로토컬처 시스템의,5
방화벽을 통과할,5
프로파일과 일치하는,5
프로톤 교수님,5
프로토콜을 따라야,5
프로파일러 올리버,5
프로파일을 발표할,5
프로파일을 발표하지,5
배 같은데,5
배 강력한,5
내 도움이 필요할지,5
프로페서에게 가자,5
프로판 탱크,5
프로필 사진과,5
프로페서에게 가자 맥어보이,5
프로판 가스를,5
배 더 열심히,5
내 돈 가져와,5
했고요 근데,5
배 되는,5
내 돈 내놓으라고,5
프리다 옐렌드,5
프리다 개츠입니다,5
프리드리히 니체,5
프리드겐 경관,5
배 로우,5
내 돈 내고,5
고민 중인,5
고민 중이지,5
프리미어 모텔에,5
프리쳇 집안,5
프리티 보이,5
배 배,5
배 밖으로 떨어지면 끝이죠,5
배 밖으로 떨어지면,5
배 밑을,5
프린스 찰스,5
프린스 씨가,5
프린세스 캐럴린이에요,5
프린지 부서,5
프림로즈 힐,5
프림로즈 에버딘,5
프린스와 함께,5
배 빨리,5
내 돈 어디 있냐고,5
했기 때문이고,5
프림은 없어,5
플라스틱 식기,5
프사이 콩그루,5
배 속에 있을,5
플라스틱으로 만든,5
플라스틱으로 된,5
플라스틱 조각,5
플라이 낚시,5
플라이 필리핀,5
배 속으로,5
배 속에서부터,5
배 속에 아이가,5
플래너리 오코너,5
배 속의 아이는,5
배 속의 아이가,5
플래시 줘봐,5
배 속의 아이를,5
배 속의 아기,5
내 돈에서,5
감사합니다 아가씨들,5
감사합니다 신의,5
플래시 플래시,5
플래시가 연신,5
플래시 터지는,5
플래시를 못,5
플래시가 연신 터진다,5
내 돈은 안,5
플래시포인트를 만들었어요 현실이 달라진,5
플래시포인트를 만들었어요 현실이,5
플래시포인트를 만들었어요,5
플랙스턴 힐,5
배 안 고프니까,5
배 안 고파요 그래도,5
배 안 고프대,5
배 안 고프다고요,5
내 돈은 어떻게,5
내 돈은 어딨어,5
내 돈은 다,5
했네 오늘,5
했네요 그,5
플러그 꼽은,5
플랫폼에 도착할,5
플레밍 경사입니다,5
플레밍 경사,5
플러그를 뽑아서,5
배 이상으로,5
배 이름은,5
내 돈을 전부,5
플레이스에 간,5
플레이스에 있어요,5
플레이스에 잘 왔어요,5
플레이스에 잘,5
플레이스에 오게,5
배 채우지,5
플레이어 윈,5
플레이아데스 스타,5
플로레스 씨가,5
배 하나,5
배 줄게,5
플로리다 경찰국,5
플로리다 해안의,5
플로리다 해안,5
플로리다 출신,5
플로렌스 포스터,5
플로리다로 이사,5
플로리다로 가서,5
플로리다주 케이프커내버럴,5
플로리다주 마이애미,5
플로리다로 가는,5
고민하는 게,5
플리즈 플리즈,5
플로키 만세,5
배가 계속,5
배가 가라앉는,5
플린 플린,5
내 동료 중 한,5
내 동기는,5
감사합니다 아무도,5
플린이 또,5
플린트 락우드,5
배가 고팠거든요,5
배가 고프거든요,5
배가 고파지면,5
피 나고,5
피 끓는,5
피 난다고,5
피 나잖아요,5
배가 고프군요,5
내 동료들과 나는,5
피 닦아,5
피 다,5
피 많이 나,5
피 대신,5
피 냄새를 맡고,5
피 맛,5
피 묻은 손으로,5
피 몇,5
피 말리는,5
배가 고픈지,5
피 보지,5
피 보는 건,5
피 묻은 옷을,5
피 아냐,5
피 속에서,5
배가 고플 거야,5
배가 고픈가 봐,5
감사합니다 아시다시피,5
피 웅덩이,5
피 주머니 잘,5
피 주머니 거예요 저도,5
피 주머니 거예요,5
배가 너무 아파요,5
피 주머니 퓨리오사를,5
피 주머니 퓨리오사를 생포했잖아,5
피 주머니 잘 보라고,5
피 주머니를 달아줘요 그래,5
피 주머니를 데려가서 창,5
피 주머니를 데려가서,5
피 주머니를 달아줘요,5
배가 다,5
내 동생 내놔,5
피 주머니를 뒤쪽에 달아,5
피 주머니를 보신 거야,5
피 주머니를 보신,5
피 주머니를 뒤쪽에,5
피 질질,5
배가 됐어,5
배가 되지,5
피 한 방울도 안,5
내 동생 집에,5
내 동생 이름은,5
내 동생 얘기,5
내 동상,5
피 한방울 안,5
피 한 방울을,5
피 흘려서 미안 탄산수랑,5
피 흘려서 미안,5
배가 많네,5
배가 몇,5
배가 떠나고,5
피가 고인,5
했는데 눈이,5
피가 나게,5
배가 아니에요,5
배가 아닙니다,5
내 동생만,5
내 동생들을,5
고민할 필요도,5
고민할 필요가,5
피가 나도 악당들이 모르거든,5
피가 나도 악당들이,5
배가 아직,5
피가 나와요,5
피가 나올,5
피가 나왔어요,5
피가 나오면,5
고민해 본,5
피가 나잖아요 이 사람의,5
피가 나잖아요 이,5
피가 난무하는 세상이다 왜,5
피가 난무하는 세상이다,5
내 동생은 어디,5
피가 너무 많아요,5
배가 얼마나,5
내 동생은 내가,5
고민해 보죠,5
피가 들어갔어,5
피가 될,5
피가 되고,5
배가 있다고,5
배가 있었어,5
피가 많이 나요,5
했는데 마스크 속 남자는,5
피가 말라,5
배가 정말,5
내 동생을 데려올,5
내 동생을 건들면 보복이,5
배가 좀 아파서,5
피가 몰려서,5
피가 묻어 있어요,5
내 동생을 죽게,5
내 동생을 위한,5
배가 하나,5
배가 필요할,5
고민해 봐요,5
고민해 봐야 해,5
피가 뿜어져,5
피가 새어 나오는 소리,5
피가 새어 나오는,5
피가 묻을,5
피가 아냐,5
배게 집어 오늘은,5
피가 아니야 이건 뭐지,5
피가 아니야 이건,5
배게 집어 오늘은 톰이랑,5
배게 집어,5
배가 한 척,5
피가 안 통해요,5
피가 얼굴에,5
피가 어디,5
내 동생이 당신을,5
피가 없어요,5
내 동생이 여기,5
내 동생이 아니야,5
고박사 씨,5
고민해볼게 젠장,5
배경을 조사해,5
배경이 헷갈려서,5
배경을 가지고,5
피가 차서,5
배경이 헷갈려서 죽든 살든,5
배경이 헷갈려서 죽든,5
피가 튀지,5
피가 튀다,5
내 동생이고 내,5
고발하기 전에,5
감사합니다 안 돼,5
피가 훨씬,5
피가 흐르는 걸,5
배고파 우리,5
배고파 보이는데,5
피가 흐른다는,5
피가 흐르죠,5
배고파 보여,5
피가 흘렀다,5
피가 흘러요,5
피가 흐를 때,5
피고 측 주장은,5
피고 측 변호인이,5
피겨 스케이팅,5
배고파 죽을 지경이에요,5
배고파하지 않을겁니다,5
피고인에게 사회봉사,5
피고인 측의,5
피고인 측은,5
배고파요 뭐,5
고발한 게,5
피고측 변호사가,5
배고프실 것,5
배고프면 먹어,5
피곤하지 않니,5
피곤하지 않으세요,5
피곤하다는데 제 사무실에서 좀,5
내 동생이지만,5
피곤한 거야,5
피곤한 줄,5
배고픈 사람 없어,5
배고픈 거 알아,5
고발할 수도,5
피곤할 뿐이야,5
피곤해 내,5
피곤해 난,5
내 동업자가,5
내 동생한테서 손,5
피곤해 보이는,5
피곤해 정말,5
배고플 땐,5
배관공 불러,5
내 동전,5
내 동의도,5
고백에 대한,5
피곤해서 안,5
피곤해서 먼저,5
피곤해요 당신,5
배꼽 빠지겠네,5
피나는 노력을,5
피난시키지 않으면,5
피나스트리 피나스트리,5
피나고 싶어,5
내 동족,5
피날레 공연을,5
피넛버터 씨 피넛버터,5
배나 됩니다,5
피넛버터 씨야,5
배나 큰,5
배낭 하나,5
배나 빠른,5
배나 돼,5
고백하고 싶다,5
피노키오가 기자가,5
피눈물 나게,5
피노키오가 기자가 되면,5
피노키오 증후군인,5
배너 씨,5
피는 것,5
배는 되는,5
배는 더 많이,5
내 두뇌가,5
피는 많이,5
피는 물보다 진하다고,5
배는 벌,5
피는 어떻게,5
피는 없어,5
피는 어디서,5
피는 인간의,5
피는 이,5
배는 어때,5
배는 어디,5
내 두려움은,5
내 두려움,5
내 두 번째 잔디,5
피닉스 라이트,5
피닉스 스톤,5
배는 큰,5
배는 좀,5
배는 없어요,5
피델 카스트로를,5
피도 눈물도 없어,5
피닉스에서 태어났어요,5
피드백 환영,5
배달 시스템,5
배니스터 요원,5
고백하는 게,5
피똥 싸게,5
피라미드 그,5
피땀 흘린,5
배달 일,5
피라미드 모양,5
배달 중,5
배달 음식을,5
배달도 하고,5
배달 할,5
피로 물들여,5
피로 빨갛게,5
배달원들의 감탄,5
배달 트럭이,5
피론 모자라서,5
피론 모자라서 이젠 내,5
피론 모자라서 이젠,5
피로스 알갱이,5
피로 채우면서,5
피를 검사해,5
배달은 안 해요,5
내 뒤에 바짝 붙어,5
내 뒤를 졸졸,5
피를 닦아,5
피를 뒤집어 쓰고,5
피를 뒤집어쓴 채,5
배달해 줄게,5
배달해 준,5
피를 마셨어,5
배달해 줘,5
고백할 게 있어 내가,5
피를 먹는다고,5
피를 멈추게,5
피를 맛본,5
피를 묻히는,5
배도 안 고파요,5
내 드레스는,5
고백할 때,5
고백할 게 있어 나,5
피를 부르는,5
내 들러리,5
피를 뽑아,5
피를 뽑을,5
내 들러리를,5
고백해서 거래를,5
피를 씻어낼,5
피를 원하는,5
피를 울컥 토한다,5
피를 울컥,5
배들 중,5
피를 원한다,5
배란 주사,5
고백해서 거래를 하려 하지,5
고백해서 거래를 하려,5
감사합니다 얼마나,5
피를 줄,5
배려가 상대방한테 상처가,5
피를 토한,5
배려심 많고,5
배려가 상대방한테 상처가 될,5
배려가 상대방한테,5
피를 흘렸는데,5
배려심 많은,5
내 등골을,5
배로 갚아줄,5
내 등에 칼,5
했는데요 풀 씨,5
피를 흘리게 할 거야,5
피를 흘리고 있었어,5
배로 늘려야,5
내 등에 업혀,5
내 등 좀,5
감사합니다 얼른,5
감사합니다 어떻게 된,5
피를 흘리는 건,5
피를 흘리지 않고,5
피를 흘리며 죽어가는,5
내 디자인,5
배로 불릴 수,5
배로 불릴,5
배로 열심히,5
내 딴에는,5
고블린 마을 아래로,5
피막 피막 피막,5
피망은 어디,5
피망은 어디 있나요,5
피만 있으면 돼요,5
배로 줄,5
피바다를 만들어,5
배로 칼레에 가서,5
배로 줄게요,5
배로 좋아,5
배로 하죠,5
피보험자로 하는,5
배로 확대,5
배로 칼레에 가서 군사를,5
피부 세포,5
피부 바로,5
내 딸 알지,5
내 딸 아니야,5
고비는 넘겼어요,5
고블린 마을,5
내 딸 얘기를,5
피부가 아주,5
피부가 까맣게,5
고비를 잘,5
피부를 가지고,5
고비만 넘기면,5
피부를 살리기,5
피부를 벗겨,5
피블스 씨의,5
배를 만든,5
감사합니다 여러분의,5
감사합니다 여러분과,5
피사의 사탑,5
피사의 사탑을,5
배를 모는,5
내 딸 정말,5
피셔 경이,5
배를 버리는,5
배를 버려라,5
배를 못,5
고삐 풀린 망아지,5
피셔 양이에요,5
피쉬 앤 칩스,5
내 딸과 대화를 좀,5
내 딸과 대화를,5
배를 복구하지 마십시오,5
배를 복구하지,5
고상한 척은,5
피스트가 되는,5
피시 앤드,5
피스트 박사님,5
피아노 건반,5
피아노 소나타,5
피아노 선율,5
배를 잡고,5
배를 세워라,5
피아노 연습을,5
배를 찾고,5
피아노 좀,5
피아노 연주회,5
배를 준비해,5
내 딸들과,5
피아노는 못,5
피아노를 치는,5
피아노 협주곡,5
배를 타기,5
배를 타고 가서,5
배를 탔다고,5
내 딸부터,5
고생 많았습니다,5
피어스 박사님,5
피어스 호손,5
배리 같은,5
피어슨 하드먼을,5
피어슨 하드먼은,5
배리 내 말,5
피에 있는,5
피에 굶주리고,5
내 딸에게서 떨어져,5
내 딸에 대해서,5
피에게 전화할게,5
배리 씨,5
배리 안녕,5
내 딸은 그걸 알았지,5
내 딸은 그걸,5
피오나 세상에,5
피오나 내,5
피오나 그리고,5
피오나 갤러거 씨,5
피오나 펜더,5
피오나가 안,5
피오나가 내,5
피오나 좀,5
배리 앨런 센트럴,5
고생 많으십니다,5
감사합니다 오늘 밤,5
피오나한테 전화,5
피오나는 어딨어,5
피와 뼈를,5
배리도 한동안 날,5
배리도 한동안,5
피우게 해,5
했는지 어디,5
피우고 싶다,5
피우고 술,5
피우게 된,5
배리도 한동안 날 괴롭히지,5
배리 하지만,5
피우고 있었지,5
피우고 있을,5
배변 훈련을,5
배반한 거야,5
배반 했어,5
내 딸을 그만,5
피우기 전에,5
피우기 위해,5
피우는 법을,5
피우는 데,5
피우러 나온,5
배불리 먹을 수,5
내 딸을 부양할,5
피우면 안 되지,5
피우지 않아,5
배스윈더 카우르 살인과 레오니,5
배스윈더 카우르 살인과,5
고생물학 자,5
감사합니다 와주셔서 감사합니다,5
감사합니다 오래,5
피운 거예요,5
피운 것도,5
고생은 무슨,5
피울 때가,5
피울 필요,5
피울 수도,5
피워 죄송합니다,5
피울 수 있어요,5
내 딸을 찾을,5
감사합니다 와주셔서 감사해요,5
피워도 될까,5
배신이 아니면,5
배신의 대가를,5
피워서 미안해요,5
고생을 많이 했어,5
피웠는데 못 고친다고,5
피웠는데 못,5
배신자 자식,5
피의 결혼식에서,5
배신자가 될,5
고생을 사서,5
감사합니다 왔어,5
피의 형제여,5
배신하고 우리,5
피임약 먹는,5
피임 안,5
피자 가게를,5
배신하고 있어,5
배신자라는 걸,5
피자 꼴이지만 이 개싸가지는,5
피자 꼴이지만 이,5
피자 먹고 싶어요,5
피자 꼴이지만,5
배신하면 어떻게,5
내 딸이 죽었어,5
피자 못,5
피자 몇,5
피자 배달 왔어요,5
피자 먹지,5
피자 살,5
피자 먹자,5
내 딸이 죽어,5
피자 안 시켰다니까,5
피자 안 시켰다고 그럼,5
피자 안 시켰다고,5
피자 왔다,5
피자 안 시켰다니까 레드리지,5
배신하지 않을 겁니다,5
피자 위에,5
피자 주문,5
배신하지 않을거야,5
내 딸이다 내,5
피자는 맛있어,5
피자랑 음료수,5
피자도 있어,5
피자는 안,5
배신한 걸 알면,5
배신한 거예요,5
고생을 할,5
고생을 하는,5
피자지 메건 오플로스키라는,5
피자지 메건 오플로스키라는 애,5
피자지 메건,5
피츠 그는,5
피차 잘,5
피차 알잖아요,5
배신한 게 아니에요,5
피치 못할 사정이,5
피츠휴 씨,5
배신한 게 아니야,5
피칸 파이를,5
피카소는 아니지만,5
피코 데,5
배신한 적이,5
피터 같은,5
피타는 어딨어요,5
피타 멜락,5
피터 그래,5
배신할 겁니다,5
배신한 적 없어요,5
고생을 했어,5
피터 그리핀의,5
피터 그리핀이,5
피터 그리핀은,5
피터 그레고리한테,5
피터 당신,5
배신할 수는,5
피터 당신이,5
피터 데버로,5
피터 당신은,5
피터 로이스,5
피터 루만식 役,5
배신할 줄은,5
배신할 순 없어요,5
피터 루이스가,5
피터 루이스,5
배신했어 그는,5
내 딸입니다,5
내 딸이잖니,5
고생을 했는지,5
감사합니다 왜 그래,5
피터 빈센트,5
피터 무슨,5
피터 요고로프,5
배신했어 우린,5
피터 월시는,5
피터 워드 워싱턴 대학교,5
피터 워드 워싱턴,5
피터 정말,5
피터 제발,5
피터 잘,5
배심원 선정에,5
내 딸한테 무슨,5
피터 타운센드,5
피터 판다,5
피터 파커의,5
배심원 여러분 이,5
피터 힘내,5
피터 팬이,5
내 땅은,5
내 땅에서 꺼져,5
피터는 내,5
피터가 했던,5
피터가 그,5
피터는 여기,5
배심원 한테,5
배심원 한 명을,5
배심원 출석,5
고생하긴 했지만,5
고생이 뭔지,5
피터는 제,5
피터는 자신의,5
했다고 그런데,5
피터스 생각하면서 딸칠 때마다,5
피터스 생각하면서 딸칠,5
피터스 생각하면서,5
배심원들은 그녀를,5
배심원들 앞에서,5
배심원단이 유죄,5
배심원을 찾는,5
배심원이 결정할,5
배심원으로 선정하겠습니다,5
배양 접시,5
배양할 거예요,5
내 똥구멍,5
내 똘똘이가,5
내 땅콩,5
피트 그,5
배양할 거예요 그런 다음,5
배에 구멍,5
배양할 거예요 그런,5
피트 높이입니다,5
피트 높이에,5
피트 데커,5
배에 구멍이,5
내 뚱뚱한,5
피트 맥기는,5
피트 마티네스,5
피트 신부님,5
배에 불,5
배에 뭔가,5
피트 아래로,5
피트 오랫동안,5
피트 이내의,5
배에 우리가 앉아,5
배에 우리가,5
배에 실어서,5
내 뜨거운,5
내 똥은,5
피트 잘,5
피트 입니다,5
피트 정도야,5
피트 정도 되는,5
배에 있어요,5
배에 총,5
내 뜻은 그게,5
피하고 싶어요,5
피하고 싶어서,5
배에 타면,5
고생한 것,5
배에 탄 거야,5
피하고 있다고,5
피하고 있다,5
배에 탔어,5
내 랜더호를,5
피하고자 하는,5
배에 탔어요,5
내 랜더호를 어떻게 한,5
내 랜더호를 어떻게,5
내 라이터,5
피하는 건가요,5
피하는 게 아니라,5
피하는 데,5
배에서 날,5
배에서 꼬르륵 소리가 난다,5
내 러시아,5
고생할 필요,5
감사합니다 이름은,5
피하려고 해,5
피하려고 하지,5
배에서 내려서,5
피하려는 거야,5
피하려는 게,5
피하려고 했어,5
배역을 맡은,5
배역 하나,5
내 룸메,5
내 로켓,5
피하지 마세요,5
배우 같아,5
피할 것이다,5
배우 오디션,5
배우 말이에요,5
내 룸메인데,5
고서가게 사건수첩'',5
피할 길이,5
피할 데가,5
배우 협회,5
배우 지은호,5
했다고요 그건,5
피할 수 없는 것,5
피할 수 없는 일이야,5
피할 수 없는 것을,5
고성능 피로 채우면서,5
고성능 피로,5
피할 수 없었어,5
피할 수 없죠,5
피할 수 없다면,5
피할 수 있고,5
피할 수 있겠어,5
배우가 아니야,5
감사합니다 이번에,5
감사합니다 이리,5
피할 수 있었어,5
피할 수 있었던,5
피할 수 있었어요,5
배우게 하는,5
피할 수 있을 줄,5
내 마누라처럼,5
배우고 싶어서요,5
피할 순 없지,5
피할 유일한,5
피할 순 없을 겁니다,5
배우고 싶어요 사랑하는,5
내 마리화나,5
고소 안 한다고,5
피해 거기,5
배우고 싶지,5
피해 도망,5
피해 다니고,5
고소 취하,5
피해 보상,5
피해 도주,5
피해 상황,5
피해 봤자,5
내 마술을,5
배우기 위해서,5
피해 안 가게,5
배우기 전엔,5
내 마스크,5
고소공포증 있어,5
고소 안 해,5
피해 입은,5
피해 왔던,5
배우기만 하면,5
피해 주기,5
배우긴 뭘,5
배우기도 전에,5
피해가 가장,5
피해가 가는,5
피해 주지 말고,5
내 마약을,5
피해가 막대해 그리고,5
피해가 막대해,5
피해가 될,5
피해가 가지,5
피해가 없으면,5
피해가 얼마나,5
피해로 이어질,5
피해는 안,5
피해가 클,5
피해가 막대해 그리고 이젠,5
내 마음 같지,5
고소공포증이 있어,5
배우는 것을,5
피해를 입었는지,5
피해를 입었고,5
배우는 중이죠,5
내 마음 속에는,5
내 마음 속에 의심의,5
배우는 중입니다,5
배우라도 돼,5
피해를 주려는,5
내 마음 알면서,5
고소하고 싶다면,5
고소를 취하했어,5
감사합니다 이제 그만,5
피해서 우리,5
피해서 숨어,5
배우려면 시간이,5
피해야 하고,5
피해야 한다는,5
피해야 한다고,5
배우면 안,5
배우면 되죠,5
배우려고 하는,5
배우잖아 암튼 비밀이야,5
피해자 가족들은,5
배우잖아 암튼 비밀이야 그리고,5
배우잖아 암튼,5
피해자 가족한테,5
배우지 못할,5
내 마음대로 되는,5
내 마음과는 정반대 속도가,5
감사합니다 있잖아,5
피해자 모두가,5
피해자 부인,5
피해자 보상,5
피해자 발생,5
피해자 둘이,5
피해자 사진,5
피해자 시신을,5
피해자 사이의,5
배운 거라곤,5
피해자 이 환은,5
피해자 신원은요,5
피해자 이환은,5
고소하지 않을 겁니다,5
고소하지 않는,5
했단 말이에요 도일한테도 그렇게,5
피해자가 누가,5
피해자 행세나,5
피해자가 두,5
피해자가 모두,5
배운 것이 있다면,5
배운 것들은,5
피해자가 살아있는,5
배운 게 없는,5
피해자가 어떻게,5
내 마음속에 있으니까,5
피해자가 있어,5
배운 게 있죠,5
내 마음속에선,5
내 마음속에 있어,5
고소한 건,5
피해자가 한 명 더,5
피해자는 어디,5
배운 농부죠 우린,5
배운 농부죠,5
배운 덕이죠 레인저,5
배운 농부죠 우린 부양,5
배운 교훈은,5
피해자들에 대해,5
피해자들 모두,5
했더니 갑자기,5
피해자들의 사진을,5
피해자로 추정되는,5
배운 생존 스킬이 다였겠죠,5
배운 생존 스킬이,5
배운 사람이잖아,5
배운 사람이,5
고소할 생각이,5
감사합니다 자리로,5
했더니 또,5
피해자를 아는,5
피해자를 무작위로,5
피해자를 다시,5
피해자를 위해,5
배운 적 있어,5
피해자에 관해,5
피해자에 관한,5
피해자를 죽일,5
배운 적 없어,5
피해자에 대한 정보는,5
피해자와 어떤,5
배운 후에,5
피해자의 머리를,5
피해자의 마지막,5
피해자의 손을,5
배운다고 해서,5
내 마음은 다른,5
내 마음으로,5
피해자의 입을,5
피해자의 아버지는,5
피해자이든 가해자이든 당신이,5
피해자이든 가해자이든,5
피해자인 척,5
피해자이든 가해자이든 당신이 방해한다면,5
피해자의 혈흔과,5
피해자의 시신이,5
피흘리는 걸,5
피했을 텐데,5
픽업 트럭을,5
픽업 트럭,5
배울 게 많구나,5
배울 게 많거든요,5
내 마음을 몰라,5
감사합니다 잘 부탁드립니다,5
핀 그,5
핀 적,5
핀 어디서 났어,5
핀 좀,5
핀 어디서,5
픽업할 수,5
핀의 모험,5
핀을 뽑아,5
핀을 꽂을,5
핀치 그의,5
핀이 안,5
배울 뿐,5
핀치 씨를,5
배울 만큼,5
배울 게 아주,5
핀치 평범한,5
핀치 우리는,5
핀치고 이쪽은 레베카,5
핀치에 대해,5
