Item,Frequency
제거 못 하면,5
제거 후,5
제거하고 싶은,5
모르겠고 우리,5
모르겠고 어떻게,5
모르겠고 다시,5
게 아니었거든요 심지어 자식들도,5
게 아니었거든요 심지어,5
게 아니야 좀,5
제거하고 있어,5
제거하기 위해서요,5
모르겠구나 뭐가,5
모르겠구나 뭐가 더 무서운지,5
제거하는 것,5
제거하는 것입니다,5
모르겠구나 아빠,5
모르겠구나 뭐가 더,5
모르겠구나 더,5
제거한 건,5
제거한 거지,5
제거한 거예요,5
제거하려는 거예요,5
제거할 것입니다,5
모르겠구나 지금,5
모르겠구나 네가,5
제거할 방법이,5
제거할 수 없는,5
제거할 때까지,5
제거할 필요가,5
제거할 순,5
제거할 수 있습니다,5
모르겠군 네,5
제거해 주세요,5
제거해 버려,5
제거해야 하는,5
제거해 달라고,5
제거해야만 해,5
제거했어 이제,5
제거했어야 했어,5
모르겠군요 어느,5
모르겠군요 알았어요,5
모르겠군요 무슨,5
모르겠군요 그게,5
나머지는 너에게,5
나머지는 날 따라와,5
제게 가르쳐,5
제게 가장 중요한,5
제거했을 수도,5
제게 거짓말을 했어요,5
제게 권한을,5
모르겠군요 하지만,5
모르겠군요 저는,5
모르겠군요 어쨌든,5
제게 그러더군요,5
모르겠네 그러게,5
나머지는 신경,5
제게 말도,5
제게 말씀해 주세요,5
제게 딱,5
제게 다가와서,5
제게 말할,5
제게 말을 안,5
모르겠네 누가,5
모르겠네 널,5
나머지는 알아서 해,5
게 아니었다는 거야,5
게 아니었는데 그,5
가족 만세,5
제게 부탁했어요,5
제게 부여한,5
제게 부여된 권한으로,5
제게 보낸,5
제게 바라는,5
제게 빚이,5
제게 선택의,5
제게 선택권이,5
제게 선물을,5
제게 빚을,5
제게 아무,5
제게 손을,5
모르겠네 어쩌면,5
모르겠네 뭔가,5
제게 어찌,5
제게 온,5
제게 은혜를,5
제게 연락하세요,5
제게 알려준,5
제게 이러실,5
모르겠네 좋아,5
모르겠네 저,5
제게 있어서,5
모르겠네 할,5
나머지는 직접,5
나머지는 죽는다,5
나머지는 여기서,5
모르겠네요 고마워요,5
제게 지휘권을,5
나머지도 내가,5
나머지도 곧,5
제게 쿱의,5
제게 추적기를 달았어요,5
제게 추적기를,5
제게 특별한,5
제게 키스를,5
제게 쿱의 상태를,5
모르겠네요 그러니까,5
제게 하고 싶은,5
모르겠네요 그럴지도,5
나머지랑 같이,5
게 아니었어 그럼,5
제겐 가족이,5
제겐 권한이,5
제게 힘을 주세요,5
제게 희망을,5
제겐 아들이,5
제겐 모두,5
제겐 그런,5
모르겠네요 그리고,5
제겐 아이들이 있어요 그럼,5
제겐 아이들이 있어요,5
제겐 이게,5
제겐 의미가 커요,5
제겐 아주,5
제겐 아이들이,5
제겐 중요해요,5
제겐 이미,5
제겐 아무,5
나머진 내일,5
가족 못,5
가족 모임에서,5
모르겠네요 당신을,5
제공 이,5
제공 안,5
모르겠네요 더,5
나머진 쉬울 거예요,5
모르겠네요 둘,5
나머진 쉬울 거예요 애들이나,5
나머진 쉬울,5
제공하는 것을,5
제공하는 것도,5
제공하는 걸,5
제공하고 있다,5
게 아니었으면 좋겠네요,5
제공하면 어떨까요,5
제공하다 그,5
제공하는 그,5
제공하지 않는다,5
모르겠네요 아무도,5
제공하지 않을,5
나면 같이,5
나머진 전부,5
모르겠네요 알잖아요,5
모르겠네요 안녕하세요,5
제공할 게,5
모르겠네요 어디,5
나면 괜찮아질,5
제공할 준비가 되어,5
모르겠네요 여기서,5
나면 곧,5
나머진 우리가 알아서 할게,5
가족 묘지에 묻어 드렸어요,5
제공해줄 수,5
제공해야만 한다,5
제공해 주는,5
제국을 건설하기 위해,5
제국을 건설한,5
제국을 건설하기,5
제국에서 가장,5
제공해 드리겠습니다,5
제국의 영광을,5
제군들 오늘,5
제국의 손에,5
제기랄 나,5
제기랄 그럼,5
제기랄 네,5
제기랄 너,5
모르겠네요 잠깐,5
모르겠네요 일단,5
모르겠네요 이렇게,5
제기랄 뭐하는,5
제기랄 세상에,5
제기랄 당신이,5
제기랄 이건,5
모르겠네요 전 알아요 교수님이,5
제기랄 이제,5
제기랄 제기랄,5
제기랄 정말,5
모르겠네요 좋은,5
제기하고 싶습니다,5
제기하는 건,5
제기랄 지금,5
제기한 모든,5
제기하는 바입니다,5
모르겠네요 혹시,5
모르겠네요 할,5
나면 너는,5
나면 남은,5
나면 그런,5
제길 대체,5
제길 네가,5
제길 내가,5
제길 빌어먹을,5
제길 미안해,5
제길 어떻게,5
모르겠는데 그건,5
모르겠는 게,5
제길 제발,5
제길 이봐,5
모르겠는데 그렇게,5
모르겠는데 그럼,5
모르겠는데 그래도,5
제너 블라이를,5
제네바 협정,5
제네바 협약에,5
제나 피셔,5
나면 다 괜찮아질,5
나면 널,5
제네바 협정은,5
모르겠는데 누가,5
제논 코놉카 경력,5
제논 코놉카,5
나면 다시 옮기기 싫으실,5
나면 다시 옮기기,5
제니퍼 고인즈,5
제니와 함께,5
제니 제니 제니 제니,5
제니퍼 로페즈,5
제니퍼 제니퍼,5
제니퍼가 실종된 밤에,5
제니퍼 자로,5
모르겠는데 오늘,5
모르겠는데 아마,5
게 아니에요 그러니,5
게 아니에요 그들이 우릴,5
제다이가 아니야,5
제닝스 부인,5
제대로 감사,5
제대로 가르쳐야만 해요 소설의,5
제대로 가르쳐야만 해요,5
제대로 걸렸다,5
제대로 가르쳐야만,5
제대로 고른,5
제대로 기억한다면,5
제대로 기억하고,5
제대로 관리하지,5
모르겠는데 전 나스 섬,5
나면 말이야,5
나면 더는,5
제대로 기억할,5
제대로 놀아,5
제대로 놀,5
모르겠는데요 내,5
제대로 당했네 아직 숨,5
제대로 당했네 아직,5
제대로 대답을,5
제대로 대답할,5
제대로 당했어,5
모르겠는데요 저,5
나면 메시지를 남겨주세요,5
제대로 돌보지,5
제대로 돌아가고,5
제대로 돈,5
나면 뭐가,5
나면 메시지를 남겨 주세요,5
게 아니에요 그럼 왜,5
가족 방문,5
제대로 된 방식으로,5
제대로 된 게 하나도,5
제대로 된 인간이,5
제대로 된 음식,5
제대로 된 연애를,5
모르겠다 날,5
제대로 된 작별 인사를,5
제대로 된 질문을,5
제대로 된 직장을,5
모르겠다 너무,5
제대로 들어갔어요,5
모르겠다 늘,5
나면 세상이,5
나면 사람들이,5
제대로 만들려면,5
제대로 만난,5
제대로 말도 못,5
제대로 말하나,5
제대로 말하고,5
제대로 말씀해,5
모르겠다 뭔가,5
모르겠다 뭐든,5
제대로 망했어,5
제대로 말했어요,5
모르겠다 사람들이 막 짐,5
제대로 먹이네요 들어갑니다,5
제대로 먹지,5
제대로 먹이네요,5
모르겠다 어떤,5
모르겠다 사람들이 막,5
모르겠다 당신은,5
나면 뭘,5
제대로 못 들었어,5
제대로 못 본,5
나면 여기로,5
제대로 못 잤어,5
나면 여기서 제,5
나면 엄마,5
제대로 못 한 것,5
제대로 못 했는데,5
모르겠다 우리의,5
제대로 못 했어,5
모르겠다 이건,5
모르겠다 이걸 어떻게,5
모르겠다 이거,5
나면 여기서 제 일은,5
게 아니에요 당신과,5
제대로 미쳤구만,5
제대로 물,5
모르겠다 이게,5
모르겠다 이걸 어떻게 하실,5
제대로 배워,5
모르겠다 이제,5
제대로 보게,5
제대로 보기,5
모르겠다 좀,5
나면 이건 모스부호가,5
나면 이건,5
제대로 보여주고,5
제대로 보여줘,5
모르겠다 태양이,5
제대로 보지도 않고,5
모르겠다 태양이 이놈 뇌를,5
제대로 본 것,5
제대로 본 거 맞아,5
모르겠다 태양이 이놈,5
나면 이건 모스부호가 아냐,5
제대로 봤군,5
제대로 봤네요,5
제대로 봐요,5
모르겠다는 거지,5
제대로 봤지,5
모르겠습니다 그,5
나면 전화할게,5
나면 전화,5
게 아니에요 모든,5
제대로 사용할,5
제대로 살기,5
모르겠습니다 아주,5
제대로 생각도,5
제대로 생각을 못,5
모르겠습니다 저,5
게 아니에요 사람들이,5
가족 상봉이,5
제대로 생각해,5
제대로 설명을 못,5
제대로 서지도 못하잖아 근데,5
나면 좋겠어요,5
제대로 설명하지,5
제대로 설명해야,5
나면 진짜,5
게 아니에요 사랑은,5
제대로 썰,5
제대로 썰 풀려면 이,5
제대로 썰 풀려면,5
제대로 써,5
제대로 쓸 수,5
제대로 아네,5
모르겠어 걔,5
제대로 아는 사람이,5
모르겠어 거의,5
제대로 안 돼,5
모르겠어 걱정,5
나면 한,5
나면 처음엔 랜더,5
나면 처음엔,5
가족 생각,5
가족 상봉을,5
제대로 안 된,5
제대로 안 되는,5
제대로 안 한,5
제대로 안 봤어요,5
나면 할,5
제대로 알 수,5
제대로 안하고,5
제대로 알고 하는,5
모르겠어 그거,5
나면 훗날,5
나면 한번,5
제대로 알려주지,5
나면 훗날 네 아이들의,5
나면 훗날 네,5
제대로 얘기도,5
제대로 온 거,5
모르겠어 그들은,5
게 아니에요 여기서,5
게 아니에요 알아요,5
제대로 이야기,5
제대로 이해한 건지,5
나무 녀석은 내게,5
나무 녀석은,5
제대로 일해,5
제대로 일,5
모르겠어 그럴,5
제대로 작동할,5
제대로 잔,5
모르겠어 그치만,5
나무 녀석은 내게 맡겨,5
나무 냄새,5
가족 소유,5
제대로 적어드리지 즐기다,5
제대로 적어드리지,5
제대로 잠을,5
제대로 적어드리지 즐기다 와,5
모르겠어 나도 그래,5
제대로 준비한,5
제대로 좀 해 봐,5
제대로 지키지,5
제대로 짚고,5
제대로 진행되고,5
모르겠어 나를,5
모르겠어 나도 모르겠어,5
나무 막대에,5
제대로 찾아,5
제대로 짚었어,5
제대로 찾아오셨군요,5
나무 말하는 거예요,5
제대로 찾았어,5
제대로 찾아왔어,5
모르겠어 내 생각엔,5
나무 말하는 거예요 그래,5
나무 말하는,5
게 아니에요 이건,5
제대로 챙겨주지,5
제대로 챙겨주지 거래 즐거웠어,5
제대로 챙겨주지 거래,5
모르겠어 내가 널,5
제대로 쳐다보지도,5
제대로 푹,5
제대로 표현해,5
제대로 큰,5
제대로 처리하지,5
게 아니에요 이미,5
제대로 하고 있네,5
나무 베는,5
제대로 하기,5
제대로 하네요,5
모르겠어 너희,5
제대로 하는 건,5
나무 부인을,5
게 아니에요 잘,5
가족 아니에요,5
제대로 하는데,5
제대로 하는 게 하나도,5
제대로 하도록,5
제대로 하던가,5
제대로 하려는,5
모르겠어 니가,5
모르겠어 노력은,5
나무 상자를,5
제대로 한다,5
모르겠어 당신의,5
나무 상자,5
나무 사이를,5
제대로 해냈어,5
제대로 해결해,5
제대로 해봅시다,5
제대로 해볼,5
제대로 해보죠,5
제대로 해 내가,5
모르겠어 둘 다,5
게 아니에요 저는,5
제대로 해주지,5
모르겠어 모르겠다고,5
모르겠어 며칠,5
제대로는 못,5
제대했고 창녀의 기둥서방이지 넌,5
제대했고 창녀의 기둥서방이지,5
제대했고 창녀의,5
모르겠어 뭐 하는,5
제드로 하지만,5
나무 위에 모래 위에,5
나무 위에 모래,5
나무 위로 올라가,5
제때 왔군,5
제때 오셨네요,5
제때 도착 못,5
제랄드 부인,5
모르겠어 보통,5
제레미 맞지,5
제레미 가렛,5
제럴드 드레이퍼스,5
모르겠어 별일,5
모르겠어 뭘 몰라,5
제레미는 걱정 마,5
제레미는 걱정 마 미안하다니까,5
제레미는 걱정,5
제롬 폭스,5
제롬 천,5
모르겠어 시간,5
나무 조각이,5
나무 조각을,5
나무 전체가,5
가족 얘기도,5
제리 내,5
제리 씨는,5
제리 맥과이어,5
제리 그냥,5
제리 페이걸 보안관 캘러멧,5
제리 페이걸 보안관,5
제리 페이걸,5
제마 제마,5
모르겠어 아빠,5
모르겠어 아무도,5
제말이 맞죠,5
제말은 이,5
모르겠어 아빠는,5
모르겠어 아주,5
모르겠어 아빠가,5
나무가 그냥,5
나무 타는,5
제명될 거야,5
모르겠어 안 돼,5
제목 같네 똥꼬가 따끔따끔,5
제목 같네 똥꼬가,5
모르겠어 알겠어,5
나무가 아니야,5
나무가 몇,5
제목이 뭐지,5
제목이 뭐예요,5
제물로 바쳐진,5
모르겠어 야,5
모르겠어 애가,5
모르겠어 앞으로,5
제물을 바친,5
모르겠어 어,5
나무가 있다,5
게 아니잖아 그렇지,5
게 아니잖습니까,5
게 아니오 그럼,5
가족 얘기 좀,5
제발 가까이 오지 마,5
제발 가까이 오지,5
모르겠어 어릴,5
제발 가야,5
나무는 공기를,5
제발 가지 마 나,5
제발 갑시다,5
모르겠어 여기까지,5
나무는 움직이는 부품도,5
나무는 움직이는,5
제발 건드리지,5
제발 경찰에,5
모르겠어 여보세요,5
나무는 움직이는 부품도 없고,5
게 아니잖아 알았어,5
게 아니잖아 넌,5
제발 고마워,5
제발 계속,5
모르겠어 오늘 밤에,5
모르겠어 요즘,5
게 아니잖아 이,5
제발 그대로,5
제발 그녀에게,5
제발 그래라,5
모르겠어 이걸,5
모르겠어 이 모든,5
게 아니잖아 지금,5
게 아니잖아 우리,5
게 아니잖아 내가,5
제발 그래요,5
나무들에게 찬사를,5
제발 그러지 좀 마,5
제발 그러지 말고,5
나무들은 알,5
나무들에게 찬사를 보냅니다,5
나무들 좀,5
제발 그렇게 말하지 마,5
모르겠어 이해해,5
나무들은 알 필요가,5
제발 그리고,5
모르겠어 자네는,5
게 아니잖아요 왜,5
게 아니잖아요 난,5
제발 그만좀,5
제발 그만요,5
제발 그만하자,5
제발 그만해라,5
모르겠어 전부 다,5
나무라지 마세요,5
제발 긴장,5
제발 깨어나,5
모르겠어 제가,5
제발 끊지 마세요,5
제발 꺼줘,5
모르겠어 정말 미안해,5
가족 없이도 제가 확신하는데,5
가족 없이도 제가,5
가족 없이는,5
제발 나 좀 봐,5
모르겠어 죽은,5
제발 나랑 얘기,5
제발 나랑 얘기 좀,5
제발 나랑 같이,5
제발 나와 함께,5
제발 나쁜,5
모르겠어 지난,5
나무를 갖고,5
제발 날 그냥,5
제발 나한테 이러지,5
제발 날 압박하지마,5
나무를 베고,5
나무를 가르는,5
제발 날 죽이지 마,5
제발 날 좀 내버려,5
제발 내 가족을,5
모르겠어요 같이,5
모르겠어요 갑자기,5
모르겠어요 가끔,5
나무를 이용해,5
모르겠어요 거짓말,5
모르겠어요 거기,5
제발 내버려 둬요,5
나무를 찾아서,5
제발 내일,5
게 아닌 거야,5
게 아닌 거 알지,5
가족 연락,5
제발 너의,5
제발 누가 좀 도와줘요,5
제발 누가 좀 도와주세요,5
제발 너라고 해줘,5
제발 누군가,5
나무에 관한 한 우연의,5
모르겠어요 그러면,5
나무에 달린,5
나무에 관한 한,5
게 아닌 것 같습니다,5
제발 달걀 깨기,5
제발 달걀,5
제발 당신도,5
제발 닥쳐요,5
제발 더 이상,5
모르겠어요 글쎄요,5
모르겠어요 글쎄,5
제발 데려가지,5
제발 도와달라고,5
제발 더는 못,5
제발 도와줘요 나,5
나무에 윈치를 맬게 받아,5
나무에 윈치를 맬게,5
나무에 윈치를,5
가족 이름으로,5
가족 외의,5
모르겠어요 나랑,5
제발 되라,5
제발 들어주세요,5
제발 들어와,5
모르겠어요 내가 아는,5
나무에서 만난다,5
나무에 있는,5
제발 딱,5
모르겠어요 널,5
제발 말 좀 들어요,5
제발 말로,5
나무이며 그,5
나무예요 나무,5
나무에서 만난다 해도,5
게 아닌 것도,5
제발 말좀,5
제발 말을,5
나무한테 무슨,5
모르겠어요 당신과,5
모르겠어요 당신도,5
나뭇잎 마을의,5
나뭇가지로 만든,5
나무이며 그 나무를,5
제발 멈추게,5
제발 먼저,5
제발 멈춰 난,5
모르겠어요 도와주실,5
나뭇잎 밟는 소리,5
제발 멈춰줘요,5
모르겠어요 도움이,5
나뭇잎 밟는,5
가족 일도,5
가족 이름을,5
제발 무서워하지 마세요,5
모르겠어요 말도,5
모르겠어요 마이클이,5
제발 문을,5
제발 물러서,5
제발 물 좀,5
모르겠어요 말도 안,5
모르겠어요 또,5
제발 뭐가,5
제발 뭐 하는,5
제발 뭐라고 말 좀,5
제발 뭐라도 좀,5
제발 뭐라고 말,5
모르겠어요 모를,5
나미야 잡화점 님,5
나뭇잎이 다,5
제발 받아 계속 말을,5
제발 받아 계속,5
제발 보지,5
모르겠어요 뭔지,5
나바 대통령이,5
제발 부탁 좀,5
모르겠어요 선생님,5
모르겠어요 빌어먹을,5
나바비 요원입니다,5
나바 대통령은,5
제발 부탁할게요,5
제발 빨리요,5
모르겠어요 아무도,5
제발 살려주세요 덫이야 차에,5
제발 살려주세요 제발,5
제발 살려주세요 덫이야,5
제발 살려 주십시오,5
제발 새,5
제발 서두르십시오,5
제발 살려줘요 제발,5
나밖에 없는 줄,5
나밖에 없나,5
제발 서로,5
제발 서둘러줘요,5
제발 속도,5
제발 소리 지르지,5
제발 숨 좀,5
제발 숨 좀 쉬어,5
제발 숨 쉬어,5
제발 소리 좀,5
모르겠어요 약,5
제발 신고하지,5
제발 신경,5
제발 숨을 쉬어,5
제발 아니길,5
모르겠어요 여러분,5
나밖에 없었다,5
가족 잘,5
모르겠어요 오랫동안,5
모르겠어요 예전,5
제발 안녕하세요,5
제발 애원할게요,5
제발 애들을,5
모르겠어요 우리집이 자철광 위에,5
모르겠어요 우리집이 자철광,5
모르겠어요 우리집이,5
나발이고 그냥,5
제발 얼른,5
제발 어머니,5
제발 여자들을,5
제발 여기로,5
제발 엄마 좀,5
모르겠어요 음,5
제발 열려,5
제발 여자들을 쏘면 안,5
제발 여자들을 쏘면,5
제발 오지 마세요,5
모르겠어요 이름이,5
나보고 다시,5
나밖에 없을걸,5
제발 우리와,5
모르겠어요 잠깐만요,5
제발 음,5
모르겠어요 적어도,5
제발 이건 내,5
나보고 뭘 어쩌라고,5
나보고 뭐,5
제발 이게 뭐야,5
모르겠어요 정확히,5
모르겠어요 제 말은,5
모르겠어요 정말 모르겠어요,5
제발 이러지 말자,5
제발 이러지 마요 안,5
모르겠어요 제가 뭘,5
모르겠어요 제 생각엔,5
나보고 어떡하라고요,5
제발 이젠,5
모르겠어요 좀 더,5
나보고 어떻게 하라는,5
제발 일어나세요,5
모르겠어요 중요한,5
게 아닙니다 그냥,5
게 아닙니다 그게,5
가족 전통을,5
모르겠어요 처음에는,5
모르겠어요 처음 보는,5
모르겠어요 지난,5
제발 저희,5
모르겠어요 하지만 그들이 자신들의,5
모르겠어요 항상,5
나보고 여기서,5
나보고 얼마나,5
제발 정신 좀 차려요,5
모르겠지만 갑자기,5
제발 제 말을,5
제발 제 말 좀,5
나보고 하라고,5
나보고 집에,5
나보고 좀,5
제발 제발 내가,5
제발 제발 내,5
모르겠지만 그거,5
제발 제발 제발요,5
제발 제발 이러지 마,5
나보다 그를,5
게 아닙니다 선생님,5
게 아닙니다 다만,5
제발 조심하세요,5
제발 조용히 해요,5
모르겠지만 그렇다고,5
모르겠지만 그래서,5
제발 좀 그,5
제발 좀 그래,5
제발 좀 그냥,5
제발 좀 걸려라,5
제발 좀 가라,5
나보다 나은 게,5
제발 좀 꺼,5
제발 좀 내버려,5
제발 좀 나가,5
모르겠지만 난 감동했어,5
모르겠지만 난 알아,5
제발 좀 받아라,5
제발 좀 돼라,5
모르겠지만 난 감동했어 그냥,5
모르겠지만 나라면,5
게 아닙니다 선생님 따님의,5
제발 좀 한,5
제발 좀 앉아,5
제발 좀 쉬어,5
제발 진정하라고,5
제발 죽지마,5
모르겠지만 누가,5
가족 중 처음으로,5
제발 집에 보내주세요,5
제발 집에 보내,5
모르겠지만 마음에,5
모르겠지만 두,5
나보다 네가 더 필요해,5
제발 프랭크,5
제발 풀어줘요,5
제발 풀어 주세요,5
게 아닙니다 지금,5
모르겠지만 바네사를 위한,5
모르겠지만 분명,5
모르겠지만 바네사를 위한 방법은,5
모르겠지만 바네사를,5
제발 학교,5
제발 하지말아요,5
게 아름다웠어,5
제발 한 번만이라도,5
제발 할 수 있어,5
제발 할 수,5
모르겠지만 아빠,5
제발 헛소리,5
모르겠지만 아침에,5
모르겠지만 아빠가,5
가족 중에 한,5
가족 중 한 명이,5
제발 흥분하지,5
제발요 괜찮아,5
모르겠지만 어디,5
제발요 그럴,5
제발요 그는,5
제발요 그만해요,5
모르겠지만 엄마는,5
모르겠지만 애들은,5
제발요 아무도,5
제발요 싫어,5
제발요 다른,5
제발요 내가,5
제발요 아직,5
모르겠지만 예를 들어서 블랙홀로,5
제발요 엄마,5
제발요 어떻게,5
모르겠지만 예를 들어서,5
모르겠지만 예를,5
나보다 더 잘 알,5
제발요 이러지,5
제발요 이게,5
제발요 우린,5
제발요 제발 도와주세요,5
모르겠지만 우리를,5
제법 잘 해 왔어,5
제법 잘 해,5
제법 있어요,5
제발하지 마,5
제보 바랍니다,5
제보 전화로,5
모르겠지만 이유가,5
모르겠지만 이번,5
모르겠지만 이렇게,5
모르겠지만 왜,5
나보다 더 오래,5
제보가 들어왔다,5
제보를 기다립니다,5
제보 좀 하려고요,5
제보자가 같은,5
제보를 받은,5
모르겠지만 자기,5
제복 벗고,5
제복을 입는,5
모르겠지만 절,5
제복을 입을,5
모르겠지만 절대,5
나보다 자네가,5
나보다 센,5
모르겠지만 제발,5
제스퍼 네가,5
제스처 놀이,5
모르겠지만 직접,5
나보다 잘 아는 사람은,5
제시 넌,5
제시 너,5
모르겠지만 짐칸에 숨고 해치,5
모르겠지만 짐칸에 숨고,5
모르겠지만 짐칸에,5
제시 말이 맞아,5
제시 말이,5
모르겠지만 평온하시길 바랄게요,5
제시 세상,5
제시 옆에 묻히셨고,5
모르겠지만 평온하시길 바랄게요 그럼,5
모르겠지만 평온하시길,5
나보다 잘난 줄 알죠,5
나보다 작은,5
가족 하나,5
제시 옆에요 아빠를 생각해서,5
제시 옆에요 아빠를,5
제시 옆에요,5
제시 일과 모든,5
제시 일과,5
제시 우린,5
제시 옆에 묻히셨고 모든,5
제시 제발,5
제시 집에서,5
제시 일과 모든 상황이,5
모르겠지만 한번,5
제시가 날,5
모르겠지만요 전,5
제시간에 안,5
제시간에 오셨군요,5
제시간에 못 올,5
모르고 계셨나요,5
모르겠지만요 그래서,5
나보다 큰,5
제시는 내,5
제시는 어디,5
제시는 내 딸이야,5
제시는 그,5
제시간에 와,5
제시예요 쿱으로 짓고 싶었는데,5
제시예요 쿱으로 짓고,5
제시예요 쿱으로,5
제시카 고메즈,5
제시와 내가,5
제시에 대해,5
게 아빠의,5
제시카 넌,5
제시카 내가,5
모르고 그의,5
제시카가 절,5
제시카 터커,5
모르고 나 혼자,5
나보다 훨씬 나을까요,5
가족 한 명 없었나요,5
가족 하지만,5
제시할 거예요,5
제시하는 게,5
제시해야 합니다,5
제시카를 죽인,5
제안 더,5
모르고 다른,5
제안 받았어,5
모르고 또,5
모르고 당신은,5
제안 할 수,5
제안 하는가,5
모르고 말야,5
나부터 죽여야 할,5
나보단 당신이,5
제안은 고마운데,5
제안에 대해선,5
제안은 이렇습니다,5
모르고 살았어,5
제안을 거절하고,5
제안을 거절했다,5
모르고 어쩌면,5
제안을 고려해,5
제안을 고려해야,5
모르고 여기에 대해 전혀,5
모르고 여기에 대해,5
