Item,Frequency
룬 반짝,65
그 검은,65
나쁜 소식이 있어요,65
우리가 해결할 수,65
맛이 갔어,65
그 전화,65
이틀 뒤에,65
당신은 우리의,65
하게 될 줄,65
뭐가 아니야,65
그리고 여전히,65
수 없었을 거야,65
재밌는 얘기,65
전혀 신경 안,65
큰 성공을,65
그러는 너는,65
뭘 해야 하죠,65
일단 내가,65
말하는데 난,65
앨런 세상에서,64
병원에 안,64
거예요 우리는,64
같은 놈아,64
문제가 있지,64
별이 있다면,64
영상을 보고,64
것도 좋지만,64
또 시작이다,64
약속 못,64
통하는 별이 있다면,64
이제 너희,64
교통 카메라,64
혹시 너,64
싸우고 있다,64
거 알,64
그 녀석도,64
가 볼,64
나한테 손대지,64
지상 충돌,64
가요 네,64
수술 중에,64
미안해 아니,64
있는 법이죠,64
난 분명,64
못 보내,64
정말 왜,64
거로 해,64
아라마키 타이치,64
유일한 길이야,64
마 이봐,64
집이 너무,64
걸 전혀,64
이해할 거예요,64
돌아가야 할,64
난 아무 말도 안,64
꺼내 줘요,64
활용할 수,64
네가 있어야,64
입은 남자가,64
있어 다음,64
이건 지상,64
건 할,64
오늘 아침에도,64
일이 좀 있어서,64
누가 알고,64
이거나 먹어,64
저도 할,64
누구 거야,64
우리에게 준,64
알 겠어,64
다시 해봐요,64
줘 좋아,64
이게 그냥,64
세워야 해,64
없다는 겁니다,64
두고 가는,64
위해서 난,64
같아 오,64
더 빠를,64
같이 있는데,64
어떻게 됐을지,64
우린 집에,64
두 아이를,64
보고 안,64
있으니까 내가,64
날 믿게,64
간단하지 않아,64
다 죽이고,64
여기 있을래,64
애 때문에,64
두 두 두 두,64
머리부터 발끝까지,64
이 사진이,64
가는 길인데,64
했죠 난,64
받지 않은,64
거기 있는 거 알아,64
우리 아이를,64
내가 설명할게,64
못 들은 거로,64
꼭 만나야,64
가까이 가지 마,64
서류 가방,64
가지고 있습니까,64
얘기해도 될까요,64
집에 있고,64
겁니다 잘,64
남자가 있는데,64
소리 내서,64
날 쫓고,64
탁 열린다,64
일 얘기는,64
운이 좋지,64
잠깐 기다리세요,64
따로 없네요,64
만든 이,64
무슨 자격으로,64
아빠는 왜,64
그리고 사람들은,64
협조 감사합니다,64
지상 충돌 주의,64
깨달았을 때,64
집에 없어,64
신경 쓸 일이,64
그 이후로는,64
것 중에 가장,64
때 옆에,64
보호하려는 거야,64
솔직히 잘,64
네가 신경,64
그 정도면 됐어,64
우리가 시작한,64
우리 마을에,64
성에 안,64
사람이란 걸,64
오고 있는,64
해도 되는데,64
하지 말아,64
있어서는 안,64
무슨 일인지 말해봐,64
중요한 얘기가,64
오랫동안 이,64
우리 강아지,64
잃어버린 것,64
말한 줄 알았어,64
겁니다 모든,64
이렇게 될 줄은,64
괜찮아요 내,64
너가 날,64
보니까 그,64
두지 않아,64
비밀리에 일한다,64
이곳에 있는,64
안 돼 이게,64
누군가가 그를,64
같아요 이제,64
거예요 아무도,64
같이 살면,64
당신을 믿을,64
다들 나한테,64
있었던 겁니다,64
무슨 말인지 알겠지,64
않고 말이야,64
네 사진을,64
쿄코 오오무카이 다이키치,64
당신이 다시,64
날 뭐로,64
하고 다니는,64
전혀 없었어,64
수 있는 말은,64
하게 됐어,64
기억하는 게,64
잡아야 돼,64
가지고 왔어요,64
이러시는 거예요,64
하루 중,64
꿈을 꿀,64
연구에 따르면,64
항상 그럴,64
아니야 아직,64
있어서 내가,64
우리가 어렸을 때,64
があるとしたら 기도가 통하는,64
그의 손에,64
그건 그렇다,64
があるとしたら 기도가,64
이름은 배리 앨런 세상에서,64
밑에 뭐가,64
싶지 않소,64
있죠 당신은,64
느끼는 거,64
정말 죄송하지만,64
다른 쪽을,64
오늘 나,64
말이 맞다고,64
아무도 알,64
시작에 불과해,64
그냥 차,64
좋은 기회,64
보호하는 거야,64
마지막으로 한 번,64
그냥 말,64
영원히 함께,64
일어나야 해,64
난 뭔가를,64
하려고 했다,64
다크 아미가,64
엄마 정말,64
당신의 새,64
내 나이,64
내 사랑이,64
겁도 없이,64
위해 그곳에,64
배운 게 있다면,64
하고 있으면,64
내가 왜 그랬는지,64
많이 흘렸어,64
응 하지만,64
당신은 이것을,64
무슨 뜻인가요,64
싶은 일이,64
밖에서 기다리고,64
살고 싶지 않아,64
스파이더 맨,64
오늘 밤에도,64
잔 건,64
없어 오,64
아니었던 것,64
보러 왔는데,64
생각지도 못한,64
다음 기회에,64
서명만 하면,64
그런 후에,64
네 방으로 가,64
오실 수,64
번 말,64
현장에서 발견된,64
명의 목숨을,64
에 전화해,64
당국에 쫓기고,64
있다는 뜻이죠,64
내버려 둘 거야,64
대해 잘 알고,64
거야 어때,64
무슨 짓이라도,64
몰라도 내가,64
이사 왔어요,64
시간 남았어요,64
않을 거라고요,64
방금 네가,64
말로는 당신이,64
총격 발생,64
벌어지고 있어요,64
없지만 난,64
안녕 오늘,64
싶지 않네,64
있다 오,64
거죠 무슨,64
우린 그게,64
상황은 어떤가,64
하지만 실제로,64
나 몰라라,64
그 안에 뭐가,64
찾은 거죠,64
사람이 다른,64
쫓는 게,64
그게 우리가 할,64
조심하지 않으면,64
짜증 섞인 숨소리,64
전화 통화,64
제 의뢰인을,64
안 그러면 내가,64
당연히 그랬겠지,64
당연히 알죠,64
부족한 것,64
쉽지 않습니다,64
아니라면 말이야,64
사랑하는 우리,64
씨 여기,64
다 됐나,64
아무튼 그,64
알았어 아니,64
우리 계획은,64
아무것도 없는데,64
전 우리가,64
잘 자고,64
얼른 먹어,64
맥주 두,64
나 둘 다,64
그 말씀,64
집에서 저녁,64
향하고 있어요,64
거긴 내,64
네 목소리를,64
이해 못할,64
않은 것 같은데,64
알았어요 그런데,64
보는 것 같아,64
기회가 있었을,64
거짓말 할,64
그 느낌,64
싶지 않아서요,64
난 나갈,64
마 여긴,64
않았던 거야,64
걸 그리고,64
데 오래,64
뭐 할 건데,64
감옥에 가고,64
같이 있는 거,64
모두 정말,64
많이 들어요,64
정할 수,64
우리의 새,64
당국에 쫓기고 우리는,64
읽는 게,64
보고 다녀,64
열 수 있어,64
있어 야,64
모던 패밀리,64
푸른 빛에,64
못 느껴,64
그 개,64
살아 있어야,64
좋아 그건,64
나한테 할 말이,64
하지만 어쩔 수,64
거 싫어해,64
돼 이거,64
주는 겁니다,64
커피 드릴까요,64
앨런 세상에서 가장 빠른,64
자격이 없다고,64
날 떠난,64
그럼 안녕,64
네가 바로 그,64
없어 아무,64
사실은 그렇지,64
나한테 돈을,64
메세지를 남겨주세요,64
뭐가 또,64
있어요 아무도,64
만 달러예요,64
했죠 전,64
쫓기고 우리는,64
하면 우리,64
같은 놈이야,64
수 있을지는,64
날 사랑한다면,64
집에 데려다 줄게,64
이제 이건,64
그 남자에,64
싶었어 내가,64
위협이 될,64
위해 만들어진,64
알아보고 있어요,64
난 그들의,64
어쨌든 우린,64
사랑해 그리고,64
중 한 명만,64
것도 할 수,64
숨을 깊게 들이켠다,64
나한테 말한,64
춤추는 걸,64
인사 안,64
쓸 일,64
봐요 우린,64
이건 진짜가,64
당국에 쫓기고 우리는 비밀리에,64
부탁한 거,64
궁금한 게 있어,64
다음 단계를,64
두고 봐야,64
잘 기억이,64
쫓기고 우리는 비밀리에,64
대체 누구,64
아니다 이,64
데도 안 갈,64
그 노래는,64
통하는 별이,64
난 시간,64
할 수 있단,64
내려갈 거야,64
앨런 세상에서 가장,64
너 하나,64
가는 사람이,64
저쪽에 있어,64
구분할 수,64
모든 이들이,64
사람들은 늘,64
천천히 좀,64
그런 일이 생기면,64
잊었나 본데,64
새끼 이거,64
있다고 생각했는데,64
당신 이름,64
들어 우린,64
온 거냐,64
그런 줄 알아,64
게 우리가,64
난 기꺼이,64
정도 떨어진,64
만난 적이 없다,64
거 봐요,64
모두 힘을,64
않았다 나는,64
걱정되는 건,64
곧 보게,64
가방에 넣어,64
왜 웃는 거야,64
그럼 지금부터,64
해가 뜰,64
네 아내는,64
해가 지면,64
데려갈 순,64
있어요 진짜,64
제인 도,64
어딜 가요,64
대한 감정이,64
얘기한 적이,64
정말 잘 됐다,64
사라진 지,64
수 없어 우린,64
우리는 시간이,64
나도 모르죠,64
거야 시간,64
번 방,64
기도가 통하는 별이 있다면,64
아이고 아이고,64
수 있을까 해서요,64
거예요 맞아,64
비명을 지르고,64
마음이 바뀌면,64
화면 강조,64
몰라요 그래서,64
있습니다 이제,64
줄은 상상도 못,64
저와 같은,64
그럴 것 같아요,64
다 뭐지,64
그리고 무슨 일이,64
수 있는 방법,64
좋은 때가,64
서 봐,64
춤을 추는,64
다른 이유로,64
그는 어디에 있니,64
걸 보고 싶지,64
누군가 널,64
지키는 건,64
너무 힘들어서,64
축하합니다 생일 축하합니다,64
결과가 나왔는데,64
그렇게 중요해,64
곳을 알아,64
우리 너무,64
당신을 믿고,64
수도 있고 하지만,64
책임을 지고,64
알았어요 그리고,64
기도가 통하는 별이,64
믿지 않았다,64
그래 여기서,64
다시 들어가,64
쿄코 오오무카이,64
말이야 바로,64
세상을 위해,64
무시하는 거야,64
확실치 않아,64
나는 누군가를,64
네 일,64
이럴 필요 없어요,64
않을 때도,64
죽였어 내가,64
기도가 통하는,64
피를 흘리며,64
배리 앨런 세상에서,64
높은 곳에서,64
우리 병원,64
말은 당신이,64
저건 대체,64
아프게 할,64
난 안 그럴,64
정말 미안하게,64
있어 이미,64
어떻게 된 건가,64
이렇게 됐네,64
띄지 않는,64
난 길을,64
게 없으면,64
나도 하고,64
네게 무슨,64
너무 싫어요,64
엄청 커,64
아빠는 항상,64
준비 좀,64
오늘 밤만,64
제 친구를,64
내가 약속할게,64
수 없단 걸,64
이런 날,64
가져다 줘,64
다시 태어난,64
내 정신 좀 봐,64
알지 못해,64
뭔가 방법이,64
전 못 해요,64
알아낼 거예요,64
의무가 있어,64
그 사람 이름은,64
네가 돌아와서,64
실수를 하지,64
마 진짜,64
넌 가야 해,64
이런 멋진,64
엉망이 된,64
다른 누군가를,64
후아나 이네스,64
내 가슴이,64
찾는 데 도움이,64
내가 원했던 건,64
언젠가 그,64
기다리는 거지,64
역시 그,64
되면 다시,64
그렇게 생각했지,64
알았어요 이제,64
잘하는 짓이다,64
등 뒤에,64
보고 싶진,64
퀸 씨,64
안 보이던데,64
딱 붙어,64
잠깐 화장실,64
があるとしたら 기도가 통하는 별이,64
그게 우리가 하는,64
더 먼,64
화면 강조 효과음,64
삶에 대해,64
아니잖아 내,64
기회를 줘요,64
만약 저,64
있나 보지,64
것 같아 이제,64
몇 명이지,64
애들 앞에서,64
이미 하고,64
그런 표정,64
말 안 들으면,64
쫓기고 우리는 비밀리에 일한다,64
만난 적 있어,64
쓰고 있었어요,64
내 남편과,64
뭘 좋아하는지,64
만나지 마,64
짓도 하지,64
사람들에 의해,64
차를 세우고,64
어디에서 왔는지,64
바로 너,64
그래도 뭔가,64
엄마에 대한,64
이름이 거룩히,64
아직 말 안,64
내 파트너는,64
않아도 된다,64
내가 한잔,64
아니랄까 봐,64
서 회장,64
이미 했어요,64
빌어먹을 자식,64
기억 못 해,64
해요 날,64
내 개를,64
기회를 준,64
것을 본다,64
내가 네게,64
그게 바로 우리가,64
밤 집에,64
이미 우리,64
느껴 봐,64
내가 내린,64
그게 좋아,64
좋아요 왜,64
한 짓을 봐,64
내 말 알겠어,64
온다는 걸,64
밖에 뭐가,64
다른 세계에서,64
안에 못,64
도대체 내가,64
대한 소식은,64
떠난 걸,64
모르겠어 무슨,64
사건과 관련된,64
것이다 우리,64
뼈 빠지게,64
나랑 있으면,64
빨리 그,64
맞아요 그런데,64
했던 얘기,64
사실 그렇지 않아요,64
네 몫이야,64
친구 이름이,64
길을 찾아야,64
당신이 저,64
그러면 안돼,64
그만해 내가,64
방에 들어가,64
봤을 텐데,64
걸 보기,64
겁니다 그가,64
이걸 못,64
좋아 잠깐,64
거야 여보,64
돈 받을,64
없어요 잘,64
기분이 훨씬,64
이 손을,64
내가 시작한,64
좀 해볼까,64
해도 이,64
한번 들어,64
나한테 더,64
바보가 아니에요,64
한이 있어도,64
진짜 이름을,64
모르는 사람이에요,64
말 안 한 게,64
봤을 수도,64
방법이 없을까요,64
계속 찾고,64
마지막 순간까지,64
내가 생각해,64
어디로 데려가는 거야,64
내가 알게,64
저는 이런,64
하지만 사람들은,64
거 나도 알아,64
못할 거에요,64
정신이 번쩍,64
사람들을 죽였어,64
지나갈 때,64
가면 안돼,64
그럼 잠깐,64
아직 어린,64
다시 뵙게,64
때까지 내가,64
내가 하면,64
수 있는 좋은,64
때인 것,64
상관 없습니다,64
서로 도울 수,64
보러 갈 거야,64
아 씨,64
현대 미술관,64
우리 동네에,64
아 뭐,64
생각 없었어요,64
그래요 제,64
있으면 지금,64
내버려 두는,64
배리 앨런 세상에서 가장,64
일이 일어날 수,64
있도록 해,64
일곱 번째,64
있는데 네가,64
실종된 날,64
그가 죽었다는,64
연방 요원입니다,64
게 이해가,64
할 거라면,64
필요하다는 걸,64
집 안을,64
시간 날 때,64
들을 수 있게,64
사람은 없습니다,64
하지만 우리에겐,64
일한 적이,64
중요한 건 내가,64
고대 우주 비행사 이론가들이,64
찾아야 하는데,64
비슷한 게,64
다음엔 뭘,64
좀 시켜,64
적이 없었지,64
위해서 내,64
그는 총을,64
잘될 것,64
제발 나 좀,64
그 일을 하고,64
난 빠질래,64
가서 같이,64
사람들이 있는,64
어떻게 되가고,64
날 버리지,64
보통 이런,64
뭘 안,64
말해 준,64
잘 지내는지,64
않아 당신이,64
나는 알,64
만 유로,64
안 해 봤어,64
합니다 지금,64
달려 있습니다,64
수 있을지 모르겠다,64
그럼 좋지,64
것 같아요 내,64
이러시면 안 돼요,64
배 타고,64
심장 마비가,64
나한텐 안,64
골치 아프게,64
했지 네,64
그 사실은,64
하지만 더는,64
그게 모든,64
농담하지 마,64
이 방법,64
좋은 사람이니까,64
서류 작업을,64
할 수 있어야,64
수도 있었을 텐데,64
좋을 수,64
모습을 본,64
있잖아 우린,64
않을 거니까,64
손을 쓸,64
그만 마셔,64
다른 세계,64
정말 놀랍네요,64
난 자넬,64
그는 정말로,64
이해합니다 하지만,64
수도 있었지,64
사람을 왜,64
이런 경우,64
정말 잘됐어요,64
타는 건,64
있어 항상,64
대해 들은,64
대해 아무,64
어린 소녀가,64
아이를 낳고,64
날 쏘면,64
있으면 해,64
제가 맡을게요,64
출발하기 전에,64
우리는 비밀리에 일한다,64
믿어 넌,64
걸 우린,64
가지 일이,64
어 아,64
걸 모를,64
애들 때문에,64
사람이 있지,64
거 다들,64
풍경 울리는,64
그냥 나가,64
의심할 여지,64
게 유일한,64
건 없잖아요,64
너도 같은,64
그래도 지금,64
지는 게,64
쉬울 것,64
제 차,64
여기 오려고,64
기대 안,63
안 낼,63
있을 건데,63
봐 어,63
할 것 같네,63
도움이 될 것이다,63
그건 안 될,63
있는데 그건,63
겁니다 그런데,63
난 먼저,63
걸 찾았어요,63
드리는 거예요,63
마 젠장,63
행복하지 않아,63
나는 함께,63
짹짹 지저귄다,63
그것은 완전히,63
우리는 駆け出した僕たちは 달려나간 우리는,63
우리가 할 수 있다고,63
있습니다 어떤,63
지금 누구,63
있다 무슨,63
너나 닥쳐,63
나오는 웃음,63
가지 물어볼,63
건 너도,63
난 믿지,63
자신이 원하는,63
죽기 싫어요,63
계속 외치면 それでもまだ 叫べば,63
뒤로 돌려,63
너무 늦을,63
알아서 하겠지,63
괜찮 니,63
네 기분을,63
말할 기회를,63
직접 보세요,63
붙어 있을,63
이번이 마지막,63
하는데 내,63
명이 죽고,63
기분이 어떤가요,63
한 것뿐이에요,63
우리는 알고 있다,63
안 오네,63
제발 저,63
사람들은 그것을,63
해줄 게,63
이걸 해야,63
우리 생각보다,63
못 타,63
아니잖아 내가,63
너네 둘,63
사람들이 말하는,63
이봐 내,63
것 뿐이지,63
가 봐도,63
지금 생각해,63
수 있다고 했어,63
막지 마,63
그들은 정말,63
있었던 것 같은데,63
아는 건 다,63
뒤로 가서,63
아플 거예요,63
자기 엄마,63
어둔 밤에 떠오르는,63
언제 와요,63
생각보다 오래,63
안녕 얘들아,63
내 뜻대로,63
잘 알겠어요,63
나를 잘,63
고객 중,63
한가지 더,63
오신 건,63
겁니다 다시,63
받을 수 없습니다,63
것 같습니다만,63
이런 말을 하게,63
뭐가 문제지,63
몇몇 사람들은,63
슬퍼하지 마,63
확실히 하자,63
같이 있고 싶어,63
다른 세계로,63
제가 일을,63
피 좀,63
하려고 했지,63
그렇게는 안 되지,63
되고 있습니다,63
동의하지 않을,63
이름이 뭐라고요,63
넌 우리와,63
무슨 일이 일어나더라도,63
왼쪽에 있는,63
저기 우리,63
아무 데도 안 갈,63
그렇게 될 거예요,63
그러다 어느 날,63
이제 그렇게,63
정말 마음이,63
않았다 내가,63
거죠 이건,63
알겠어 그래,63
제가 알아요,63
계속 하세요,63
나도 몰라 내가,63
될 정도로,63
무슨 날인지,63
闇夜に浮かぶ 어둔 밤에 떠오르는,63
아 좀,63
사정이 좀,63
그랬다는 걸,63
대로 했어요,63
없었죠 그래서,63
말고 나,63
마 곧,63
잘 대해,63
뭘 보고 있는,63
다시 원점으로,63
난 떠날 거야,63
같아 잘,63
없는 일이죠,63
고마워 너,63
괜찮아요 무슨,63
내면 안,63
오는 중이에요,63
텐데 뭐,63
이해해 나도,63
잔 거,63
저 아니에요,63
이젠 이,63
곰곰이 생각해,63
집으로 가고,63
못 할 줄,63
정말 무슨,63
있은 후,63
말고 가서,63
그는 오늘,63
달 치,63
우리는 너에게,63
아직 일러,63
이럴 때일수록,63
안 했어도,63
괜찮아 저,63
거에요 그럼,63
孤独を隠す 고독을,63
건 이해해,63
대화를 나눌,63
외치면 それでもまだ,63
다른 たまには空を飛んで 가끔은,63
저는 못,63
혼자서 다,63
따로 있지,63
내 자리야,63
거야 누군가,63
이 야,63
내 마음도,63
내 도움,63
그래 나중에,63
없어요 그렇게,63
적이 없었다,63
걸을 수 있어,63
내게 말을,63
그는 나와,63
하지만 당신과,63
박진감 있는,63
총을 쏴서,63
있는데 무슨,63
내가 간다고,63
그렇게 하기,63
거에요 이,63
행복해 보여,63
걸 봤고,63
일은 없을거야,63
퇴근 안,63
한다 내,63
지금 전화,63
그가 있는,63
빨리 할,63
애들은 잘,63
하지만 그것도,63
젊을 때,63
않을 거고요,63
잘 되고 있어요,63
쉬는 시간,63
나갈 수 있을,63
얼음 좀,63
모르겠어요 왜,63
더 있나요,63
때 말이에요,63
생기면 언제든,63
그런 거 있잖아,63
잘못한 거야,63
너 왜 이렇게,63
좋은 계획이,63
외치면 それでもまだ 叫べば,63
터졌을 때,63
좀 더 가까이,63
하지만 바로,63
것이 내,63
누가 너에게,63
뭔진 모르겠지만,63
달려나간 우리는 駆け出した僕たちは 달려나간,63
정말 고맙네,63
말야 넌,63
거기 있다고,63
보고 있다고,63
이건 지상 최대의,63
비밀로 하고,63
역사상 최악의,63
다른 たまには空を飛んで 가끔은 하늘을,63
바보 같지,63
그럼 갈게,63
들어가게 해,63
내게 말하지,63
우리 손으로,63
얼굴에 대고,63
그는 당신,63
있습니다 모든,63
그럼 이건 어때,63
그 모양이야,63
아픈 걸,63
넌 끝이야,63
아무 느낌도,63
싶어 넌,63
거면 내가,63
안에서 무슨,63
그것은 아주,63
모르는 척하지 마,63
짓 말이야,63
말이야 내 말은,63
되는 것이,63
아니라 바로,63
남자가 여자를,63
겁니다 아니,63
거 기억 안 나,63
다른 차를,63
년 동안 이,63
오늘 기분이,63
이 장소를,63
각자 위치로,63
당신은 어디,63
죽일 거다,63
문제인 것,63
됐어 하지만,63
널 잃을,63
내 지갑,63
만날 것이다,63
달려나간 우리는 駆け出した僕たちは,63
이것을 할,63
사람들은 더,63
지난 며칠 동안,63
말 없습니다,63
그리고 자기,63
그 중 하나는,63
모를 줄 알아,63
고마워 뭐,63
있어요 안녕하세요,63
법을 어긴,63
내가 도와,63
커피 마시고,63
곳이 아니에요,63
것 같네요 네,63
여기가 제일,63
내가 쓸,63
짧은 시간에,63
사람이 있을까,63
그게 뭡니까,63
그들이 어떤,63
어디 있는지 몰라,63
땅 위에,63
경찰은 안,63
걸 말해봐,63
게임 할,63
잠깐 있어,63
그럴 필요 없다,63
노래하면 悶えるほど 歌えば,63
일을 했을 뿐이야,63
평생 그렇게,63
하지만 피해자든,63
멀리 가,63
되면 이,63
왜 이렇게 오래 걸렸어,63
다른 たまには空を飛んで,63
있습니다 내,63
계속 외치면 それでもまだ,63
척하는 게,63
없고 내가,63
나 봐,63
그게 무슨 상관이죠,63
우린 거의,63
끓어오르면 生きることに 滾,63
어떤 거죠,63
수도 있겠어요,63
보이지 않을,63
고마워 나,63
몰라 아니면,63
지켜보는 게,63
네가 뭔,63
말할 테니,63
있을 뿐이죠,63
