Item,Frequency
콜롬비아 최대의,5
콜롬비아 주재,5
콜롬비아 정부에,5
고군분투하던 때는,5
콜루나 가 앞으로,5
남아 있길 바라자고 최대,5
남아 있길 바라자고,5
밖에 안해요,5
고군분투하던 때는 아니었지 병충해로,5
고군분투하던 때는 아니었지,5
고군분투하고 있어,5
콜린스 씨의,5
콜린스 씨에게,5
콜번 경사는,5
밖에 엄청 추워,5
콜슨 요원은,5
콜슨과 함께,5
콜슨 요원을,5
밖에 없겠어,5
콜이 한,5
콜이 아빠를,5
콜터 기업,5
콜의 논문,5
밖에 없게,5
밖에 얼마나 많은,5
갈게 어느,5
콜트레인과 함께 연주,5
콜트레인의 친구,5
콜튼 웨스트가,5
콜트레인의 음악은,5
콜트레인과 함께,5
콤바인들이 제정신이,5
콤바인 운전 같은 거,5
콤바인 운전 같은,5
콤바인들이 제정신이 아냐 그냥,5
콤바인들이 제정신이 아냐,5
콤바인 운전,5
콜트 루거,5
콧수염 아저씨,5
콧물 좀,5
콧수염을 기른,5
콩 나듯,5
콩 안,5
콧수염이 있어요,5
밖에 없단,5
밖에 없다네,5
밖에 없다구,5
콩밥 먹을,5
밖에 없어 왠지 그,5
밖에 없어 왠지,5
밖에 없어 난,5
콩코드 호텔,5
남아 있다고요,5
남아 있단,5
쾅 부딪친다,5
고급 기능,5
고글을 쓰고,5
고글 쓰고,5
쾅 하는 효과음,5
쾌락을 위한,5
쾌적해요 여기가,5
쾌락을 즐기는,5
밖에 없을걸,5
밖에 없었지만,5
쾌적해요 여기가 제가 착륙한,5
쾌적해요 여기가 제가,5
쿠델리아 선생님,5
쿠데타를 일으켰어,5
고급 기술을 다룰 자격이,5
고급 기술을 다룰,5
쿠델리아 씨랑,5
밖에 이,5
밖에 있나,5
쿠라긴 役 에드리안 에드먼슨,5
쿠라긴 役 에드리안,5
남아 있었다는,5
남아 있었는데,5
쿠라모치 씨는,5
밖에 있는 거야,5
쿠로사키 검사관님,5
쿠르트 바일,5
남아 있었다면 의사들이 제,5
남아 있었다면 의사들이,5
고급 레스토랑에,5
갈게 언제,5
쿠바 시가를,5
쿠바 정부의,5
쿠바 아바나,5
쿠바 시가,5
쿠바 미사일 위기,5
쿠바산 시가를,5
쿠바 해변에서,5
쿠블라이 칸은 도원경에,5
쿠블라이 칸은,5
쿠싱 양,5
밖에 있는 차,5
밖에 있는 사람들을,5
고급 아파트,5
밖에 있는거야,5
밖에 있는 한,5
쿠즈네초프 소령이에요 제,5
쿠즈네초프 소령이에요 제 방을,5
쿠즈네초프 소령이에요,5
남아 있었지,5
쿠치 코피,5
쿠지 마사루,5
고급 외계,5
갈게 여긴,5
쿠키 네,5
쿠키 먹자,5
쿠키 먹을,5
쿠키 상자,5
밖에 있어 네,5
남아 있으니까 우리한텐 눅스가,5
쿠키 정말,5
쿠키 앤,5
쿠퍼 가세요,5
쿠티 파이요,5
쿠키를 안,5
쿠키는 안,5
밖에 있었던,5
남아 있으니까 우리한텐,5
쿠퍼 가세요 어서 로밀리,5
쿠퍼 과거를,5
쿠퍼 가세요 어서,5
쿠퍼 과거를 바꾸려고 우릴,5
쿠퍼 나만큼 시험에,5
쿠퍼 나만큼,5
쿠퍼 과거를 바꾸려고,5
밖에 있었죠,5
쿠퍼 로밀리 로밀리,5
쿠퍼 나만큼 시험에 든,5
쿠퍼 맞아요 울프를,5
쿠퍼 말이 맞아요 시간도,5
남아 있을 수도,5
남아 있을 수,5
쿠퍼 맞아요 울프를 다시,5
쿠퍼 스테이션 내,5
쿠퍼 브랜드 교수님,5
쿠퍼 스테이션이요,5
쿠퍼 스테이션이요 현재 토성을,5
쿠퍼 스테이션이요 현재,5
쿠퍼 스테이션 내 이름을,5
쿠퍼 브랜드,5
밖에 있을 거야 저도,5
남아 있을 때,5
쿠퍼 씨 이제,5
쿠퍼 씨 가족들이 기다리고,5
쿠퍼 씨 천천히,5
쿠퍼 씨 하지만,5
쿠퍼 씨 천천히 하세요,5
쿠퍼 씨 이제 나이도,5
쿠퍼 씨 가족들이,5
쿠퍼 알려져선 안,5
쿠퍼 알려져선,5
쿠퍼 씨 하지만 머프는,5
쿠퍼 어떻게,5
쿠퍼 엔진은,5
쿠퍼 어떻게 하죠,5
쿠퍼 알려져선 안 되는,5
밖에 있지만,5
남아 있을지도 몰라,5
쿠퍼 여사님께 전달했을,5
쿠퍼 여사님께,5
쿠퍼 엔진은 얼마나 남았지,5
쿠퍼 요원님,5
쿠퍼 여사님께 전달했을 때,5
쿠퍼 엔진은 얼마나,5
쿠퍼 자네가 여기에,5
쿠퍼 조금만 더 참아요,5
쿠퍼 자네가 여기에 탑승하는데,5
쿠퍼 응답해요,5
남아 있지 않아요,5
고급 차를,5
고급 주택,5
쿠퍼 쿠퍼입니다 자네가,5
쿠퍼 쿠퍼입니다,5
쿠퍼 좋아,5
쿠퍼 타스,5
쿠퍼 타스에게 그런걸,5
쿠퍼 타스에게,5
쿠퍼 쿠퍼입니다 자네가 재조립한,5
밖에 춥지,5
쿠퍼 타스에게 그런걸 부탁할,5
쿠퍼가 뭐라고 했는지,5
쿠퍼가 어떤,5
쿠퍼가 뭐라고 했는지 모르지만,5
쿠퍼가 뭐라고,5
밖에 택시가,5
남아 주세요,5
쿠퍼가 어떤 분이신지 잘,5
쿠퍼에게 들을 말은,5
쿠퍼에게 들을,5
쿠퍼가 어떤 분이신지,5
쿠퍼에게 전송해,5
쿠퍼에게 들을 말은 토성에,5
쿠퍼에게 전송해 드릴께요 머프는,5
쿠퍼에게 전송해 드릴께요,5
밖에는 아무것도,5
남아 케이스가 나랑,5
쿠퍼의 인생이 아닌,5
쿠퍼의 인생이,5
쿠퍼입니다 자네가,5
쿠퍼의 인생이 아닌 모든,5
밖에서 같이,5
쿠퍼입니다 자네가 재조립한 콤바인들이,5
쿡 씨,5
쿠퍼입니다 자네가 재조립한,5
남아 케이스가 나랑 함께,5
남아 케이스가,5
남아 있지 않을 때까지,5
쿡 카운티 순회,5
밖에서 그와 평행하게 궤도를,5
밖에서 그와 평행하게,5
쿨 에이드,5
쿨리지 중학교,5
밖에서 기다려야,5
밖에서 그와,5
쿨한 게,5
쿱 거기서,5
쿨한 여자는,5
쿨하지 못하게,5
쿱 머프에게,5
쿱 머프에게 인사하라고 했는데,5
쿱 머프에게 인사하라고,5
쿱 거기서 보자,5
쿱 먼지 때문에요,5
쿱 먼지,5
쿱 이구나,5
쿱 먼지 때문에요 로이스,5
밖에서 기다리고 있어요,5
밖에서 기다리고 있습니다,5
밖에서 기다렸어,5
남아서 네,5
고급 호텔이,5
쿱 이구나 여기에 좀,5
쿱 이제 회전을,5
쿱 이제,5
쿱 이구나 여기에,5
쿱 펑크가,5
쿱으로 짓고,5
쿱 펑크가 나서요,5
쿱 이제 회전을 멈추죠,5
밖에서 기다리렴,5
쿱으로 짓고 싶었는데 로이스가,5
쿱의 상태를,5
쿱으로 짓고 싶었는데,5
남아서 죽어가긴 싫어요,5
남아서 죽어가긴,5
밖에서 기다릴게 집은,5
밖에서 기다릴게 집은 큰데,5
쿵 효과음,5
남아야 돼,5
남아서 죽어가긴 싫어요 넌,5
남아서 먼저,5
쿼드에서 가장,5
쿼드 전체가,5
쿼터백이 공을,5
쿼크 물질이,5
쿼드의 모든,5
밖에서 네,5
쿼호그 몰 메리 크리스마스,5
쿼호그 몰 메리,5
밖에서 누가 찾아 옛날,5
밖에서 누가 찾아,5
밖에서 놀고 있어,5
퀴리 부인이,5
퀴곤 진,5
남아있는 거야,5
남아있는 거,5
남아야 한다고,5
고기 냄새를,5
퀴즈의 밤에,5
퀴즈 하나 낼게,5
퀸 넌,5
퀸 내가,5
밖에서 담배를,5
퀸 라티파,5
퀸 네,5
밖에서 뛰어 놀았고 과자를,5
밖에서 뛰어 놀았고,5
밖에서 뛰어,5
남아있는 것은,5
퀸은 어딨어,5
퀸이 그린,5
퀸이 아니야,5
퀸을 가져갔어요,5
퀸에 대한,5
퀸 후보님,5
고기 먹으러,5
밖에서 무슨 일이 일어나고,5
밖에서 먹고,5
큐빅 지르코니아,5
퀸튼 케인이,5
밖에서 뭐 해,5
크 릿,5
크게 건질,5
크게 건질 수,5
밖에서 보는,5
밖에서 보낼,5
밖에서 뭐하는 거야,5
밖에서 뭐 하는 거야,5
고기 먹자,5
갈게 이따가,5
갈게 이따 봐,5
크게 다치진,5
크게 다치게,5
크게 다쳤을,5
크게 다르진,5
남아있진 않지만,5
크게 다투고,5
크게 다칠 수도,5
크게 더 크게,5
밖에서 사람을,5
크게 들리는,5
밖에서 살고,5
밖에서 사는,5
고기 뱀파이어에겐 피,5
크게 들이쉬어,5
크게 만들기,5
밖에서 얘기해,5
밖에서 얘기할까,5
밖에서 얘기 좀 할까요,5
크게 말해봐요,5
밖에서 온 침입자를,5
밖에서 얼어 죽을,5
밖에서 얼어,5
남안왕 전하의,5
고기 뱀파이어에겐,5
크게 말해주세요,5
크게 못,5
밖에서 왔어,5
크게 벌이지,5
크게 벌리고,5
밖에서 우리의,5
밖에서 온 침입자를 조사하라고,5
크게 생각해야 돼요 제,5
크게 생각해야 돼요,5
남았냐 물었어 의사가 그랬지,5
남았냐 물었어 의사가,5
남았냐 물었어,5
크게 세,5
밖에서 자는,5
크게 손해,5
밖에서 자전거를,5
남았는데 그,5
크게 숨 쉬어,5
밖에서 작은,5
남았는데 다,5
남았는데 너,5
남았네 그,5
고기 좋아하는,5
크게 신경 안,5
크게 쉰다,5
크게 신세 졌어요,5
밖에서 죽게,5
밖에서 전화를,5
크게 실수한,5
밖에서 지키고,5
밖에서 총,5
남았다 봐요 위성이라는,5
남았다 봐요,5
남았는데 무슨,5
크게 영향을,5
크게 웃어,5
크게 웃으며,5
남았다 왜,5
남았다 봐요 위성이라는 거야,5
크게 잘못한,5
크게 웃지,5
크게 질러,5
크게 터질,5
크게 착각한,5
밖에서 캠프를 짓고,5
밖에서 캠프를,5
고기가 얼마나,5
고기가 너무,5
갈게 잘됐다,5
갈게 잘 있어,5
크게 틀게 왬,5
크게 틀게,5
밖에서 하고,5
밖에서 캠프를 짓고 있어요,5
크게 한다,5
크게 한번 들여,5
밖에서 할,5
밖에서 한 번,5
크게 한번 들여 마셔,5
밖에서 해요,5
남았습니다 보안 시스템,5
남았습니다 보안,5
남았단 말이에요,5
크게 해서,5
크게 한숨을 쉰다,5
크게 혼날,5
밖에서요 로이스가,5
밖에서요 로이스가 말하길,5
밖에서는 안,5
남았습니다 보안 시스템 장애,5
고기도 못,5
크고 늙은,5
밖엔 못,5
크고 또렷하게,5
크고 둥근,5
남았어 그건,5
남았어 거의 다,5
크고 무거운,5
크고 아름다워,5
밖으로 가져가야,5
밖으로 가요,5
크고 위험한,5
크고 예쁜,5
크고 있죠,5
밖으로 그리고,5
고기를 더,5
고기를 굽고,5
갈게 잠깐만요,5
크고 잘생기고,5
크고 푸른,5
크고 해병대,5
크고 하얀,5
크고 해병대 머리면,5
크고 해병대 머리면 돼,5
밖으로 나가 주세요,5
밖으로 나가 어서,5
남았어 그렇게,5
남았어 그러니까,5
크기 루디,5
크기가 어떻게,5
크기 좀 봐요,5
밖으로 나가는 거야,5
고기를 먹으면,5
고기를 많이,5
크기를 봐,5
크기에 관한,5
크기가 중요한,5
크네 뭐,5
크는 건,5
크네 괜찮아,5
밖으로 나가다,5
크다는 것을,5
크단 걸,5
밖으로 나가려면,5
크라운 몰딩,5
크라이튼 댈러스,5
크라이튼 달라스,5
크라울리 씨,5
밖으로 나가선,5
남았어 니트로 깡통,5
남았어 니트로,5
갈게 저도,5
크랜베리 주스를,5
크레딧 카드,5
크레딧 뒤에,5
밖으로 나가주세요,5
남았어 당신,5
크레이 씨,5
크레아투스 에스트'',5
크레아투스 에스트,5
크레스트몬트에서 같이,5
크레이그 선생,5
크레이그 잭슨이,5
크레이그 잭슨의,5
밖으로 나간다면,5
남았어 뭐,5
남았어 다음,5
밖으로 나갈 것이다,5
밖으로 나갈거야,5
밖으로 나갈 수 있게,5
크로니시 박사가,5
크로니쉬 볼,5
남았어 어,5
남았어 시간,5
크로스 컨트리,5
크로스 포토닉스,5
크로스 정신병원,5
크로니시 연구소,5
크로스사 운송,5
밖으로 나오게 할,5
고길녀 씨가,5
고기와 유제품,5
갈게 조심해,5
크롤리 부인,5
크록스 못 보는 게,5
크록스 못 보는,5
크록스 못,5
크롬 거시기한테 도움받는,5
크롬 거시기한테,5
크롬 거시기야,5
크롬처럼 빛이 나,5
크롬처럼 빛이,5
크롬 거시기한테 도움받는 대신에,5
밖으로 나오면 안,5
밖으로 나오는 거야,5
크롱켓 무선,5
크루스 자매,5
크롭 서클,5
크루즈 여행이라도,5
크롬처럼 빛이 나 임모탄,5
남았어 이건,5
크리스 난,5
크리스 그리핀입니다,5
밖으로 나와주세요,5
남았어 잘,5
크리스 오늘,5
크리스 안,5
크리스 잘,5
밖으로 날려버려서 다시,5
밖으로 날려버려서,5
고는 건,5
갈게 죄송해요,5
크리스 크링글,5
크리스 하지만,5
밖으로 날려버려서 다시 돌아와야,5
크리스를 구하고,5
크리스는 내,5
남았어요 겨누고 있어,5
남았어요 겨누고,5
크리스마스 계획을 새로,5
크리스마스 같지,5
크리스마스 고드름의,5
크리스마스 계획을 새로 짤,5
크리스마스 고마워,5
밖으로 내보내자,5
남았어요 겨누고 있어 숨도,5
크리스마스 기적이,5
크리스마스 깜짝,5
크리스마스 기분이,5
크리스마스 때까지,5
밖으로 내보낼 수,5
고담 지난 이야기,5
고담 지난,5
고는 소리를,5
밖으로 던져 던져버려,5
남았어요 난,5
밖으로 던져버리면,5
밖으로 던져버리고,5
고대 구조들,5
크리스마스 쇼핑,5
크리스마스 선물이에요,5
크리스마스 선물이다,5
크리스마스 선물을 주는,5
크리스마스 아침이,5
크리스마스 쇼핑을,5
크리스마스 음악이 재생됩니다,5
크리스마스 음악이,5
크리스마스 이브를,5
밖으로 떨어지면 끝이죠 우린,5
밖으로 떨어지면 끝이죠,5
고대 그리스에서,5
크리스마스 잘 보내세요,5
크리스마스 저녁,5
밖으로 몸을,5
밖으로 몰래,5
크리스마스 전등,5
크리스마스 전통을,5
크리스마스 전엔,5
밖으로 밀어,5
크리스마스 조명,5
남았어요 저,5
남았어요 일단,5
크리스마스 직전에,5
크리스마스 카드는,5
밖으로 새,5
남았어요 제어권 받았고,5
크리스마스 캐롤,5
밖으로 신호를,5
크리스마스 쿠키가,5
남았어요 좋아,5
남았어요 제어권 받았고 모듈,5
남았어요 제어권,5
고대 기념물,5
크리스마스는 아무 의미,5
크리스마스는 아무,5
크리스마스니까 못된 아이,5
크리스마스니까 못된,5
밖으로 춤추는 나무들,5
밖으로 춤추는,5
밖으로 이어지는,5
크리스마스라면 그 사이에,5
크리스마스도 아닌데,5
크리스마스라면 그 사이에 방문해도,5
크리스마스니까 못된 아이 혼내주러,5
크리스마스를 즐길 수,5
밖으로 한 발짝도,5
밖으로 팔을,5
밖으로 이동,5
크리스마스를 축하해 이곳 파인빌에서,5
크리스마스를 축하해 이곳,5
크리스마스의 기적을,5
밖은 어둡고,5
크리스마스의 유령 같은,5
크리스마스의 유령,5
크리스마스의 유령 같은 모습,5
밖은 어때요,5
크리스마스잖아 그래,5
크리스마스처럼 기대감이 오르는군,5
크리스마스처럼 기대감이,5
크리스마스이기를 바래,5
남았죠 그리고,5
남았죠 그래서,5
크리스마스처럼 기대감이 오르는군 잠깐,5
크리스천 울프,5
밖은 위험해요,5
크리스천슨 박사님이,5
남았죠 우린 커다란,5
크리스탈 두개골이,5
크리스털 라디오,5
밖은 추워요,5
밖은 추워,5
남았지 예전보다,5
남았죠 우린 커다란 옥수수,5
남았죠 우린,5
고대 문화는,5
크리스토퍼 젠킨스,5
크리스토퍼 잠브라노,5
크리스토퍼 콜럼버스,5
밖을 보게,5
남았지 예전보다 훨씬 더,5
남았지 예전보다 훨씬,5
크리스토프 크리스토프 크리스토프,5
크리스티 빔,5
밖을 보며,5
밖을 보는,5
크리스티 빔이에요,5
크리스티 크리스티,5
밖을 보세요,5
남에게 잘,5
고대 문화의,5
크리스틴 그렐리,5
크리스티나 양,5
밖을 안,5
크리켓 선수랑,5
밖을 좀 내다봐,5
크릭 박사의,5
밖을 향해 나가는 것이,5
밖을 향해 나가는,5
고대 사람들,5
고대 베다,5
갈게요 가서,5
크림 파이를,5
크림 파이,5
크림슨 킹이,5
크립톤 우주선을,5
크림슨 언니,5
크림 씨,5
크립톤 우주선의,5
밖의 블랙홀 속에서,5
크면 뭐,5
밖의 블랙홀 속에서 근데,5
밖의 블랙홀,5
밖의 모든 것은,5
크지 않나요,5
크죠 이게,5
밖의 수백 킬로 안에는,5
밖의 수백 킬로,5
크지 않지만,5
크진 않을,5
크진 않았어,5
밖의 일이,5
밖의 수백,5
남은 가족들을,5
큰 강,5
큰 개는,5
밖이 얼마나,5
밖이 아니라,5
밖이 소란스럽다,5
큰 거냐,5
밖이 왜,5
큰 거물이,5
큰 거로요,5
밖이야 그럼 다음 마술,5
밖이야 그럼 다음,5
남은 거로,5
남은 거 없어,5
남은 가족도,5
큰 거짓말을,5
큰 건물,5
큰 건물은,5
큰 건 하나,5
반 개면,5
큰 검정,5
큰 걸음을,5
반 개,5
큰 것들을,5
큰 것부터,5
큰 것보다,5
큰 것만 빼면,5
반 누구,5
남은 건 내,5
큰 결례를,5
큰 결과를,5
큰 결정이야,5
큰 결정은,5
반 동안은,5
큰 계획을 가지고,5
반 마일 떨어진 곳에서,5
반 마일 떨어진 곳에,5
남은 건 아무것도 없어,5
남은 건 그게,5
고대 시대에,5
큰 고기가,5
큰 계획이 있는,5
큰 고비는,5
반 병,5
큰 공연,5
큰 공격을,5
큰 공을 세웠다,5
큰 공을 세운,5
큰 곳이야,5
큰 교훈은,5
반 아이들,5
고대 역사에서,5
큰 규모의 전략을 짜야,5
큰 규모의 전략을,5
큰 그림은 보지,5
큰 귀가,5
큰 그림을 보도록,5
큰 글씨로,5
큰 그림을 보는,5
반 전체에,5
큰 기쁨,5
큰 기대를 걸고,5
큰 기회,5
큰 길을,5
반 죽는 수가,5
반 죽는,5
큰 나무를,5
큰 남자와,5
큰 남자들이,5
반 쯤,5
반 죽는 수가 있어,5
반 정도만,5
큰 녀석을,5
큰 녹색,5
반 친구들은,5
큰 놈으로,5
큰 놈들은,5
큰 놈이었어,5
큰 뇌를,5
반 친구야,5
반 친구들한테,5
남은 게 없잖아,5
큰 눈,5
큰 단점은,5
큰 단서를,5
반 토막 났죠 세상은,5
큰 대가를 치르게 될,5
반 토막 났죠,5
남은 게 없습니다,5
남은 게 아무것도 없어,5
큰 데로,5
큰 도시가,5
큰 덩어리를,5
큰 도시의,5
큰 도시를,5
반가운 깜짝,5
큰 도움은 안 될,5
큰 도움을 주고,5
큰 도움 될,5
반가운 소식인데요,5
반가운 소식이군,5
남은 날이,5
큰 도움이 되었습니다,5
큰 도움이 되고 있습니다,5
큰 도움이 된다,5
큰 도움이 될 거라고,5
큰 도움이 되죠,5
반가운 얘기네,5
반가운 얼굴이네,5
남은 네 번은 고민해볼게,5
큰 동물을,5
남은 네 번은,5
고대 우주비행사에,5
고대 우주 비행사의,5
큰 두려움이,5
반가워 나,5
남은 말들을,5
큰 목적이 있는,5
반가워 로리타 매니아,5
큰 무대에,5
반가워 로리타 매니아 재미,5
반가워 로리타,5
큰 무언가의,5
반가워 반가워,5
고대 우주인 이론가,5
고대 우주비행사에 따르면,5
큰 문제가 생긴 것,5
큰 문제가 있다고,5
반가워 우리가,5
반가워 우리,5
반가워 오,5
큰 문제는 아니지만,5
반가워 좋아,5
남은 부분,5
큰 문제들,5
반가워 죽겠네 애들은,5
반가워서 그래,5
반가워 죽겠네 애들은 잘,5
반가워 죽겠네,5
큰 문제인데,5
남은 부분을,5
남은 방이,5
큰 물에서,5
큰 문제지요,5
큰 바보야,5
반가워요 그냥,5
반가워요 그 일,5
큰 방은,5
큰 박수로 맞아,5
반가워요 계속,5
큰 배에,5
큰 범죄를,5
큰 뱀이,5
반가워요 늦어서,5
큰 변화를 가져올,5
큰 병에,5
반가워요 들어오세요,5
반가워요 다시,5
남은 생애 동안,5
큰 보탬이 될,5
큰 보라색,5
큰 병을,5
큰 부를,5
큰 병은,5
남은 상황,5
큰 부탁인 거,5
큰 블랙홀은 엄청난 중력으로,5
큰 블랙홀은 엄청난,5
큰 블랙홀은,5
반가워요 여러분,5
큰 빚을 졌습니다,5
큰 빚을 졌네요,5
반가워요 얘기 많이,5
큰 사건에서,5
큰 사건이 될 수도,5
큰 사건이죠,5
반가워요 저는,5
반가워요 저기,5
반가워요 저,5
반가워요 잘 지냈어요,5
반가워요 저두요,5
반가워요 저도 만나서,5
반가워요 이제,5
남은 시간이 얼마 없어,5
큰 상자를,5
큰 상을 내릴,5
큰 생명체일,5
큰 상처를 입은,5
큰 생명체일 거라고요,5
반가워할 거예요,5
반가워요 혹시,5
반가워요 케빈,5
큰 성공을 거둘,5
큰 성공을 거둔,5
큰 선물이,5
큰 성과는,5
큰 세상이,5
큰 성인이야,5
남은 유일한 것은,5
남은 우리가,5
남은 연료로,5
큰 소리 내지 마,5
반가웠어요 나도요,5
반가웠어요 전,5
반가웠어요 나도 반가웠어요,5
큰 소리야,5
큰 소리로 읽어,5
큰 소음을,5
큰 소리로 웃는다,5
큰 수표,5
반갑군 내,5
반갑군 그래,5
남은 이들은,5
남은 이,5
남은 음식도,5
고대 전설에,5
갈게요 당신이,5
큰 숲을,5
큰 시험이,5
큰 승리야,5
큰 숫자를,5
큰 신세 졌어,5
반갑긴 한데,5
반갑군요 저도요,5
남은 인생에서,5
큰 실수가 있었어요 전,5
큰 실수가 있었어요,5
큰 실수 했어,5
큰 실수 하는거야,5
큰 실수도,5
큰 실수를 저질렀다고,5
큰 실수를 저지르고 있어,5
반갑다 네,5
반갑다 내가,5
고대의 많은,5
큰 실수를 했습니다,5
큰 실수를 했네요,5
반갑습니다 그럼,5
반갑습니다 그래,5
반갑다 이,5
반갑다 네가,5
반갑습니다 난,5
큰 아기,5
큰 아들을,5
큰 아이,5
큰 아들,5
반갑습니다 당신,5
남은 일정은,5
남은 일,5
갈게요 뭐야,5
큰 아파트를,5
큰 아이를,5
큰 액수의,5
큰 액수는,5
큰 약속을,5
큰 약점이,5
큰 약점을,5
반갑습니다 여기,5
반갑습니다 어떻게,5
남은 자들이,5
