Item,Frequency
사람이에요 그거,5
너도 알겠지만 부드러운,5
너도 알겠지만 내가,5
같아요 제일,5
너도 알고 나도 알아,5
너도 알고 나도 알지만,5
사람이에요 나랑,5
너도 알고 나도 알지,5
너도 알겠지만 부드러운 대화엔,5
사람이에요 아니,5
사람이에요 물론,5
사람이에요 네가,5
사람이에요 안녕,5
사람이에요 어떤,5
사람이에요 안녕하세요,5
사람이에요 아빠가,5
사람이에요 얼마나,5
너도 알다시피 넌,5
너도 알면서 왜,5
국토안보부에서 온,5
사람이에요 정말,5
사람이에요 좋아요,5
너도 알아야 할 것,5
사람이예요 그,5
사람이요 그녀는,5
국회의원 선거에,5
같아요 죄송합니다,5
사람이요 그의,5
너도 알잖아 그는,5
사람이요 오,5
사람이잖아 그,5
사람이요 전,5
사람이요 무슨,5
너도 알잖아 그건,5
사람이잖아요 그,5
너도 알잖아 나,5
사람이죠 그래요,5
사람이죠 그는,5
군 것 같아,5
같아요 지금까지,5
같아요 중요한,5
사람이죠 오늘,5
사람이죠 이제,5
사람이죠 이런,5
사람이죠 우리가,5
너도 알잖아 여기,5
너도 알잖아 무슨,5
사람이지 나도,5
너도 알텐데,5
사람이지 당신은,5
사람이지 누가,5
사람이지 이,5
너도 어느,5
사람이지 잘,5
사람이지 자,5
너도 어떤지,5
너도 얘기,5
군 기지에,5
군 고마워,5
사람인 거 알아,5
사람인 것 같네,5
사람인 것 같은데,5
너도 어제,5
너도 어린,5
너도 어른이,5
너도 언제든,5
군 복무에,5
군 당국은,5
군 다시,5
같아요 집에서,5
사람인 척할,5
사람인데 말이야,5
너도 없는데,5
너도 엄마랑,5
사람인데 어떻게,5
너도 여기로,5
사람인지 강조하셨지만요,5
사람인지 강조하셨지만요 아직 살아있어요,5
사람인지 강조하셨지만요 아직,5
사람인데 한,5
군 생활은,5
같아요 최근에,5
사람인지 모르잖아,5
사람인지 모르겠지만,5
사람인지 몰라요,5
사람인지 아닌지,5
사람인지 아니까,5
같아요 침대,5
같아요 축하해요,5
사람인지 알아낼,5
사람인지 알려면,5
너도 오면,5
사람인지 알았어,5
사람인지 알아낼 수,5
사람인지 이제,5
사람인지 알잖아요,5
너도 옷,5
같아요 케이스가 나머지,5
사람인지는 모르겠지만,5
사람인지 전혀,5
사람인지 잘 모르겠어요,5
사람인지도 몰라요,5
군 자네는,5
너도 왜,5
군 저,5
너도 우리 중,5
같아요 쿱,5
같아요 케이스가 나머지 장비를,5
같아요 케이스가,5
사람일 뿐입니다,5
사람일 뿐,5
사람일 수도 있고요,5
사람일 리가,5
사람일 줄 알았는데,5
사람일 확률이,5
사람일 줄은,5
너도 원한,5
너도 은근,5
군다는 건,5
사람입니다 난,5
너도 은근 귀여워 도핀더,5
너도 은근 귀여워,5
사람입니다 우리,5
사람입니다 네,5
군단 말이야 중무장한 애지,5
군단 말이야 중무장한,5
같아요 탐험가에,5
같아요 쿱 이제 회전을,5
사람입니다 제가,5
사람중 하나일지도,5
사람중 하나야,5
사람입니다 제,5
사람처럼 굴고,5
사람중에 제일,5
사람처럼 느껴져요,5
사람처럼 말하고,5
너도 이런 거,5
군대 그리고,5
같아요 탐험가에 개척자지 부양자는,5
사람처럼 보이나요,5
너도 이렇게 될,5
사람처럼 보입니까,5
너도 이번,5
사람처럼 살,5
군대 수준의,5
같아요 피해자,5
같아요 탐험가에 개척자지,5
같아요 쿱 이제,5
사람한테 가는,5
너도 이제 우리,5
사람한테 그러면,5
사람한테 꼭,5
너도 이해할 거다,5
군대가 도시를,5
사람한테 다시,5
너도 일을,5
사람한테 돈을 주고,5
사람한테 또,5
사람한테 들은,5
너도 있어야 해,5
군대가 도착하면,5
군대가 더,5
너도 자신을,5
사람한테 물을,5
사람한테 부탁해,5
사람한테 뭐,5
너도 잘 모르잖아,5
너도 있었잖아,5
사람한테 얘기했어,5
사람한테 우리,5
사람한테 얘기,5
사람한테 절대,5
사람한테 주면,5
사람한테 전화해서,5
사람한테 자기,5
군대가 우리를,5
군대가 될,5
같아요 함께,5
사람한테 총,5
사람한테 직접,5
사람한테 하라고,5
사람한테 팔,5
사람한테 줬어,5
사람한테 해줄,5
사람한테나 가서,5
사람한테 함부로,5
너도 저기,5
사랑 ギリギリ愛 아슬아슬,5
사랑 ギリギリ愛,5
사랑 ギリギリ愛 아슬아슬 사랑,5
사람한텐 절대,5
사랑 같은 소리,5
사랑 그는,5
군대가 필요할,5
군대가 쳐들어올,5
같아요 확실해요,5
사랑 나누는 걸,5
사랑 그대,5
너도 좋아하잖아,5
너도 좋다고 했잖아,5
사랑 노래도,5
사랑 노래가,5
사랑 당신에게,5
너도 좋은 아침,5
사랑 때문이지,5
사랑 때문이야,5
너도 죽게 될,5
너도 좋잖아,5
군대는 진짜요 백귀 도,5
군대는 진짜요 백귀,5
같아요 행운을,5
사랑 바로,5
사랑 브랜드의,5
사랑 브랜드의 말처럼 나와,5
사랑 브랜드의 말처럼,5
사랑 받지,5
너도 죽는다,5
군대도 없고,5
군대는 필요,5
사랑 스럽다,5
너도 죽을 줄 알아,5
너도 죽을 줄,5
사랑 앞에서는,5
군대도 없는데 세금이 대학교로,5
군대도 없는데 세금이,5
같아질 수,5
사랑 우린,5
사랑 오늘,5
사랑 이야기가,5
사랑 이,5
사랑 이제,5
사랑 이야기야,5
너도 친구,5
너도 축하해,5
같았거든 그,5
사랑 전문가라도,5
사랑 절대,5
너도 크면,5
사랑 하나,5
군대를 가지고 있다,5
사랑 하나 될 수,5
사랑 하나 될,5
사랑 해,5
사랑 한번,5
사랑 하지만,5
너도 포함이야,5
같았거든 나한테,5
사랑 흔들 흔들,5
사랑과 우정을,5
사랑 흔들 흔들 흔들거리네,5
사랑 흔들,5
사랑과 지지를,5
너도 하는 거야,5
사랑도 필요,5
너도 학교,5
너도 하지,5
군대를 모으는,5
같았거든 나한테 할 말이,5
사랑도 필요 없어,5
너도 한 잔,5
군대를 믿지,5
사랑받고 있다는 걸,5
사랑받고 있다는,5
군대를 보내지,5
같았거든요 그래서,5
같았거든 나한테 할,5
사랑받는 존재야,5
사랑받았어야 해요 사랑받았어야 해요,5
사랑받았어야 해요 사랑받았어야,5
사랑받고 있어,5
사랑스러운 아가,5
사랑스러운 네,5
사랑스러워 보여,5
사랑스런 아들,5
사랑스러운 젊은,5
사랑스러운 아이예요,5
사랑보다 훨씬,5
군대를 우리,5
사랑스럽지 않아요,5
너도 힘들,5
너도 훌륭한,5
사랑에 미친,5
사랑에 미쳤어요,5
사랑에 빠져선,5
너라고 했어,5
너라고 해줘,5
너라고 생각하거든,5
같았습니다 두,5
사랑에 빠졌군,5
너라도 그랬을,5
너라면 가능해,5
너라는 것을,5
너라고 했잖아,5
사랑에 빠졌단,5
사랑에 빠졌대요,5
너라면 그런,5
사랑에 빠졌어'',5
사랑에 빠졌어 그리고,5
군대에 있었어,5
사랑에 빠졌으니까요,5
사랑에 빠졌었지,5
사랑에 빠졌을때,5
너라면 날,5
사랑에 빠졌잖아요,5
너라면 분명,5
사랑에 빠지거나,5
너라면 말야,5
사랑에 빠지는 거예요,5
너라면 정말,5
군대에서 불명예 제대했고 창녀의,5
군대에서 불명예 제대했고,5
너란 놈은,5
너란 거,5
군대의 총사령관이십니다,5
같았어 그런,5
사랑에 빠진 남자,5
사랑에 빠진 그,5
사랑에 빠진 줄,5
사랑에 빠진 적,5
군데 안,5
사랑엔 많은 의미가,5
사랑엔 많은 의미가 있죠,5
사랑엔 많은,5
사랑으로 감싸,5
사랑으로 인해,5
사랑은 결코,5
너랑 같이 사는,5
너랑 같이 못,5
너랑 같이 갈 수,5
군데 있는데,5
같았어 나,5
사랑은 너무,5
너랑 같이 안 가,5
사랑은 또 너에게,5
너랑 같이 있는 줄,5
너랑 같이 있어서,5
군데가 더,5
군데 정도,5
군데 전화 좀,5
사랑은 뭔가,5
사랑은 뭔가 더 큰,5
사랑은 변치,5
사랑은 미친,5
사랑은 뭔가 더,5
너랑 같이 있지,5
너랑 거리를,5
사랑은 사실,5
너랑 걔랑,5
군도 의,5
사랑은 쓰라려,5
사랑은 싫어,5
사랑은 아름다운 거야 사랑할,5
사랑은 아니야,5
군도 의 충성스러운 신하로서,5
사랑은 없어,5
군도 의 충성스러운,5
사랑은 우리가 발명한,5
사랑은 우리가 발명한 게,5
사랑은 우리에게,5
군복 벗고,5
군법회의에 회부될,5
사랑은 장님이야,5
사랑은 이제,5
사랑은 장님이야 웨이드 아니에요,5
사랑은 참,5
사랑은 장님이야 웨이드,5
군복을 벗고,5
사랑을 고백했고,5
사랑을 나누기,5
사랑을 나누고 싶어요,5
사랑을 고백할,5
너랑 나 둘이,5
사랑을 나누면서,5
너랑 나랑 같은 나이일,5
사랑을 나눈 거야,5
군비 경쟁,5
군부 독재에,5
사랑을 나눌 거야,5
사랑을 나눠야,5
너랑 나랑 말이 돼,5
같았어 모든,5
같았어 마치,5
사랑을 느끼는,5
너랑 나만 아는,5
사랑을 더,5
사랑을 담은,5
군사 기술,5
군사 기록,5
사랑을 되찾을 수 있게,5
사랑을 막을 순,5
너랑 나한테,5
사랑을 몰라,5
사랑을 모두,5
사랑을 못 받아서,5
사랑을 못 받고,5
너랑 너는,5
군사 독재,5
같았어 알아,5
같았어 미안해,5
같았어 둘,5
사랑을 받았는지 어떤 상처를,5
사랑을 받았는지 어떤,5
사랑을 받았는지,5
군사 산업,5
사랑을 받았죠,5
사랑을 받으면,5
사랑을 받으려고,5
사랑을 받았습니다,5
같았어 어쨌든,5
사랑을 받을 수,5
사랑을 보여줘,5
사랑을 볼 순,5
너랑 놀아,5
너랑 놀러,5
사랑을 붙잡으란,5
사랑을 볼 순 없지만,5
사랑을 붙잡으란 말야 꽉,5
사랑을 붙잡으란 말야,5
너랑 니네,5
군사 재판을,5
군사 작전입니다,5
같았어 어떤,5
군사 지원,5
사랑을 어떻게,5
사랑을 얻으려고,5
사랑을 약속해,5
사랑을 원할 뿐,5
사랑을 원해요,5
사랑을 원해,5
너랑 닮았다,5
너랑 달리 난,5
군사 정보,5
사랑을 위해 모든,5
사랑을 위해 뭐든지 하겠어요,5
사랑을 위해 뭐든지,5
너랑 닮았어,5
사랑을 주지,5
너랑 딱,5
너랑 둘이,5
군사들의 고함,5
너랑 똑같았어,5
너랑 또,5
사랑을 표현할,5
너랑 만나고,5
너랑 똑같지,5
군사를 모아,5
사랑을 하고 정신없이 뒤쫓아가고,5
사랑을 하고 정신없이,5
너랑 많이,5
너랑 말도,5
너랑 말하기,5
군에 있는,5
같았어 좋은,5
같았어 잘,5
너랑 말할,5
사랑의 도피,5
너랑 말하면,5
사랑의 성전에서,5
너랑 밤을,5
너랑 뭔,5
군에 있을 때,5
사랑의 열차,5
사랑의 열병,5
사랑의 시를,5
사랑의 열차 올라타,5
너랑 사귀고,5
군용 로봇을,5
사랑의 주문을,5
사랑의 총알을,5
너랑 살,5
군용 로봇을 사용하는 건,5
군용 로봇을 사용하는,5
군요 넌,5
군에 있었어,5
같았어 이제,5
사랑의 한숨,5
사랑의 표현이야,5
사랑이 그런,5
너랑 술,5
군은 무슨 일을 하려고,5
군은 무슨 일을,5
군은 무슨,5
사랑이 너의,5
너랑 싸우지,5
군용 항공기,5
사랑이 무슨,5
사랑이 담긴,5
너랑 아주,5
너랑 아빠는,5
너랑 아빠가,5
사랑이 아니라는,5
너랑 애들한테,5
너랑 안 자,5
너랑 얘기 안 해,5
군인 아내,5
군인 몇,5
사랑이 이렇게,5
사랑이 왜 이리 아픈가요,5
사랑이 좀,5
사랑이 있으니까,5
너랑 얘기하고 싶지,5
군인 아니야,5
사랑이라고 생각하지,5
사랑이라고 부르는,5
사랑이라는 걸,5
너랑 얘기하려고 왔어,5
너랑 얘기하러 온,5
군인 한,5
사랑이란 감정을,5
군인들이 더,5
사랑이야 말로 유일하게 우리가,5
사랑이야 말로 유일하게,5
너랑 어울리고,5
군인들이 다,5
사랑하게 됐을까,5
너랑 얼마나,5
사랑하게 된 거야,5
사랑하게 되지,5
군인들이 왜,5
같았어요 그렇게,5
사랑하게 될 줄,5
사랑하게 할,5
너랑 엮일,5
너랑 여기 있고 싶어,5
군인을 필요로,5
너랑 영화,5
군인을 필요로 하죠 병을,5
군인을 필요로 하죠,5
같았어요 날,5
사랑하고 네가,5
사랑하고 사랑받는,5
사랑하고 또,5
너랑 이러고 싶지,5
사랑하고 아끼는,5
너랑 일하고,5
군인이 더,5
사랑하고 이,5
사랑하고 있다고,5
너랑 있는 거,5
사랑하고 있어 내,5
사랑하고 존중하고,5
사랑하고 있었어,5
너랑 있는 줄 알았어,5
군인이 아니다,5
사랑하기 때문이다,5
사랑하긴 했지만,5
너랑 자주,5
군인이 아니라면,5
같았어요 몇,5
사랑하는 거요,5
너랑 좀 더,5
사랑하는 건 아니야,5
군인인 건,5
군인이 필요해,5
사랑하는 걸 알면서,5
사랑하는 걸 다,5
너랑 친구가 되고 싶어,5
사랑하는 것만큼,5
너랑 통화,5
군주를 기만한,5
군자의 길을 가소서,5
같았어요 모든,5
사랑하는 것을 멈추지 않으리,5
사랑하는 남자에게,5
같았어요 어쨌든,5
사랑하는 내 딸,5
사랑하는 내 아들,5
너랑 할 얘기가 있어,5
너랑 할 얘기 없어,5
사랑하는 두 사람이,5
너랑 함께한,5
사랑하는 많은,5
너랑만 있으면,5
너랑 함께하는,5
사랑하는 모든 것,5
사랑하는 모든 걸 지키기,5
사랑하는 모든 것이,5
너랑은 같이,5
사랑하는 부인,5
사랑하는 부모님,5
군한테 갈,5
군타 씨,5
사랑하는 사람도 전부,5
사랑하는 사람과의,5
너랑은 아무 데도,5
너랑은 아무것도,5
너랑은 이제,5
너랑은 아무 데도 안,5
너랑은 상관없는 일이야,5
사랑하는 사람에 대한,5
너로 가득,5
사랑하는 사람을 괴롭히기 때문이야,5
사랑하는 사람을 괴롭히기,5
너를 가졌어,5
굳게 먹어야,5
사랑하는 사람을 잃었어,5
사랑하는 사람을 잃었다,5
사랑하는 사람이 있다고,5
사랑하는 사람이요,5
사랑하는 사람이거나,5
사랑하는 사람이 다른,5
너를 거기에서,5
사랑하는 사이라며,5
사랑하는 사람입니다,5
사랑하는 사이라며 어째서 서로,5
사랑하는 사이래요,5
사랑하는 사이라며 어째서,5
사랑하는 사람이죠,5
너를 고를,5
너를 걱정하지,5
너를 가질거야,5
사랑하는 아버지를,5
사랑하는 아이들아,5
사랑하는 아빠의,5
너를 곤경에,5
사랑하는 엄마가 도착했니,5
너를 고용했다,5
사랑하는 여자를 위해,5
굳이 그래야,5
굳은 마음을,5
같았어요 지금,5
사랑하는 우리 님과 한,5
사랑하는 여자의,5
너를 기다렸어,5
사랑하는 이유를,5
사랑하는 이유 중,5
사랑하는 이와 함께,5
사랑하는 자기야,5
사랑하는 이유야,5
굳이 나한테,5
같았죠 그리고,5
사랑하는 제,5
너를 꽉 안을,5
너를 꽉,5
너를 꽉 안을 거야,5
너를 끌고,5
굳이 다시,5
사랑하는게 아냐,5
사랑하는것 같아,5
너를 나눠,5
같았죠 내,5
같았죠 난,5
사랑하는데 그깟 걸 가지고,5
사랑하는데 그깟 걸,5
사랑하는데 그깟,5
사랑하는데 왜,5
사랑하는지 알아요,5
너를 납치한,5
굳이 두,5
사랑하니까 그리고,5
사랑하니까 우리,5
사랑하니까 내가,5
사랑하니까 그럼,5
같았죠 우린,5
사랑하니까 이,5
너를 노예로,5
사랑하시는 거,5
사랑하시나 봐요,5
너를 놀라게 할,5
너를 노리는,5
사랑하잖아요 거기에,5
사랑하잖아요 거기에 어떤 사회적,5
사랑하죠 하지만,5
사랑하죠 당신은,5
사랑하잖아요 거기에 어떤,5
사랑하잖아 그래서,5
굳이 말하고,5
사랑하지 내,5
사랑하지 그럼,5
사랑하지 않는다는 걸,5
사랑하지 않더라도,5
사랑하지 않습니다,5
사랑하지 않는데,5
사랑하지 않아 더는,5
굳이 뭘,5
굳이 모험을,5
사랑하지 않았던,5
사랑하지 않았다는,5
사랑하지 않았고,5
사랑하지 않았지,5
사랑하지 않았으니까요,5
사랑하지 않으려,5
너를 데려갈 거야,5
굳이 변명하자면,5
사랑하지 않을 거라고,5
사랑하지도 않고,5
너를 도와줄게,5
너를 도와준,5
너를 도와주고,5
사랑하지만 가끔은,5
사랑하지도 않아,5
사랑한 거죠,5
사랑한 것도,5
굳이 알 필요는,5
굳이 알 필요,5
굳이 설명할,5
사랑한 여자,5
너를 돌볼,5
너를 돌려,5
같았지 왜,5
사랑한 적 있어,5
사랑한 줄,5
사랑한 적은,5
너를 돕고 싶다,5
사랑한다 그,5
사랑한다 내,5
너를 돕지 않을,5
사랑한다 널,5
사랑한다 너무,5
너를 따라다닐,5
사랑한다 어서 가,5
너를 떠나지,5
사랑한다 이제,5
너를 떠나게,5
굳이 이렇게까지,5
사랑한다고 말을,5
사랑한다 하지만,5
너를 막을,5
사랑한다고 말하고 싶었어,5
사랑한다고 말이야,5
사랑한다고 말하려고,5
사랑한다고 말할 거야,5
너를 만나는,5
너를 만나기 전까지는,5
굴 같은,5
굳이 지금,5
굳이 이런 걸,5
사랑한다고 말했고,5
사랑한다고 말해주는,5
너를 만나지,5
사랑한다고 한 적,5
사랑한다고 하지만,5
사랑한다고 하면,5
사랑한다고 할,5
사랑한다고 해요,5
너를 만났을 때,5
너를 만날 때마다,5
굴 거지,5
사랑한다는 것만,5
사랑한다고 했잖아요,5
사랑한다는 말이,5
굴 속에,5
사랑한다면 내가,5
사랑한단 걸,5
사랑한다면 내,5
너를 몰아내노라,5
너를 모두,5
같으니 말이야,5
같으니 다른,5
너를 몹시,5
사랑할 거라는,5
너를 미끼로,5
굴 수 있어요,5
사랑할 때까지,5
사랑할 것입니다,5
굴 수 있는,5
사랑할 땐 온세상이 수선화,5
사랑할 땐 온세상이,5
사랑할 수 없다고,5
사랑할 사람이,5
굴 줄,5
사랑할 수 있다고,5
사랑할 수 있는 사람은,5
같으니 우리,5
같으니 머리,5
너를 방해하지,5
너를 방문한다,5
너를 믿지 않아,5
너를 버렸어,5
굴 필요는 없잖아요,5
굴 필요는 없잖아,5
너를 보내,5
사랑해 곧,5
굴고 있네,5
굴고 내가,5
같으니 정말,5
사랑해 괜찮을 거야,5
사랑해 괜찮을,5
사랑해 그런 말,5
굴고 있다고,5
사랑해 그만,5
굴고 있어요,5
사랑해 나두,5
굴고 있잖아요,5
같으니까 네,5
같으니까 그래,5
같으니 잘,5
굴곡 퍼즐 조각처럼,5
굴곡 퍼즐,5
너를 볼 수 있을까,5
사랑해 너도 사랑해,5
너를 볼때마다,5
굴곡이 특이한데,5
굴곡 퍼즐 조각처럼 웨이드,5
같으니까 대체,5
너를 봤을,5
너를 부른다,5
사랑해 넌 날,5
굴곡이 특이한데 꼭 맞는,5
굴곡이 특이한데 꼭,5
사랑해 다신,5
너를 불편하게,5
같으니라고 난,5
같으니까 하지만,5
사랑해 달라고,5
너를 비난,5
사랑해 당신은 내가,5
너를 비난하지 않는다,5
너를 붙잡아,5
사랑해 둘,5
너를 사냥,5
같으니라고 내가,5
사랑해 방금,5
사랑해 빨리,5
사랑해 사랑하는,5
사랑해 본 적이,5
너를 사랑한다고,5
너를 생각나게,5
너를 생각하고,5
사랑해 아직도,5
굴러 떨어질 때,5
굴러 떨어질,5
사랑해 안돼,5
사랑해 알았지,5
너를 신경,5
너를 선택했어,5
사랑해 어,5
너를 쏜,5
사랑해 어서 자,5
굴러다니는 게,5
굴러다니는 거,5
굴러다니고 있어,5
굴러 떨어졌다,5
사랑해 여보세요,5
사랑해 여보,5
사랑해 여기서,5
사랑해 여기,5
사랑해 영원히 알았지,5
너를 안을,5
굴러온 돌이 박힌 돌을,5
굴러온 돌이 박힌,5
사랑해 우리 둘,5
사랑해 웨이드 윌슨,5
사랑해 웨이드 위즐 오럴이랑,5
사랑해 웨이드 위즐,5
너를 알고 있었다,5
사랑해 웨이드 윌슨 그래도,5
굴려고 한,5
굴려 라,5
같으면 다른,5
같으면 그런,5
너를 어떻게 해야,5
사랑해 자기 왼발이 추수감사절이고,5
사랑해 자막,5
사랑해 자기 왼발이,5
굴려는 게 아니라,5
사랑해 저,5
사랑해 정말 미안해,5
사랑해 정말 많이,5
너를 왕으로,5
굴려던 건 아니었어요,5
같으면 또,5
너를 원하는,5
너를 원하고 있어,5
사랑해 줄 사람이 필요해,5
사랑해 줘서 고마워,5
너를 원한다고,5
굴리는 거,5
사랑해 진심이야,5
너를 원해 목숨,5
사랑해 피터,5
사랑해 하지만 넌,5
너를 위로,5
너를 원해 목숨 건,5
굴리면 돼,5
사랑해 헤이,5
사랑해 항상 사랑했어,5
사랑해 한,5
너를 위한 것이 아니다,5
같으면 이발하는 주기지,5
같으면 이발하는,5
같으면 이,5
사랑해서 그런 거야,5
사랑해서 그러는 거야,5
사랑해서가 아니라,5
사랑해서 말이야,5
너를 위한 특별한,5
사랑해야 하는,5
너를 위해 내가 해야,5
너를 위해 똑같이,5
굴릴 거야,5
굴린 거 같거든 이렇게,5
굴린 거 같거든,5
사랑해요 그게,5
너를 위해 일하니,5
너를 위해 올거야,5
너를 위해 여기에,5
사랑해요 나,5
너를 위해서 하는,5
너를 위해 준비한,5
같으면 이발하는 주기지 입맛이,5
사랑해요 너무,5
사랑해요 무슨,5
사랑해요 세상에,5
사랑해요 또,5
너를 의미한다,5
사랑해요 어서,5
사랑해요 안,5
사랑해요 우린,5
사랑해요 왜,5
너를 자랑스럽게,5
너를 이용한,5
굴복하는 건,5
사랑해요 저는,5
너를 잘못,5
너를 잡았어,5
사랑해줄 수,5
사랑해줄 사람이,5
너를 잡아,5
너를 잔인하거나,5
사랑했나 봐,5
사랑했네 그대,5
사랑했나 봐요,5
사랑했기 때문이야,5
사랑했고 지금도,5
사랑했네 그대 비록 멀리,5
사랑했는지 알아,5
사랑했네 그대 비록,5
너를 잡지,5
너를 잡자,5
굴복하지 마라,5
사랑했다는 것을,5
사랑했단 것만 알아줘요 그리고,5
사랑했단 것만 알아줘요,5
사랑했다는 거 알아,5
사랑했던 두,5
사랑했던 남자,5
사랑했던 게,5
너를 좀 봐,5
굴복할 때까지,5
너를 좋아하지 않아,5
굴어 미안해,5
굴어 네,5
굴복한 것이,5
같은 간단한,5
사랑했어 정말,5
너를 죽였어,5
사랑했어요 그래서,5
굴어도 된다는,5
굴어 왜,5
사랑했을 때,5
사랑했을 것이다,5
너를 죽인,5
너를 죽이지 않을거야,5
너를 죽이려던,5
사러 갈래요,5
사러 갈게요,5
사러 갈거야,5
굴어서 미안,5
굴어서 정말 미안해,5
사러 오셨어요,5
같은 개,5
사러 온 게,5
너를 지켜보고 있다,5
사러 왔다,5
너를 지켜줄 거야,5
같은 개인,5
사러 왔을,5
너를 지키기 위해,5
사렉 대사님,5
너를 진지하게,5
굴어선 안 돼,5
사려 깊으시군요,5
사려 깊다,5
사려 깊네,5
사려 깊군요,5
같은 개자식은,5
굴었던 거 미안해,5
사려고 하지,5
사려고 해요,5
너를 찾고 있어,5
너를 찾고 싶은데,5
같은 거 갖지,5
사려는 거지,5
사려는 거예요,5
사려야 해,5
사려는 사람이,5
사려는 게 아니야,5
사력을 다할,5
사령관 동지,5
너를 찾아야 될 때,5
너를 찾아야 될,5
굴욕으로 역사에,5
사령관님과 함께,5
사령관님 이건,5
사령관에게 경의를 표한다,5
사령관에게 경의를 표한다 또한,5
사령관에게 경의를,5
사령관님 우리가,5
사령관직을 대행하고,5
사령관이 돌아왔어요 올려줘라,5
사령부에 연락해,5
사령관직을 대행하고 플레임을,5
사령관이 돌아왔어요,5
사령관님 무슨,5
사례가 몇,5
사례 연구를,5
사례는 충분히,5
너를 충분히,5
사로 잡혀있다,5
너를 특별하게,5
