Order Number,Item,Pinyin,Frequency
10061,个 办法,ge4 ban4 fa3,8
10062,把 克鲁克山,ba3 ke4 lu3 ke4 shan1,8
10063,把 嘴,ba3 zui3,8
10064,上 坐下,shang4 zuo4 xia4,8
10065,他 全身,ta1 quan2 shen1,8
10066,跟 小,gen1 xiao3,8
10067,把 它 拿,ba3 ta1 na2,8
10068,把 我 从,ba3 wo3 cong2,8
10069,变得 更加,bian4 de2 geng4 jia1,8
10070,上 学期,shang4 xue2 qi1,8
10071,变成 一 个,bian4 cheng2 yi1 ge4,8
10072,变成 一 只,bian4 cheng2 yi1 zhi3,8
10073,把 抓起,ba3 zhua1 qi3,8
10074,了 韦斯莱,le wei2 si1 lai2,8
10075,变成 了 一 个,bian4 cheng2 le yi1 ge4,8
10076,把 斑斑,ba3 ban1 ban1,8
10077,把 杯子,ba3 bei1 zi,8
10078,把 球,ba3 qiu2,8
10079,把 羊皮纸,ba3 yang2 pi2 zhi3,8
10080,古怪 姐妹,gu3 guai4 jie3 mei4,8
10081,把 身体,ba3 shen1 ti3,8
10082,古灵阁 的,gu3 ling2 ge2 de,8
10083,他 原先,ta1 yuan2 xian1,8
10084,把 那 个,ba3 na4 ge4,8
10085,跪 在,gui4 zai4,8
10086,小 路 上,xiao3 lu4 shang4,8
10087,句 话 也,ju4 hua4 ye3,8
10088,跨 了,kua4 le,8
10089,把 钥匙,ba3 yao4 shi,8
10090,把 门 推开,ba3 men2 tui1 kai1,8
10091,上 带 着 一,shang4 dai4 zhe yi1,8
10092,另 一 条,ling4 yi1 tiao2,8
10093,把 魔法,ba3 mo2 fa3,8
10094,小屋 里,xiao3 wu1 li3,8
10095,抓 过,zhua1 guo4,8
10096,一 只 巨大,yi1 zhi3 ju4 da4,8
10097,抓住 哈利 的 胳膊,zhua1 zhu4 ha1 li4 de ge1 bo2,8
10098,个 哥哥,ge4 ge1 ge1,8
10099,抓住 金色,zhua1 zhu4 jin1 se4,8
10100,抓住 金色 飞贼,zhua1 zhu4 jin1 se4 fei1 zei2,8
10101,他 只 能 看见,ta1 zhi3 neng2 kan4 jian4,8
10102,投进 火焰杯,tou2 jin4 huo3 yan4 bei1,8
10103,他 只好,ta1 zhi3 hao3,8
10104,身体 的,shen1 ti3 de,8
10105,报名 参加,bao4 ming2 can1 jia1,8
10106,报纸 上,bao4 zhi3 shang4,8
10107,抬眼 望,tai2 yan3 wang4,8
10108,People''s Literature,People''s Literature,8
10109,小精灵 的,xiao3 jing1 ling2 de,8
10110,躺 在 地板,tang3 zai4 di4 ban3,8
10111,担心 了,dan1 xin1 le,8
10112,他 吗,ta1 ma,8
10113,拎 着,lin1 zhe,8
10114,转向 了 哈利,zhuan3 xiang4 le ha1 li4,8
10115,不 自然 地,bu4 zi4 ran2 di4,8
10116,转移 到,zhuan3 yi2 dao4,8
10117,转身 对,zhuan3 shen1 dui4,8
10118,拼命 回忆,pin1 ming4 hui2 yi4,8
10119,转身 看 着,zhuan3 shen1 kan4 zhe,8
10120,拿 不 准,na2 bu4 zhun3,8
10121,拿 在,na2 zai4,8
10122,他 和 他,ta1 he2 ta1,8
10123,了 麻烦,le ma2 fan2,8
10124,一 只 巨大 的,yi1 zhi3 ju4 da4 de,8
10125,只是 不,zhi3 shi4 bu4,8
10126,只是 在,zhi3 shi4 zai4,8
10127,挂满 了,gua4 man3 le,8
10128,他 咧嘴,ta1 lie3 zui3,8
10129,指 着 他,zhi3 zhe ta1,8
10130,上 放,shang4 fang4,8
10131,按 在,an4 zai4,8
10132,挡 在,dang3 zai4,8
10133,挣扎 的,zheng1 zha2 de,8
10134,挡风 玻璃,dang3 feng1 bo1 li2,8
10135,只要 我,zhi3 yao4 wo3,8
10136,挥 魔杖,hui1 mo2 zhang4,8
10137,挥挥 手,hui1 hui1 shou3,8
10138,辆 会飞 的,liang4 hui4 fei1 de,8
10139,捂住 了,wu3 zhu4 le,8
10140,他 回头,ta1 hui2 tou2,8
10141,换 了 我,huan4 le wo3,8
10142,一片 混乱,yi1 pian4 hun4 luan4,8
10143,掉 下来,diao4 xia4 lai2,8
10144,叫 起来,jiao4 qi3 lai2,8
10145,达力 一,da2 li4 yi1,8
10146,掌 来,zhang3 lai2,8
10147,掏出 一 个,tao1 chu1 yi1 ge4,8
10148,不 被,bu4 bei4,8
10149,可 别,ke3 bie2,8
10150,接下气 地,jie1 xia4 qi4 di4,8
10151,就 再 也,jiu4 zai4 ye3,8
10152,控制 住,kong4 zhi4 zhu4,8
10153,就 到 了,jiu4 dao4 le,8
10154,傻乎乎 的,sha3 hu1 hu1 de,8
10155,可 是 我,ke3 shi4 wo3,8
10156,提到 了,ti2 dao4 le,8
10157,提到 过,ti2 dao4 guo4,8
10158,可 现在,ke3 xian4 zai4,8
10159,插进 了,cha1 jin4 le,8
10160,揪 着,jiu1 zhe,8
10161,搁 在,ge1 zai4,8
10162,搭 在,da1 zai4,8
10163,摄魂怪 在,she4 hun2 guai4 zai4,8
10164,摄 魂怪 的,she4 hun2 guai4 de,8
10165,摆弄 着,bai3 nong4 zhe,8
10166,摆 着 一,bai3 zhe yi1,8
10167,个 小精灵,ge4 xiao3 jing1 ling2,8
10168,摔倒 在 地,shuai1 dao3 zai4 di4,8
10169,摘下 眼镜,zhai1 xia4 yan3 jing4,8
10170,撒腿 就 跑,sa1 tui3 jiu4 pao3,8
10171,撒腿 就,sa1 tui3 jiu4,8
10172,可是 不,ke3 shi4 bu4,8
10173,可是 他 的,ke3 shi4 ta1 de,8
10174,可是 在,ke3 shi4 zai4,8
10175,擦 了 擦,ca1 le ca1,8
10176,擦 得,ca1 de2,8
10177,支 羽毛笔,zhi1 yu3 mao2 bi3,8
10178,就 在 哈利,jiu4 zai4 ha1 li4,8
10179,可是 斯内普,ke3 shi4 si1 nei4 pu3,8
10180,可是 没,ke3 shi4 mei2,8
10181,收拾 好 了,shou1 shi2 hao3 le,8
10182,可是 那,ke3 shi4 na4,8
10183,可笑 的,ke3 xiao4 de,8
10184,放开 我,fang4 kai1 wo3,8
10185,还 不 知道,hai2 bu4 zhi1 dao4,8
10186,还 不 能,hai2 bu4 neng2,8
10187,教工 桌子 旁,jiao4 gong1 zhuo1 zi pang2,8
10188,教授 不,jiao4 shou4 bu4,8
10189,教授 也,jiao4 shou4 ye3,8
10190,台阶 上,tai2 jie1 shang4,8
10191,他 就是,ta1 jiu4 shi4,8
10192,他 尽管,ta1 jin3 guan3,8
10193,教授 对,jiao4 shou4 dui4,8
10194,教授 的 声音,jiao4 shou4 de sheng1 yin1,8
10195,叼 着 一,diao1 zhe yi1,8
10196,教授 给,jiao4 shou4 gei3,8
10197,敢 打赌,gan3 da3 du3,8
10198,像 是 一 个,xiang4 shi4 yi1 ge4,8
10199,吃 午饭 的,chi1 wu3 fan4 de,8
10200,数 到 三,shu4 dao4 san1,8
10201,数 到,shu4 dao4,8
10202,敲 了 敲门,qiao1 le qiao1 men2,8
10203,个 接,ge4 jie1,8
10204,捡 了,jian3 le,8
10205,闯进 了,chuang3 jin4 le,8
10206,斯内普 也,si1 nei4 pu3 ye3,8
10207,个 接 一,ge4 jie1 yi1,8
10208,吃惊 地 张大 了,chi1 jing1 di4 zhang1 da4 le,8
10209,个 接 一 个,ge4 jie1 yi1 ge4,8
10210,过 脸 来,guo4 lian3 lai2,8
10211,就 把 它,jiu4 ba3 ta1,8
10212,新月 街,xin1 yue4 jie1,8
10213,像 蛇,xiang4 she2,8
10214,合上 了,he2 shang4 le,8
10215,合理 约束法,he2 li3 yue1 shu4 fa3,8
10216,他 当时,ta1 dang1 shi2,8
10217,旁 的 一,pang2 de yi1,8
10218,旁边 有,pang2 bian1 you3,8
10219,无 人,wu2 ren2,8
10220,掏出 一 块,tao1 chu1 yi1 kuai4,8
10221,个 斯莱特林,ge4 si1 lai2 te4 lin2,8
10222,无奈 地,wu2 nai4 di4,8
10223,这 不 是 一,zhe4 bu4 shi4 yi1,8
10224,日记 的,ri4 ji4 de,8
10225,就 是 因为,jiu4 shi4 yin1 wei4,8
10226,名字 投,ming2 zi4 tou2,8
10227,名字 时,ming2 zi4 shi2,8
10228,时间 到,shi2 jian1 dao4,8
10229,他 怎么 可能,ta1 zen3 me ke3 neng2,8
10230,这 个 房间,zhe4 ge4 fang2 jian1,8
10231,后来 他,hou4 lai2 ta1,8
10232,明显 的,ming2 xian3 de,8
10233,明白 了 吧,ming2 bai2 le ba,8
10234,明白 他们,ming2 bai2 ta1 men,8
10235,后面 有,hou4 mian4 you3,8
10236,他 总算,ta1 zong3 suan4,8
10237,后面 跟 着,hou4 mian4 gen1 zhe,8
10238,这 个 人,zhe4 ge4 ren2,8
10239,个 最,ge4 zui4,8
10240,过 哈利,guo4 ha1 li4,8
10241,向 你们,xiang4 ni3 men,8
10242,是 一 根,shi4 yi1 gen1,8
10243,他 感到 自己,ta1 gan3 dao4 zi4 ji3,8
10244,他 感觉,ta1 gan3 jue2,8
10245,他 愿意,ta1 yuan4 yi4,8
10246,待 一会儿,dai4 yi1 hui4 er,8
10247,几 本,ji3 ben3,8
10248,就 看出,jiu4 kan4 chu1,8
10249,含混 地,han2 hun4 di4,8
10250,含糊 地 说,han2 hu2 di4 shuo1,8
10251,先 别,xian1 bie2,8
10252,含糊不清 地 说,han2 hu2 bu4 qing1 di4 shuo1,8
10253,是 什么 地方,shi4 shen2 me di4 fang1,8
10254,按 了,an4 le,8
10255,这 套,zhe4 tao4,8
10256,他 手 里 的,ta1 shou3 li3 de,8
10257,是 佩妮,shi4 pei4 ni1,8
10258,是 做,shi4 zuo4,8
10259,不 认为,bu4 ren4 wei2,8
10260,听见 他 的,ting1 jian4 ta1 de,8
10261,这 是 你,zhe4 shi4 ni3,8
10262,他 把 我,ta1 ba3 wo3,8
10263,是 好,shi4 hao3,8
10264,个 熟悉,ge4 shu2 xi1,8
10265,是 完全,shi4 wan2 quan2,8
10266,这 有,zhe4 you3,8
10267,个 熟悉 的,ge4 shu2 xi1 de,8
10268,是 开 玩笑,shi4 kai1 wan2 xiao4,8
10269,是 弗雷德,shi4 fu2 lei2 de2,8
10270,个 玩笑,ge4 wan2 xiao4,8
10271,就 跟,jiu4 gen1,8
10272,是 我 最,shi4 wo3 zui4,8
10273,他 拉 了,ta1 la1 le,8
10274,一直 很,yi4 zhi2 hen3,8
10275,这 真 是 一,zhe4 zhen1 shi4 yi1,8
10276,一直 在 想,yi4 zhi2 zai4 xiang3,8
10277,是 最 好 的,shi4 zui4 hao3 de,8
10278,是 朋友,shi4 peng2 you3,8
10279,告诉 了 我,gao4 su4 le wo3,8
10280,是 格兰芬多,shi4 ge2 lan2 fen1 duo1,8
10281,个 男生,ge4 nan2 sheng1,8
10282,这 项,zhe4 xiang4,8
10283,是 狼人,shi4 lang2 ren2,8
10284,是 皮皮鬼,shi4 pi2 pi2 gui3,8
10285,是 看,shi4 kan4,8
10286,个 看,ge4 kan4,8
10287,是 穆迪,shi4 mu4 di2,8
10288,是 绝对,shi4 jue2 dui4,8
10289,是 罗恩 的,shi4 luo2 en1 de,8
10290,是 让,shi4 rang4,8
10291,是 许多,shi4 xu3 duo1,8
10292,层 楼,ceng2 lou2,8
10293,是 谁 呢,shi4 shui2 ne,8
10294,这些 书,zhe4 xie1 shu1,8
10295,是 这个,shi4 zhe4 ge,8
10296,咆哮 道,pao2 xiao1 dao4,8
10297,和 一 只,he2 yi1 zhi3,8
10298,个 秘密,ge4 mi4 mi4,8
10299,是 靠,shi4 kao4,8
10300,工作 的,gong1 zuo4 de,8
10301,是 魁地奇,shi4 kui2 di4 qi2,8
10302,和 他 一起,he2 ta1 yi4 qi3,8
10303,是 黑,shi4 hei1,8
10304,这儿 干 什么,zhe4 er2 gan4 shen2 me,8
10305,显得 很 不,xian3 de hen3 bu4,8
10306,个 穿 着,ge4 chuan1 zhe,8
10307,显得 有点,xian3 de you3 dian3,8
10308,显然 是 在,xian3 ran2 shi4 zai4,8
10309,这样 的 人,zhe4 yang4 de ren2,8
10310,和 几,he2 ji3,8
10311,这里 做,zhe4 li3 zuo4,8
10312,克鲁克山 的,ke4 lu3 ke4 shan1 de,8
10313,巫师 加以 合理 约束法,wu1 shi1 jia1 yi3 he2 li3 yue1 shu4 fa3,8
10314,这里 是,zhe4 li3 shi4,8
10315,和 大家,he2 da4 jia1,8
10316,上前 去,shang4 qian2 qu4,8
10317,更 明显,geng4 ming2 xian3,8
10318,更 是,geng4 shi4,8
10319,他 本人,ta1 ben3 ren2,8
10320,他 来 了,ta1 lai2 le,8
10321,最 不 喜欢 的,zui4 bu4 xi3 huan1 de,8
10322,他 根本 不,ta1 gen1 ben3 bu4,8
10323,最 可怕 的,zui4 ke3 pa4 de,8
10324,左边 的,zuo3 bian1 de,8
10325,最 快 的,zui4 kuai4 de,8
10326,最 快,zui4 kuai4,8
10327,最好 不,zui4 hao3 bu4,8
10328,最好 不 要,zui4 hao3 bu4 yao4,8
10329,最好 别,zui4 hao3 bie2,8
10330,和 罗恩 一起,he2 luo2 en1 yi4 qi3,8
10331,有 一 位,you3 yi1 wei4,8
10332,迷人 的,mi2 ren2 de,8
10333,有 一 块,you3 yi1 kuai4,8
10334,退 着,tui4 zhe,8
10335,已经 习惯,yi3 jing1 xi2 guan4,8
10336,有 一 扇 门,you3 yi1 shan4 men2,8
10337,有 一 种 很,you3 yi1 zhong3 hen3,8
10338,有 一半,you3 yi2 ban4,8
10339,有 一点儿,you3 yi4 dian3 er2,8
10340,有 七,you3 qi1,8
10341,有 三 个,you3 san1 ge4,8
10342,有 二十,you3 er4 shi2,8
10343,有 人 发现,you3 ren2 fa1 xian4,8
10344,有 人 要,you3 ren2 yao4,8
10345,个 金色,ge4 jin1 se4,8
10346,已经 对,yi3 jing1 dui4,8
10347,个 金色 的,ge4 jin1 se4 de,8
10348,咒语 书,zhou4 yu3 shu1,8
10349,这 是 一 种,zhe4 shi4 yi1 zhong3,8
10350,有 什么 用 呢,you3 shen2 me yong4 ne,8
10351,这样 做 的,zhe4 yang4 zuo4 de,8
10352,有 件,you3 jian4,8
10353,咔哒 一,ka1 da2 yi1,8
10354,有 关系,you3 guan1 xi4,8
10355,咕哝 着,gu1 nong2 zhe,8
10356,逗 得,dou4 de2,8
10357,有 危险,you3 wei1 xian3,8
10358,通过 路威,tong1 guo4 lu4 wei1,8
10359,有 多么,you3 duo1 me,8
10360,有 好处,you3 hao3 chu4,8
10361,有 我们,you3 wo3 men,8
10362,咬 的,yao3 de,8
10363,有 话,you3 hua4,8
10364,有 这么 多,you3 zhe4 me duo1,8
10365,有力 的,you3 li4 de,8
10366,有气无力 地 说,you3 qi4 wu2 li4 di4 shuo1,8
10367,道 耀眼,dao4 yao4 yan3,8
10368,朋友 的,peng2 you3 de,8
10369,of the,of the,8
10370,六 年级 学生,liu4 nian2 ji2 xue2 sheng1,8
10371,哈利 一样,ha1 li4 yi1 yang4,8
10372,道 耀眼 的,dao4 yao4 yan3 de,8
10373,一 回,yi1 hui2,8
10374,哈利 一眼 就,ha1 li4 yi1 yan3 jiu4,8
10375,望 着 大家,wang4 zhe da4 jia1,8
10376,哈利 一起,ha1 li4 yi4 qi3,8
10377,望 着 海格,wang4 zhe hai3 ge2,8
10378,望 着 自己,wang4 zhe zi4 ji3,8
10379,哈利 不 想,ha1 li4 bu4 xiang3,8
10380,个 魔法,ge4 mo2 fa3,8
10381,朝 一,chao2 yi1,8
10382,哈利 不 敢 相信 地,ha1 li4 bu4 gan3 xiang1 xin4 di4,8
10383,朝 他们 走来,chao2 ta1 men zou3 lai2,8
10384,一 看见 哈利,yi1 kan4 jian4 ha1 li4,8
10385,邓布 利多 的 办公室,deng4 bu4 li4 duo1 de ban4 gong1 shi4,8
10386,哈利 不得不,ha1 li4 bu4 de2 bu4,8
10387,交给 我,jiao1 gei3 wo3,8
10388,朝 邓布 利多,chao2 deng4 bu4 li4 duo1,8
10389,上课 的,shang4 ke4 de,8
10390,未成年 巫师 加以 合理 约束法,wei4 cheng2 nian2 wu1 shi1 jia1 yi3 he2 li3 yue1 shu4 fa3,8
10391,邓布利多 轻声,deng4 bu4 li4 duo1 qing1 sheng1,8
10392,个 龙头,ge4 long2 tou2,8
10393,本来 想,ben3 lai2 xiang3,8
10394,本能 地,ben3 neng2 di4,8
10395,术 课 教师,shu4 ke4 jiao4 shi1,8
10396,邓布 利多 把,deng4 bu4 li4 duo1 ba3,8
10397,条 三,tiao2 san1,8
10398,条 三 个,tiao2 san1 ge4,8
10399,条 三 个 脑袋,tiao2 san1 ge4 nao3 dai4,8
10400,条 三 个 脑袋 的,tiao2 san1 ge4 nao3 dai4 de,8
10401,条 大 狗,tiao2 da4 gou3,8
10402,他 的 模样,ta1 de mu2 yang4,8
10403,条 通道,tiao2 tong1 dao4,8
10404,哈利 再,ha1 li4 zai4,8
10405,哈利 努力,ha1 li4 nu3 li4,8
10406,哈利 压低 声音,ha1 li4 ya1 di1 sheng1 yin1,8
10407,兴趣 的,xing4 qu4 de,8
10408,他 的 礼物,ta1 de li3 wu4,8
10409,他 的 箱子,ta1 de xiang1 zi,8
10410,那 冰冷 的,na4 bing1 leng3 de,8
10411,中 消失,zhong1 xiao1 shi1,8
10412,吃 什么,chi1 shen2 me,8
10413,哈利 向,ha1 li4 xiang4,8
10414,哈利 吓,ha1 li4 xia4,8
10415,中 的 一 个,zhong1 de yi1 ge4,8
10416,果断 地,guo3 duan4 di4,8
10417,枝形 吊灯,zhi1 xing2 diao4 deng1,8
10418,其中 的,qi2 zhong1 de,8
10419,查理 和 珀西,cha2 li3 he2 po4 xi1,8
10420,他 的 视线,ta1 de shi4 xian4,8
10421,带 你,dai4 ni3,8
10422,他 的 长袍,ta1 de chang2 pao2,8
10423,根本 不 是,gen1 ben3 bu4 shi4,8
10424,他 的 面颊,ta1 de mian4 jia2,8
10425,格兰芬 多 塔楼 的,ge2 lan2 fen1 duo1 ta3 lou2 de,8
10426,哈利 在 魔法 学校 的 同学,ha1 li4 zai4 mo2 fa3 xue2 xiao4 de tong2 xue2,8
10427,他 的 鼻子,ta1 de bi2 zi,8
10428,格兰芬多 球队,ge2 lan2 fen1 duo1 qiu2 dui4,8
10429,哈利 大喊,ha1 li4 da4 han3,8
10430,他 的话,ta1 de hua4,8
10431,其他 同学 都,qi2 ta1 tong2 xue2 dou1,8
10432,哈利 完全,ha1 li4 wan2 quan2,8
10433,他 直,ta1 zhi2,8
10434,桌上 的,zhuo1 shang4 de,8
10435,桌子 后面 的,zhuo1 zi hou4 mian4 de,8
10436,桌子 那,zhuo1 zi na4,8
10437,他 看 不,ta1 kan4 bu4,8
10438,梅林 爵士 团,mei2 lin2 jue2 shi4 tuan2,8
10439,梅林 爵士,mei2 lin2 jue2 shi4,8
10440,为 我们,wei4 wo3 men,8
10441,其他 的,qi2 ta1 de,8
10442,森林 里,sen1 lin2 li3,8
10443,那 所,na4 suo3,8
10444,楼上 去,lou2 shang4 qu4,8
10445,楼 上,lou2 shang4,8
10446,为 格兰芬,wei4 ge2 lan2 fen1,8
10447,楼梯 下,lou2 ti1 xia4,8
10448,楼梯 平台 上,lou2 ti1 ping2 tai2 shang4,8
10449,他 看见 哈利,ta1 kan4 jian4 ha1 li4,8
10450,为 格兰芬 多,wei4 ge2 lan2 fen1 duo1,8
10451,哈利 恼火,ha1 li4 nao3 huo3,8
10452,次 比赛,ci4 bi3 sai4,8
10453,魔杖 都,mo2 zhang4 dou1,8
10454,为 这,wei4 zhe4,8
10455,次 见到,ci4 jian4 dao4,8
10456,欢呼 喝彩,huan1 hu1 he4 cai3,8
10457,的 撞击声,de zhuang4 ji1 sheng1,8
10458,正 是 他,zheng4 shi4 ta1,8
10459,正 站,zheng4 zhan4,8
10460,正 站 在,zheng4 zhan4 zai4,8
10461,哈利 才,ha1 li4 cai2,8
10462,此刻 正,ci3 ke4 zheng4,8
10463,步 远,bu4 yuan3,8
10464,歪扭 的,wai1 niu3 de,8
10465,那 首,na4 shou3,8
10466,为了 给,wei4 le gei3,8
10467,死死 盯 着,si3 si3 ding1 zhe,8
10468,残酷 的,can2 ku4 de,8
10469,每 一 个 人,mei3 yi1 ge4 ren2,8
10470,每 一 位,mei3 yi1 wei4,8
10471,哈利 摇,ha1 li4 yao2,8
10472,哈利 摇 了,ha1 li4 yao2 le,8
10473,他 竖起,ta1 shu4 qi3,8
10474,他 站 了,ta1 zhan4 le,8
10475,他 站 了 起来,ta1 zhan4 le qi3 lai2,8
10476,每 走,mei3 zou3,8
10477,比 以前 更加,bi3 yi3 qian2 geng4 jia1,8
10478,他 站在 那里,ta1 zhan4 zai4 na4 li3,8
10479,那么 我们,na4 me wo3 men,8
10480,比 刚才 更,bi3 gang1 cai2 geng4,8
10481,他 第一 次,ta1 di4 yi1 ci4,8
10482,再 加,zai4 jia1,8
10483,那些 麻瓜,na4 xie1 ma2 gua1,8
10484,哈利 气喘吁吁,ha1 li4 qi4 chuan3 xu1 xu1,8
10485,下午 的,xia4 wu3 de,8
10486,一 扑,yi1 pu1,8
10487,哈利 没有 回答,ha1 li4 mei2 you3 hui2 da2,8
10488,一言不发 地,yi1 yan2 bu4 fa1 di4,8
10489,年 都,nian2 dou1,8
10490,气恼 地,qi4 nao3 di4,8
10491,他 肩膀,ta1 jian1 bang3,8
10492,哈利 点 了 点,ha1 li4 dian3 le dian3,8
10493,哈利 点 了 点 头,ha1 li4 dian3 le dian3 tou2,8
10494,沙哑 的 声音,sha1 ya3 de sheng1 yin1,8
10495,沙发 上,sha1 fa1 shang4,8
10496,都 到,dou1 dao4,8
10497,的 单子,de dan1 zi,8
10498,哈利 的 名字,ha1 li4 de ming2 zi4,8
10499,没 吃,mei2 chi1,8
10500,没 声儿,mei2 sheng1 er2,8
10501,没 声儿 地,mei2 sheng1 er2 di4,8
10502,再 试 一,zai4 shi4 yi1,8
10503,一 个 真正 的,yi1 ge4 zhen1 zheng4 de,8
10504,没 想到 他,mei2 xiang3 dao4 ta1,8
10505,哈利 的 脖子,ha1 li4 de bo2 zi,8
10506,哈利 的 脑袋,ha1 li4 de nao3 dai4,8
10507,没 见 过 这样,mei2 jian4 guo4 zhe4 yang4,8
10508,都 已,dou1 yi3,8
10509,都 坐,dou1 zuo4,8
10510,都 必须,dou1 bi4 xu1,8
10511,哈利 看 不,ha1 li4 kan4 bu4,8
10512,没有 人 知道,mei2 you3 ren2 zhi1 dao4,8
10513,没有 危险,mei2 you3 wei1 xian3,8
10514,没有 发生,mei2 you3 fa1 sheng1,8
10515,哈利 看见 了,ha1 li4 kan4 jian4 le,8
10516,没有 心思,mei2 you3 xin1 si1,8
10517,没有 必要,mei2 you3 bi4 yao4,8
10518,一 个 接 一,yi1 ge4 jie1 yi1,8
10519,没有 成功,mei2 you3 cheng2 gong1,8
10520,没有 把 他,mei2 you3 ba3 ta1,8
10521,就 是 哈利,jiu4 shi4 ha1 li4,8
10522,都 比,dou1 bi3,8
10523,没有 来,mei2 you3 lai2,8
10524,没有 机会,mei2 you3 ji1 hui4,8
10525,没有 理会,mei2 you3 li3 hui4,8
10526,举起 一 只 手,ju3 qi3 yi1 zhi3 shou3,8
10527,他 说 完,ta1 shuo1 wan2,8
10528,都 用,dou1 yong4,8
10529,哈利 第一,ha1 li4 di4 yi1,8
10530,没有 跟,mei2 you3 gen1,8
10531,哈利 第一 次,ha1 li4 di4 yi1 ci4,8
10532,一 种 很 不,yi1 zhong3 hen3 bu4,8
10533,沾 着,zhan1 zhe,8
10534,波特 在,bo1 te4 zai4,8
10535,波特 夫妇 的,bo1 te4 fu1 fu4 de,8
10536,他 说道,ta1 shuo1 dao4,8
10537,再见 吧,zai4 jian4 ba,8
10538,注意 到 他,zhu4 yi4 dao4 ta1,8
10539,不假思索 地,bu4 jia3 si1 suo3 di4,8
10540,都 笑,dou1 xiao4,8
10541,他 走出,ta1 zou3 chu1,8
10542,洞口 爬,dong4 kou3 pa2,8
10543,都 跟,dou1 gen1,8
10544,洞口 爬 了,dong4 kou3 pa2 le,8
10545,哈利 茫然 地,ha1 li4 mang2 ran2 di4,8
10546,哈利 虽然,ha1 li4 sui1 ran2,8
10547,活像 一 个,huo2 xiang4 yi1 ge4,8
10548,派 猫头鹰,pai4 mao1 tou2 ying1,8
10549,哈利 说道,ha1 li4 shuo1 dao4,8
10550,开 个,kai1 ge4,8
10551,海格 又,hai3 ge2 you4,8
10552,海格 对,hai3 ge2 dui4,8
10553,海格 没有,hai3 ge2 mei2 you3,8
10554,他 躺在,ta1 tang3 zai4,8
10555,他 躺,ta1 tang3,8
10556,海格 那儿,hai3 ge2 na4 er2,8
10557,哈利 转过,ha1 li4 zhuan3 guo4,8
10558,他 转过,ta1 zhuan3 guo4,8
10559,写 在,xie3 zai4,8
10560,哈利 还 没,ha1 li4 hai2 mei2,8
10561,他 转过身,ta1 zhuan3 guo4 shen1,8
10562,深深 的,shen1 shen1 de,8
10563,他 还 不,ta1 hai2 bu4,8
10564,哈利 那,ha1 li4 na4,8
